"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_age_weighted","accuracy","f_measure","auroc_I0002","auroc_age_cond_I0002","auroc_I0006","auroc_age_cond_I0006","auroc_S0001","auroc_age_cond_S0001"
4280,"2026-08-05 19:21:44.318427","train",12,0.31932497024536133,0.0004187773584431074,"","","","","","","","","","","",""
4290,"2026-08-05 19:22:00.382623","val",12,"","",0.7876754724478645,0.31474611904991057,0.6645272282141202,0.6600803797855811,0.8481203007518797,0.34838709677419355,0.6642424242424243,0.6068376068376068,0.7627276105536975,0.6125,0.8062781824488381,0.7012587412587412
4300,"2026-08-05 19:22:11.231390","train",13,0.5967842936515808,0.00042175756343168145,"","","","","","","","","","","",""
4320,"2026-08-05 19:22:12.062115","train",13,0.2628418207168579,0.00042474172641082664,"","","","","","","","","","","",""
4340,"2026-08-05 19:22:13.044071","train",13,0.5042558908462524,0.00042772972715460634,"","","","","","","","","","","",""
4360,"2026-08-05 19:22:13.854794","train",13,0.40042153000831604,0.00043072144528246824,"","","","","","","","","","","",""
4380,"2026-08-05 19:22:14.731118","train",13,0.5714327692985535,0.0004337167602640942,"","","","","","","","","","","",""
4400,"2026-08-05 19:22:15.584339","train",13,0.44894084334373474,0.0004367155514242557,"","","","","","","","","","","",""
4420,"2026-08-05 19:22:16.477106","train",13,0.22969236969947815,0.0004397176979476769,"","","","","","","","","","","",""
4440,"2026-08-05 19:22:17.392641","train",13,1.1415729522705078,0.00044272307888389996,"","","","","","","","","","","",""
4460,"2026-08-05 19:22:18.201265","train",13,0.368034690618515,0.00044573157315215973,"","","","","","","","","","","",""
4480,"2026-08-05 19:22:19.042567","train",13,0.9497862458229065,0.00044874305954626097,"","","","","","","","","","","",""
4500,"2026-08-05 19:22:19.956361","train",13,0.2941555976867676,0.0004517574167394614,"","","","","","","","","","","",""
4520,"2026-08-05 19:22:20.739381","train",13,1.1042922735214233,0.00045477452328936087,"","","","","","","","","","","",""
4540,"2026-08-05 19:22:21.571184","train",13,0.6839464902877808,0.00045779425764279217,"","","","","","","","","","","",""
4560,"2026-08-05 19:22:22.369493","train",13,0.4746333956718445,0.00046081649814071993,"","","","","","","","","","","",""
4580,"2026-08-05 19:22:23.278833","train",13,0.9113736748695374,0.0004638411230231406,"","","","","","","","","","","",""
4600,"2026-08-05 19:22:24.119208","train",13,0.2870827317237854,0.0004668680104339891,"","","","","","","","","","","",""
4620,"2026-08-05 19:22:24.928570","train",13,0.19707529246807098,0.00046989703842604744,"","","","","","","","","","","",""
4620,"2026-08-05 19:22:40.679311","val",13,"","",0.7744171296260918,0.29700468434295396,0.6216502348971085,0.6257501524739277,0.8616541353383459,0.3333333333333333,0.6545454545454545,0.5811965811965812,0.7463768115942029,0.53125,0.7928925046510895,0.6509090909090909
4640,"2026-08-05 19:22:51.966063","train",14,0.6867584586143494,0.00047292808496585766,"","","","","","","","","","","",""
4660,"2026-08-05 19:22:52.816725","train",14,0.28950464725494385,0.00047596102793863893,"","","","","","","","","","","",""
4680,"2026-08-05 19:22:53.666034","train",14,0.3794881999492645,0.0004789957451532067,"","","","","","","","","","","",""
4700,"2026-08-05 19:22:54.547386","train",14,0.3050929605960846,0.00048203211434689607,"","","","","","","","","","","",""
4720,"2026-08-05 19:22:55.341425","train",14,0.5227557420730591,0.00048507001319048667,"","","","","","","","","","","",""
4740,"2026-08-05 19:22:56.156215","train",14,0.526185154914856,0.0004881093192931322,"","","","","","","","","","","",""
4760,"2026-08-05 19:22:57.036881","train",14,0.37079691886901855,0.0004911499102072906,"","","","","","","","","","","",""
4780,"2026-08-05 19:22:57.903279","train",14,0.6900877356529236,0.0004941916634336568,"","","","","","","","","","","",""
4800,"2026-08-05 19:22:58.786149","train",14,0.9157980680465698,0.0004972344564260994,"","","","","","","","","","","",""
4820,"2026-08-05 19:22:59.645551","train",14,0.2666205167770386,0.0005002781665965958,"","","","","","","","","","","",""
4840,"2026-08-05 19:23:00.509246","train",14,1.5756560564041138,0.0005033226713201733,"","","","","","","","","","","",""
4860,"2026-08-05 19:23:01.374496","train",14,0.4721556603908539,0.0005063678479398478,"","","","","","","","","","","",""
4880,"2026-08-05 19:23:02.271992","train",14,0.4822215735912323,0.0005094135737715651,"","","","","","","","","","","",""
4900,"2026-08-05 19:23:03.071183","train",14,0.7121074199676514,0.0005124597261091456,"","","","","","","","","","","",""
4920,"2026-08-05 19:23:03.947242","train",14,1.5710468292236328,0.0005155061822292258,"","","","","","","","","","","",""
4940,"2026-08-05 19:23:04.794450","train",14,0.2875214219093323,0.0005185528193962037,"","","","","","","","","","","",""
4950,"2026-08-05 19:23:21.111251","val",14,"","",0.7949198003988965,0.2966428900982171,0.6758419903394428,0.6983134251255548,0.7601503759398496,0.30501089324618735,0.6654545454545454,0.6495726495726496,0.8024897807506503,0.6734375,0.8027149749314161,0.6709090909090909
4960,"2026-08-05 19:23:32.108613","train",15,1.2111178636550903,0.0005215995148671833,"","","","","","","","","","","",""
4980,"2026-08-05 19:23:32.977133","train",15,0.508320152759552,0.0005246461458969195,"","","","","","","","","","","",""
5000,"2026-08-05 19:23:33.772226","train",15,1.1687754392623901,0.0005276925897427635,"","","","","","","","","","","",""
5020,"2026-08-05 19:23:34.695875","train",15,0.513622522354126,0.000530738723669608,"","","","","","","","","","","",""
5040,"2026-08-05 19:23:35.527723","train",15,0.7093560695648193,0.0005337844249548311,"","","","","","","","","","","",""
5060,"2026-08-05 19:23:36.359224","train",15,0.4176957607269287,0.0005368295708932417,"","","","","","","","","","","",""
5080,"2026-08-05 19:23:37.219557","train",15,0.5746460556983948,0.0005398740388020224,"","","","","","","","","","","",""
5100,"2026-08-05 19:23:38.011476","train",15,0.2992970943450928,0.0005429177060256725,"","","","","","","","","","","",""
5120,"2026-08-05 19:23:38.857558","train",15,0.19500961899757385,0.0005459604499409485,"","","","","","","","","","","",""
5140,"2026-08-05 19:23:39.673125","train",15,0.26865699887275696,0.0005490021479618057,"","","","","","","","","","","",""
5160,"2026-08-05 19:23:40.506721","train",15,0.398752361536026,0.0005520426775443366,"","","","","","","","","","","",""
5180,"2026-08-05 19:23:41.385285","train",15,1.6859370470046997,0.0005550819161917074,"","","","","","","","","","","",""
5200,"2026-08-05 19:23:42.199836","train",15,0.48664259910583496,0.0005581197414590931,"","","","","","","","","","","",""
5220,"2026-08-05 19:23:43.082372","train",15,0.8052932024002075,0.000561156030958612,"","","","","","","","","","","",""
5240,"2026-08-05 19:23:43.921696","train",15,0.9736850261688232,0.0005641906623642546,"","","","","","","","","","","",""
5260,"2026-08-05 19:23:44.733119","train",15,0.5652337074279785,0.0005672235134168129,"","","","","","","","","","","",""
5280,"2026-08-05 19:23:45.553291","train",15,0.2539958655834198,0.0005702544619288054,"","","","","","","","","","","",""
5280,"2026-08-05 19:24:01.434572","val",15,"","",0.7933074025110614,0.3125093161488306,0.6751141401442466,0.6795229620340008,0.7263157894736842,0.30798479087452474,0.6509090909090909,0.5641025641025641,0.7965440356744704,0.6640625,0.8079967205877716,0.708951048951049
5300,"2026-08-05 19:24:12.613014","train",16,1.1548306941986084,0.0005732833857894008,"","","","","","","","","","","",""
5320,"2026-08-05 19:24:13.551074","train",16,0.24071228504180908,0.0005763101629693366,"","","","","","","","","","","",""
5340,"2026-08-05 19:24:14.379901","train",16,0.40174567699432373,0.0005793346715258355,"","","","","","","","","","","",""
5360,"2026-08-05 19:24:15.263619","train",16,0.46547484397888184,0.000582356789607519,"","","","","","","","","","","",""
5380,"2026-08-05 19:24:16.194141","train",16,0.935690701007843,0.0005853763954593158,"","","","","","","","","","","",""
5400,"2026-08-05 19:24:17.089475","train",16,0.25591474771499634,0.000588393367427367,"","","","","","","","","","","",""
5420,"2026-08-05 19:24:17.878835","train",16,0.3094066381454468,0.0005914075839639282,"","","","","","","","","","","",""
5440,"2026-08-05 19:24:18.754943","train",16,0.27153852581977844,0.0005944189236322652,"","","","","","","","","","","",""
5460,"2026-08-05 19:24:19.598414","train",16,0.7113667130470276,0.0005974272651115474,"","","","","","","","","","","",""
5480,"2026-08-05 19:24:20.449299","train",16,0.64696204662323,0.0006004324872017349,"","","","","","","","","","","",""
5500,"2026-08-05 19:24:21.248402","train",16,1.4807300567626953,0.0006034344688284625,"","","","","","","","","","","",""
5520,"2026-08-05 19:24:22.113455","train",16,0.44004446268081665,0.0006064330890479158,"","","","","","","","","","","",""
5540,"2026-08-05 19:24:22.977207","train",16,0.865598201751709,0.0006094282270517052,"","","","","","","","","","","",""
5560,"2026-08-05 19:24:23.771013","train",16,0.30625495314598083,0.000612419762171733,"","","","","","","","","","","",""
5580,"2026-08-05 19:24:24.595721","train",16,0.5373244285583496,0.0006154075738850534,"","","","","","","","","","","",""
5600,"2026-08-05 19:24:25.368990","train",16,0.6761786341667175,0.0006183915418187301,"","","","","","","","","","","",""
5610,"2026-08-05 19:24:41.687418","val",16,"","",0.7927572003881982,0.3058134817893166,0.6682326473896645,0.688492802642703,0.7796992481203008,0.31381733021077285,0.6496969696969697,0.5811965811965812,0.7686733556298774,0.6046875,0.8136568599627912,0.6932867132867133
5620,"2026-08-05 19:24:52.532180","train",17,1.3047614097595215,0.0006213715457546845,"","","","","","","","","","","",""
5640,"2026-08-05 19:24:53.445208","train",17,0.6114616990089417,0.00062434746563454,"","","","","","","","","","","",""
5660,"2026-08-05 19:24:54.252864","train",17,0.3427237272262573,0.0006273191815644578,"","","","","","","","","","","",""
5680,"2026-08-05 19:24:55.052570","train",17,0.6120564341545105,0.000630286573819968,"","","","","","","","","","","",""
5700,"2026-08-05 19:24:55.904583","train",17,2.2628822326660156,0.0006332495228507935,"","","","","","","","","","","",""
5720,"2026-08-05 19:24:56.863121","train",17,1.3137052059173584,0.0006362079092856647,"","","","","","","","","","","",""
5740,"2026-08-05 19:24:57.662194","train",17,0.2972048223018646,0.0006391616139371306,"","","","","","","","","","","",""
5760,"2026-08-05 19:24:58.606046","train",17,0.30763065814971924,0.0006421105178063597,"","","","","","","","","","","",""
5780,"2026-08-05 19:24:59.426548","train",17,0.47814199328422546,0.0006450545020879343,"","","","","","","","","","","",""
5800,"2026-08-05 19:25:00.351797","train",17,0.4045342803001404,0.0006479934481746372,"","","","","","","","","","","",""
5820,"2026-08-05 19:25:01.251729","train",17,0.8053740859031677,0.0006509272376622293,"","","","","","","","","","","",""
5840,"2026-08-05 19:25:02.107692","train",17,1.1104434728622437,0.0006538557523542216,"","","","","","","","","","","",""
5860,"2026-08-05 19:25:02.962166","train",17,0.4607418477535248,0.0006567788742666354,"","","","","","","","","","","",""
5880,"2026-08-05 19:25:03.774478","train",17,0.43365538120269775,0.0006596964856327558,"","","","","","","","","","","",""
5900,"2026-08-05 19:25:04.640052","train",17,0.8299382925033569,0.0006626084689078779,"","","","","","","","","","","",""
5920,"2026-08-05 19:25:05.511672","train",17,0.48662543296813965,0.0006655147067740404,"","","","","","","","","","","",""
5940,"2026-08-05 19:25:06.287118","train",17,0.2627820372581482,0.0006684150821447532,"","","","","","","","","","","",""
5940,"2026-08-05 19:25:22.205385","val",17,"","",0.802194695134532,0.3026725554294723,0.7013167471713094,0.706274095829915,0.7315789473684211,0.3067961165048544,0.6727272727272727,0.6666666666666666,0.7984020810107767,0.675,0.8194273641724215,0.7218181818181818
5960,"2026-08-05 19:25:33.385637","train",18,0.763639509677887,0.0006713094781697143,"","","","","","","","","","","",""
5980,"2026-08-05 19:25:34.258754","train",18,0.2226485311985016,0.000674197778239518,"","","","","","","","","","","",""
6000,"2026-08-05 19:25:35.062115","train",18,0.9680490493774414,0.0006770798659903522,"","","","","","","","","","","",""
6020,"2026-08-05 19:25:35.971971","train",18,0.27434486150741577,0.0006799556253086858,"","","","","","","","","","","",""
6040,"2026-08-05 19:25:36.809680","train",18,0.4970662593841553,0.0006828249403359489,"","","","","","","","","","","",""
6060,"2026-08-05 19:25:37.657461","train",18,0.7770301103591919,0.0006856876954731983,"","","","","","","","","","","",""
6080,"2026-08-05 19:25:38.515894","train",18,0.7763725519180298,0.0006885437753857758,"","","","","","","","","","","",""
6100,"2026-08-05 19:25:39.368548","train",18,1.934083342552185,0.0006913930650079547,"","","","","","","","","","","",""
6120,"2026-08-05 19:25:40.207066","train",18,0.407883882522583,0.0006942354495475756,"","","","","","","","","","","",""
6140,"2026-08-05 19:25:41.041186","train",18,1.6932324171066284,0.0006970708144906705,"","","","","","","","","","","",""
6160,"2026-08-05 19:25:41.824037","train",18,0.7802713513374329,0.000699899045606077,"","","","","","","","","","","",""
6180,"2026-08-05 19:25:42.668628","train",18,0.2020108997821808,0.0007027200289500409,"","","","","","","","","","","",""
6200,"2026-08-05 19:25:43.510870","train",18,0.5881074666976929,0.0007055336508708055,"","","","","","","","","","","",""
6220,"2026-08-05 19:25:44.345593","train",18,1.0822670459747314,0.0007083397980131914,"","","","","","","","","","","",""
6240,"2026-08-05 19:25:45.186862","train",18,0.2954566478729248,0.0007111383573231628,"","","","","","","","","","","",""
6260,"2026-08-05 19:25:46.121237","train",18,1.5109670162200928,0.0007139292160523827,"","","","","","","","","","","",""
6270,"2026-08-05 19:26:02.063668","val",18,"","",0.7924591742383138,0.2833472055902506,0.674518626348177,0.693033188245931,0.5917293233082707,0.25103448275862067,0.6921212121212121,0.717948717948718,0.7740616871051654,0.625,0.7984422791914988,0.6566433566433566
6280,"2026-08-05 19:26:13.166019","train",19,0.9005233645439148,0.0007167122617627547,"","","","","","","","","","","",""
6300,"2026-08-05 19:26:13.995239","train",19,0.7301223874092102,0.0007194873823309533,"","","","","","","","","","","",""
6320,"2026-08-05 19:26:14.852796","train",19,0.33984071016311646,0.0007222544659529418,"","","","","","","","","","","",""
6340,"2026-08-05 19:26:15.664186","train",19,1.115533709526062,0.0007250134011484747,"","","","","","","","","","","",""
6360,"2026-08-05 19:26:16.488464","train",19,1.4987750053405762,0.0007277640767655912,"","","","","","","","","","","",""
6380,"2026-08-05 19:26:17.363052","train",19,0.5974650979042053,0.0007305063819850921,"","","","","","","","","","","",""
6400,"2026-08-05 19:26:18.180774","train",19,0.5493729114532471,0.0007332402063250042,"","","","","","","","","","","",""
6420,"2026-08-05 19:26:19.091677","train",19,0.2958478033542633,0.0007359654396450327,"","","","","","","","","","","",""
6440,"2026-08-05 19:26:19.868335","train",19,0.5904061198234558,0.0007386819721509973,"","","","","","","","","","","",""
6460,"2026-08-05 19:26:20.716574","train",19,1.589247703552246,0.0007413896943992565,"","","","","","","","","","","",""
6480,"2026-08-05 19:26:21.568419","train",19,0.9371424317359924,0.0007440884973011153,"","","","","","","","","","","",""
6500,"2026-08-05 19:26:22.466035","train",19,0.45739299058914185,0.0007467782721272225,"","","","","","","","","","","",""
6520,"2026-08-05 19:26:23.303060","train",19,0.977182924747467,0.0007494589105119494,"","","","","","","","","","","",""
6540,"2026-08-05 19:26:24.121053","train",19,0.4083351492881775,0.000752130304457756,"","","","","","","","","","","",""
6560,"2026-08-05 19:26:24.944621","train",19,0.9396997690200806,0.0007547923463395426,"","","","","","","","","","","",""
6580,"2026-08-05 19:26:25.765363","train",19,0.7168753147125244,0.0007574449289089851,"","","","","","","","","","","",""
6600,"2026-08-05 19:26:26.643342","train",19,2.678497314453125,0.0007600879452988564,"","","","","","","","","","","",""
6600,"2026-08-05 19:26:42.415497","val",19,"","",0.7849321035296993,0.3086156630618304,0.6528816250909812,0.6510993033481782,0.849624060150376,0.34210526315789475,0.6509090909090909,0.5897435897435898,0.7872538089929395,0.66875,0.7869485699870715,0.6244755244755245
6620,"2026-08-05 19:26:53.680102","train",20,0.9032030701637268,0.0007627212890273312,"","","","","","","","","","","",""
6640,"2026-08-05 19:26:54.510326","train",20,0.8808368444442749,0.0007653448540022764,"","","","","","","","","","","",""
6660,"2026-08-05 19:26:55.426466","train",20,0.5114665031433105,0.0007679585345255258,"","","","","","","","","","","",""
6680,"2026-08-05 19:26:56.223522","train",20,0.6979901790618896,0.0007705622252971369,"","","","","","","","","","","",""
6700,"2026-08-05 19:26:57.095142","train",20,1.0547919273376465,0.000773155821419635,"","","","","","","","","","","",""
6720,"2026-08-05 19:26:58.002505","train",20,0.6916893720626831,0.0007757392184022385,"","","","","","","","","","","",""
6740,"2026-08-05 19:26:58.825942","train",20,0.3891647458076477,0.0007783123121650685,"","","","","","","","","","","",""
6760,"2026-08-05 19:26:59.669394","train",20,0.6180083751678467,0.000780874999043342,"","","","","","","","","","","",""
6780,"2026-08-05 19:27:00.469137","train",20,2.19815993309021,0.0007834271757915487,"","","","","","","","","","","",""
6800,"2026-08-05 19:27:01.317073","train",20,0.24866385757923126,0.0007859687395876106,"","","","","","","","","","","",""
6820,"2026-08-05 19:27:02.157948","train",20,2.2917823791503906,0.0007884995880370235,"","","","","","","","","","","",""
6840,"2026-08-05 19:27:02.995294","train",20,0.3836248517036438,0.0007910196191769837,"","","","","","","","","","","",""
6860,"2026-08-05 19:27:03.832116","train",20,1.0051994323730469,0.0007935287314804948,"","","","","","","","","","","",""
6880,"2026-08-05 19:27:04.694746","train",20,0.3818790316581726,0.0007960268238604589,"","","","","","","","","","","",""
6900,"2026-08-05 19:27:05.557484","train",20,0.6926525235176086,0.0007985137956737479,"","","","","","","","","","","",""
6920,"2026-08-05 19:27:06.497126","train",20,0.8465421199798584,0.0008009895467252596,"","","","","","","","","","","",""
6930,"2026-08-05 19:27:22.642975","val",20,"","",0.8067949962173604,0.3452072594892899,0.6970819823992589,0.7095459559524632,0.706766917293233,0.29856115107913667,0.7054545454545454,0.6581196581196581,0.8078781122259383,0.71875,0.811260366411251,0.6903496503496503
6940,"2026-08-05 19:27:33.600536","train",21,1.4718515872955322,0.0008034539772719539,"","","","","","","","","","","",""
6960,"2026-08-05 19:27:34.401690","train",21,1.0469491481781006,0.0008059069880268701,"","","","","","","","","","","",""
6980,"2026-08-05 19:27:35.256900","train",21,1.3881218433380127,0.0008083484801631296,"","","","","","","","","","","",""
7000,"2026-08-05 19:27:36.164180","train",21,0.4170689284801483,0.0008107783553179145,"","","","","","","","","","","",""
7020,"2026-08-05 19:27:36.953744","train",21,1.3426988124847412,0.0008131965155964323,"","","","","","","","","","","",""
7040,"2026-08-05 19:27:37.732577","train",21,0.2624725103378296,0.000815602863575859,"","","","","","","","","","","",""
7060,"2026-08-05 19:27:38.567571","train",21,0.39734166860580444,0.000817997302309265,"","","","","","","","","","","",""
7080,"2026-08-05 19:27:39.374569","train",21,0.20895808935165405,0.00082037973532952,"","","","","","","","","","","",""
7100,"2026-08-05 19:27:40.161738","train",21,0.5234232544898987,0.0008227500666531794,"","","","","","","","","","","",""
7120,"2026-08-05 19:27:41.059491","train",21,0.46542173624038696,0.0008251082007843526,"","","","","","","","","","","",""
7140,"2026-08-05 19:27:41.904276","train",21,0.42388883233070374,0.0008274540427185486,"","","","","","","","","","","",""
7160,"2026-08-05 19:27:42.702928","train",21,0.3941616117954254,0.0008297874979465046,"","","","","","","","","","","",""
7180,"2026-08-05 19:27:43.510023","train",21,0.6807674169540405,0.0008321084724579931,"","","","","","","","","","","",""
7200,"2026-08-05 19:27:44.311883","train",21,0.3541586697101593,0.0008344168727456101,"","","","","","","","","","","",""
7220,"2026-08-05 19:27:45.183774","train",21,0.6928344964981079,0.0008367126058085417,"","","","","","","","","","","",""
7240,"2026-08-05 19:27:45.952673","train",21,0.36816996335983276,0.0008389955791563103,"","","","","","","","","","","",""
7260,"2026-08-05 19:27:46.759475","train",21,1.0077954530715942,0.0008412657008125031,"","","","","","","","","","","",""
7260,"2026-08-05 19:28:02.438499","val",21,"","",0.7954852859140614,0.3305491850946851,0.6730629259577847,0.6938451637980618,0.7872180451127819,0.32779097387173395,0.6678787878787878,0.6410256410256411,0.7902266815310293,0.640625,0.8080440198026047,0.6802797202797203
7280,"2026-08-05 19:28:13.656817","train",22,0.35153302550315857,0.0008435228793184748,"","","","","","","","","","","",""
7300,"2026-08-05 19:28:14.487108","train",22,0.9515860080718994,0.0008457670237370341,"","","","","","","","","","","",""
7320,"2026-08-05 19:28:15.389426","train",22,0.6488919258117676,0.0008479980436561075,"","","","","","","","","","","",""
7340,"2026-08-05 19:28:16.239831","train",22,0.6472885012626648,0.0008502158491923799,"","","","","","","","","","","",""
7360,"2026-08-05 19:28:17.066945","train",22,1.734247088432312,0.0008524203509949187,"","","","","","","","","","","",""
7380,"2026-08-05 19:28:17.887110","train",22,0.9084228873252869,0.0008546114602487706,"","","","","","","","","","","",""
7400,"2026-08-05 19:28:18.762911","train",22,0.45858797430992126,0.0008567890886785426,"","","","","","","","","","","",""
7420,"2026-08-05 19:28:19.631687","train",22,0.5095728039741516,0.0008589531485519559,"","","","","","","","","","","",""
7440,"2026-08-05 19:28:20.525503","train",22,0.42891404032707214,0.000861103552683382,"","","","","","","","","","","",""
7460,"2026-08-05 19:28:21.337883","train",22,0.38552284240722656,0.0008632402144373552,"","","","","","","","","","","",""
7480,"2026-08-05 19:28:22.183859","train",22,0.6110392808914185,0.000865363047732062,"","","","","","","","","","","",""
7500,"2026-08-05 19:28:23.035047","train",22,0.494562566280365,0.0008674719670428103,"","","","","","","","","","","",""
7520,"2026-08-05 19:28:23.851761","train",22,0.34240713715553284,0.0008695668874054737,"","","","","","","","","","","",""
7540,"2026-08-05 19:28:24.725022","train",22,0.30543678998947144,0.0008716477244199163,"","","","","","","","","","","",""
7560,"2026-08-05 19:28:25.646316","train",22,1.617616891860962,0.0008737143942533916,"","","","","","","","","","","",""
7580,"2026-08-05 19:28:26.520822","train",22,0.4369937777519226,0.0008757668136439201,"","","","","","","","","","","",""
7590,"2026-08-05 19:28:42.658360","val",22,"","",0.8028518810035075,0.30724925261378677,0.6925825448289552,0.710969147739925,0.7007518796992481,0.2841726618705036,0.7066666666666666,0.7692307692307693,0.8019323671497585,0.6828125,0.8079336549679941,0.673986013986014
7600,"2026-08-05 19:28:53.561070","train",23,0.5046941041946411,0.0008778048999036446,"","","","","","","","","","","",""
7620,"2026-08-05 19:28:54.387689","train",23,0.3889220654964447,0.0008798285709221603,"","","","","","","","","","","",""
7640,"2026-08-05 19:28:55.223420","train",23,0.645875871181488,0.0008818377451698242,"","","","","","","","","","","",""
7660,"2026-08-05 19:28:56.041308","train",23,0.515528678894043,0.0008838323417010386,"","","","","","","","","","","",""
7680,"2026-08-05 19:28:56.862288","train",23,0.8833312392234802,0.0008858122801575133,"","","","","","","","","","","",""
7700,"2026-08-05 19:28:57.698510","train",23,0.5278164744377136,0.0008877774807715017,"","","","","","","","","","","",""
7720,"2026-08-05 19:28:58.495182","train",23,0.4910162091255188,0.0008897278643690159,"","","","","","","","","","","",""
7740,"2026-08-05 19:28:59.341000","train",23,0.9358566403388977,0.0008916633523730158,"","","","","","","","","","","",""
7760,"2026-08-05 19:29:00.278968","train",23,0.9986883997917175,0.0008935838668065746,"","","","","","","","","","","",""
7780,"2026-08-05 19:29:01.110500","train",23,0.8198147416114807,0.0008954893302960209,"","","","","","","","","","","",""
7800,"2026-08-05 19:29:01.878666","train",23,0.7213343381881714,0.0008973796660740552,"","","","","","","","","","","",""
7820,"2026-08-05 19:29:02.682414","train",23,0.46249353885650635,0.0008992547979828439,"","","","","","","","","","","",""
7840,"2026-08-05 19:29:03.559694","train",23,0.5273090600967407,0.0009011146504770858,"","","","","","","","","","","",""
7860,"2026-08-05 19:29:04.444841","train",23,0.46765872836112976,0.0009029591486270572,"","","","","","","","","","","",""
7880,"2026-08-05 19:29:05.250928","train",23,0.5581427812576294,0.0009047882181216303,"","","","","","","","","","","",""
7900,"2026-08-05 19:29:06.196702","train",23,0.31502652168273926,0.0009066017852712663,"","","","","","","","","","","",""
7920,"2026-08-05 19:29:06.929908","train",23,0.24950334429740906,0.0009083997770109851,"","","","","","","","","","","",""
7920,"2026-08-05 19:29:22.802179","val",23,"","",0.7920847311269209,0.2909229670275018,0.6741216171507973,0.6997050482851941,0.8428571428571429,0.35294117647058826,0.6763636363636364,0.6923076923076923,0.7803790412486065,0.628125,0.8046700091445149,0.6774825174825175
7940,"2026-08-05 19:29:34.101397","train",24,1.4060790538787842,0.0009101821209033087,"","","","","","","","","","","",""
7960,"2026-08-05 19:29:34.993625","train",24,1.5100165605545044,0.0009119487451411793,"","","","","","","","","","","",""
7980,"2026-08-05 19:29:35.821185","train",24,1.6911126375198364,0.0009136995785508522,"","","","","","","","","","","",""
8000,"2026-08-05 19:29:36.690340","train",24,0.3037281036376953,0.0009154345505947639,"","","","","","","","","","","",""
8020,"2026-08-05 19:29:37.525034","train",24,0.2877512574195862,0.0009171535913743734,"","","","","","","","","","","",""
8040,"2026-08-05 19:29:38.371714","train",24,1.7221486568450928,0.0009188566316329779,"","","","","","","","","","","",""
8060,"2026-08-05 19:29:39.188630","train",24,0.6903360486030579,0.0009205436027585041,"","","","","","","","","","","",""
8080,"2026-08-05 19:29:40.009775","train",24,0.31316110491752625,0.0009222144367862716,"","","","","","","","","","","",""
8100,"2026-08-05 19:29:40.935684","train",24,0.9102296829223633,0.0009238690664017311,"","","","","","","","","","","",""
8120,"2026-08-05 19:29:41.887031","train",24,1.1022529602050781,0.0009255074249431767,"","","","","","","","","","","",""
8140,"2026-08-05 19:29:42.746697","train",24,0.47706276178359985,0.0009271294464044312,"","","","","","","","","","","",""
8160,"2026-08-05 19:29:43.527990","train",24,0.4875827431678772,0.0009287350654375061,"","","","","","","","","","","",""
8180,"2026-08-05 19:29:44.346766","train",24,0.9544755220413208,0.0009303242173552332,"","","","","","","","","","","",""
8200,"2026-08-05 19:29:45.135327","train",24,0.47570833563804626,0.0009318968381338715,"","","","","","","","","","","",""
8220,"2026-08-05 19:29:46.071595","train",24,0.4045109748840332,0.0009334528644156868,"","","","","","","","","","","",""
8240,"2026-08-05 19:29:47.104844","train",24,0.38144224882125854,0.0009349922335115035,"","","","","","","","","","","",""
8250,"2026-08-05 19:30:03.172419","val",24,"","",0.7995124597855741,0.3311819175336761,0.6755773175411897,0.6963720392856407,0.7563909774436091,0.30472103004291845,0.6763636363636363,0.6752136752136753,0.829059829059829,0.7625,0.7978904550184467,0.6381818181818182
8260,"2026-08-05 19:30:14.116047","train",25,0.4881630539894104,0.0009365148834032304,"","","","","","","","","","","",""
8280,"2026-08-05 19:30:14.908091","train",25,0.34213751554489136,0.00093802075274636,"","","","","","","","","","","",""
8300,"2026-08-05 19:30:15.693825","train",25,0.4665629267692566,0.0009395097808724389,"","","","","","","","","","","",""
8320,"2026-08-05 19:30:16.571089","train",25,1.4345463514328003,0.0009409819077915129,"","","","","","","","","","","",""
8340,"2026-08-05 19:30:17.419386","train",25,0.7795400619506836,0.0009424370741945435,"","","","","","","","","","","",""
8360,"2026-08-05 19:30:18.317129","train",25,0.6373792886734009,0.0009438752214557969,"","","","","","","","","","","",""
8380,"2026-08-05 19:30:19.190796","train",25,0.5130305290222168,0.000945296291635207,"","","","","","","","","","","",""
8400,"2026-08-05 19:30:20.019622","train",25,0.2652958631515503,0.0009467002274807086,"","","","","","","","","","","",""
8420,"2026-08-05 19:30:20.919341","train",25,1.0369489192962646,0.0009480869724305444,"","","","","","","","","","","",""
8440,"2026-08-05 19:30:21.777476","train",25,0.343034029006958,0.0009494564706155443,"","","","","","","","","","","",""
8460,"2026-08-05 19:30:22.597442","train",25,0.7470946311950684,0.000950808666861375,"","","","","","","","","","","",""
8480,"2026-08-05 19:30:23.433902","train",25,0.3805668354034424,0.0009521435066907642,"","","","","","","","","","","",""
8500,"2026-08-05 19:30:24.327283","train",25,1.1684097051620483,0.0009534609363256944,"","","","","","","","","","","",""
8520,"2026-08-05 19:30:25.160432","train",25,0.6556983590126038,0.0009547609026895703,"","","","","","","","","","","",""
8540,"2026-08-05 19:30:26.095593","train",25,0.9771883487701416,0.0009560433534093561,"","","","","","","","","","","",""
