"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_age_weighted","accuracy","f_measure","auroc_I0002","auroc_age_cond_I0002","auroc_I0006","auroc_age_cond_I0006","auroc_S0001","auroc_age_cond_S0001"
1720,"2026-08-05 21:07:26.381925","train",5,0.7484227418899536,0.00011143326785322276,"","","","","","","","","","","",""
1740,"2026-08-05 21:07:27.249841","train",5,0.8252503871917725,0.00011306044355482439,"","","","","","","","","","","",""
1760,"2026-08-05 21:07:28.077173","train",5,0.7272443771362305,0.00011470441886866911,"","","","","","","","","","","",""
1780,"2026-08-05 21:07:28.888841","train",5,1.3906886577606201,0.00011636512592682062,"","","","","","","","","","","",""
1800,"2026-08-05 21:07:29.819698","train",5,0.4553157687187195,0.00011804249617060954,"","","","","","","","","","","",""
1820,"2026-08-05 21:07:30.681612","train",5,0.6250300407409668,0.00011973646035346255,"","","","","","","","","","","",""
1840,"2026-08-05 21:07:31.569093","train",5,0.7535803914070129,0.0001214469485437623,"","","","","","","","","","","",""
1860,"2026-08-05 21:07:32.386038","train",5,0.9375675916671753,0.00012317389012773364,"","","","","","","","","","","",""
1880,"2026-08-05 21:07:33.225809","train",5,0.3644272983074188,0.00012491721381235887,"","","","","","","","","","","",""
1900,"2026-08-05 21:07:34.101134","train",5,0.6535084247589111,0.0001266768476283211,"","","","","","","","","","","",""
1920,"2026-08-05 21:07:34.871325","train",5,0.7473698854446411,0.00012845271893297504,"","","","","","","","","","","",""
1940,"2026-08-05 21:07:35.762060","train",5,0.5863375663757324,0.00013024475441334642,"","","","","","","","","","","",""
1956,"2026-08-05 21:07:52.387158","val",5,"","",0.7990847780470619,0.2886306037240741,0.7112242164478971,0.7137997374892661,0.3394216133942161,0.19480519480519481,0.743030303030303,0.8034188034188035,0.7696041822255415,0.6604068857589984,0.8019091549746942,0.6974431818181818
1960,"2026-08-05 21:08:02.991981","train",6,0.4274493455886841,0.00013205288008915793,"","","","","","","","","","","",""
1980,"2026-08-05 21:08:03.936502","train",6,0.28892308473587036,0.00013387702131588365,"","","","","","","","","","","",""
2000,"2026-08-05 21:08:04.863014","train",6,0.8267229199409485,0.0001357171027878308,"","","","","","","","","","","",""
2020,"2026-08-05 21:08:05.763331","train",6,0.5159129500389099,0.00013757304854124794,"","","","","","","","","","","",""
2040,"2026-08-05 21:08:06.604198","train",6,0.8568888306617737,0.00013944478195746174,"","","","","","","","","","","",""
2060,"2026-08-05 21:08:07.430674","train",6,0.7052229046821594,0.00014133222576603952,"","","","","","","","","","","",""
2080,"2026-08-05 21:08:08.345424","train",6,0.9030343294143677,0.0001432353020479792,"","","","","","","","","","","",""
2100,"2026-08-05 21:08:09.141870","train",6,0.46870115399360657,0.00014515393223892622,"","","","","","","","","","","",""
2120,"2026-08-05 21:08:10.101875","train",6,0.7711645364761353,0.0001470880371324169,"","","","","","","","","","","",""
2140,"2026-08-05 21:08:10.976334","train",6,0.8949035406112671,0.00014903753688314783,"","","","","","","","","","","",""
2160,"2026-08-05 21:08:11.872081","train",6,0.6080864667892456,0.00015100235101027284,"","","","","","","","","","","",""
2180,"2026-08-05 21:08:12.721158","train",6,0.8444972038269043,0.00015298239840072514,"","","","","","","","","","","",""
2200,"2026-08-05 21:08:13.624233","train",6,0.7078427076339722,0.00015497759731256588,"","","","","","","","","","","",""
2220,"2026-08-05 21:08:14.473265","train",6,0.8034861087799072,0.0001569878653783582,"","","","","","","","","","","",""
2240,"2026-08-05 21:08:15.301383","train",6,0.5850029587745667,0.00015901311960856877,"","","","","","","","","","","",""
2260,"2026-08-05 21:08:16.119144","train",6,0.2666071653366089,0.0001610532763949927,"","","","","","","","","","","",""
2280,"2026-08-05 21:08:17.006510","train",6,0.585463285446167,0.00016310825151420575,"","","","","","","","","","","",""
2282,"2026-08-05 21:08:33.425170","val",6,"","",0.7938350277586355,0.32022153185036645,0.6795472810072328,0.6781380185503607,0.5045662100456622,0.22958579881656804,0.6896969696969697,0.7435897435897436,0.75,0.5446009389671361,0.8111025690306874,0.6981534090909091
2300,"2026-08-05 21:08:44.977826","train",7,0.8375239372253418,0.00016517796013104094,"","","","","","","","","","","",""
2320,"2026-08-05 21:08:45.836751","train",7,1.211609959602356,0.00016726231680209134,"","","","","","","","","","","",""
2340,"2026-08-05 21:08:46.675245","train",7,1.364557147026062,0.0001693612354792365,"","","","","","","","","","","",""
2360,"2026-08-05 21:08:47.487773","train",7,0.7465530633926392,0.00017147462951319593,"","","","","","","","","","","",""
2380,"2026-08-05 21:08:48.322855","train",7,0.6988862752914429,0.0001736024116571048,"","","","","","","","","","","",""
2400,"2026-08-05 21:08:49.224126","train",7,0.6523500680923462,0.00017574449407011753,"","","","","","","","","","","",""
2420,"2026-08-05 21:08:50.051927","train",7,0.4195941686630249,0.0001779007883210322,"","","","","","","","","","","",""
2440,"2026-08-05 21:08:50.925552","train",7,0.6437398195266724,0.00018007120539194257,"","","","","","","","","","","",""
2460,"2026-08-05 21:08:51.814388","train",7,0.59893798828125,0.00018225565568191272,"","","","","","","","","","","",""
2480,"2026-08-05 21:08:52.614792","train",7,0.7225563526153564,0.00018445404901067553,"","","","","","","","","","","",""
2500,"2026-08-05 21:08:53.447934","train",7,0.9498816728591919,0.00018666629462235607,"","","","","","","","","","","",""
2520,"2026-08-05 21:08:54.277532","train",7,0.9993000030517578,0.00018889230118921828,"","","","","","","","","","","",""
2540,"2026-08-05 21:08:55.155989","train",7,0.28944292664527893,0.00019113197681543473,"","","","","","","","","","","",""
2560,"2026-08-05 21:08:56.091330","train",7,1.156725525856018,0.00019338522904088112,"","","","","","","","","","","",""
2580,"2026-08-05 21:08:56.985877","train",7,0.41886579990386963,0.00019565196484495244,"","","","","","","","","","","",""
2600,"2026-08-05 21:08:57.797572","train",7,0.5993271470069885,0.0001979320906504037,"","","","","","","","","","","",""
2608,"2026-08-05 21:09:14.026024","val",7,"","",0.805310145645727,0.328238572170037,0.7155103134208411,0.7280884556310183,0.589041095890411,0.256198347107438,0.7248484848484849,0.7777777777777778,0.7832337565347275,0.6635367762128326,0.8136491767569992,0.7089488636363637
2620,"2026-08-05 21:09:25.001448","train",8,0.9035078287124634,0.00020022551232721304,"","","","","","","","","","","",""
2640,"2026-08-05 21:09:25.903989","train",8,0.7454302310943604,0.00020253213519646747,"","","","","","","","","","","",""
2660,"2026-08-05 21:09:26.700173","train",8,0.4276369512081146,0.00020485186403427114,"","","","","","","","","","","",""
2680,"2026-08-05 21:09:27.589829","train",8,0.9754877090454102,0.00020718460307567763,"","","","","","","","","","","",""
2700,"2026-08-05 21:09:28.432874","train",8,0.5451439023017883,0.00020953025601864192,"","","","","","","","","","","",""
2720,"2026-08-05 21:09:29.360358","train",8,0.37073051929473877,0.0002118887260279972,"","","","","","","","","","","",""
2740,"2026-08-05 21:09:30.231704","train",8,1.0376774072647095,0.00021425991573945178,"","","","","","","","","","","",""
2760,"2026-08-05 21:09:31.008397","train",8,3.527928113937378,0.0002166437272636089,"","","","","","","","","","","",""
2780,"2026-08-05 21:09:31.898765","train",8,0.3089156746864319,0.0002190400621900079,"","","","","","","","","","","",""
2800,"2026-08-05 21:09:32.715032","train",8,1.0690209865570068,0.00022144882159118643,"","","","","","","","","","","",""
2820,"2026-08-05 21:09:33.564971","train",8,1.074655532836914,0.00022386990602676524,"","","","","","","","","","","",""
2840,"2026-08-05 21:09:34.487368","train",8,0.5730962157249451,0.0002263032155475522,"","","","","","","","","","","",""
2860,"2026-08-05 21:09:35.350121","train",8,0.2978162467479706,0.00022874864969967012,"","","","","","","","","","","",""
2880,"2026-08-05 21:09:36.194328","train",8,1.193784475326538,0.00023120610752870216,"","","","","","","","","","","",""
2900,"2026-08-05 21:09:36.994060","train",8,0.2870786488056183,0.00023367548758386036,"","","","","","","","","","","",""
2920,"2026-08-05 21:09:37.779080","train",8,0.9374772310256958,0.00023615668792217393,"","","","","","","","","","","",""
2934,"2026-08-05 21:09:54.201131","val",8,"","",0.7833200411927308,0.31237873080953943,0.6565095097776588,0.6766500465775446,0.5776255707762558,0.24489795918367346,0.6521212121212121,0.6410256410256411,0.7589619118745332,0.6071987480438185,0.8003075148952528,0.6619318181818182
2940,"2026-08-05 21:10:05.202083","train",9,0.3351883292198181,0.0002386496061126972,"","","","","","","","","","","",""
2960,"2026-08-05 21:10:07.012044","train",9,0.28760409355163574,0.00024115413924073823,"","","","","","","","","","","",""
2980,"2026-08-05 21:10:08.347388","train",9,0.19325929880142212,0.0002436701839121084,"","","","","","","","","","","",""
3000,"2026-08-05 21:10:09.373785","train",9,0.24875551462173462,0.00024619763625738963,"","","","","","","","","","","",""
3020,"2026-08-05 21:10:10.624434","train",9,1.2619901895523071,0.0002487363919362232,"","","","","","","","","","","",""
3040,"2026-08-05 21:10:11.528920","train",9,0.5204991102218628,0.00025128634614161643,"","","","","","","","","","","",""
3060,"2026-08-05 21:10:12.985702","train",9,0.567047119140625,0.00025384739360427046,"","","","","","","","","","","",""
3080,"2026-08-05 21:10:13.807701","train",9,0.932321310043335,0.0002564194285969251,"","","","","","","","","","","",""
3100,"2026-08-05 21:10:14.733228","train",9,0.3895941376686096,0.00025900234493872443,"","","","","","","","","","","",""
3120,"2026-08-05 21:10:15.704078","train",9,1.0886270999908447,0.0002615960359995988,"","","","","","","","","","","",""
3140,"2026-08-05 21:10:17.315321","train",9,0.4281981289386749,0.00026420039470466893,"","","","","","","","","","","",""
3160,"2026-08-05 21:10:18.507027","train",9,1.4955230951309204,0.0002668153135386643,"","","","","","","","","","","",""
3180,"2026-08-05 21:10:20.214465","train",9,0.4902759790420532,0.0002694406845503627,"","","","","","","","","","","",""
3200,"2026-08-05 21:10:21.561892","train",9,0.28100907802581787,0.0002720763993570471,"","","","","","","","","","","",""
3220,"2026-08-05 21:10:22.633991","train",9,0.40092119574546814,0.0002747223491489783,"","","","","","","","","","","",""
3240,"2026-08-05 21:10:23.737497","train",9,0.8830274343490601,0.0002773784246938892,"","","","","","","","","","","",""
3260,"2026-08-05 21:10:24.535787","train",9,0.5448617935180664,0.00028004451634149215,"","","","","","","","","","","",""
3260,"2026-08-05 21:10:40.216395","val",9,"","",0.7909546337950739,0.3081765498505965,0.6832976158585587,0.694337869592771,0.693302891933029,0.2892416225749559,0.6642424242424243,0.7008547008547008,0.7765123226288275,0.6025039123630673,0.8041354346851175,0.6967329545454546
3280,"2026-08-05 21:10:51.528009","train",10,0.6867880821228027,0.00028272051402800774,"","","","","","","","","","","",""
3300,"2026-08-05 21:10:52.383016","train",10,0.22816109657287598,0.00028540630728070564,"","","","","","","","","","","",""
3320,"2026-08-05 21:10:53.185060","train",10,0.34820854663848877,0.00028810178522246856,"","","","","","","","","","","",""
3340,"2026-08-05 21:10:54.000095","train",10,2.4439237117767334,0.000290806836576367,"","","","","","","","","","","",""
3360,"2026-08-05 21:10:54.929015","train",10,0.8136310577392578,0.00029352134967025416,"","","","","","","","","","","",""
3380,"2026-08-05 21:10:55.715207","train",10,0.7797992825508118,0.0002962452124413762,"","","","","","","","","","","",""
3400,"2026-08-05 21:10:56.694257","train",10,1.2542574405670166,0.0002989783124409981,"","","","","","","","","","","",""
3420,"2026-08-05 21:10:57.540998","train",10,1.759519100189209,0.0003017205368390459,"","","","","","","","","","","",""
3440,"2026-08-05 21:10:58.414651","train",10,0.4332594573497772,0.0003044717724287648,"","","","","","","","","","","",""
3460,"2026-08-05 21:10:59.258634","train",10,0.37123817205429077,0.0003072319056313927,"","","","","","","","","","","",""
3480,"2026-08-05 21:11:00.116003","train",10,1.036118507385254,0.00031000082250084906,"","","","","","","","","","","",""
3500,"2026-08-05 21:11:00.908471","train",10,0.5292254090309143,0.00031277840872843846,"","","","","","","","","","","",""
3520,"2026-08-05 21:11:01.739257","train",10,0.2442566603422165,0.00031556454964757003,"","","","","","","","","","","",""
3540,"2026-08-05 21:11:02.538327","train",10,0.23728929460048676,0.00031835913023849126,"","","","","","","","","","","",""
3560,"2026-08-05 21:11:03.424560","train",10,0.7369447350502014,0.0003211620351330363,"","","","","","","","","","","",""
3580,"2026-08-05 21:11:04.206186","train",10,0.42962366342544556,0.00032397314861938814,"","","","","","","","","","","",""
3586,"2026-08-05 21:11:20.397672","val",10,"","",0.7947099861400398,0.2972324855031421,0.6899946423787838,0.6944074577692596,0.4779299847792998,0.2151029748283753,0.6933333333333334,0.7094017094017094,0.7824869305451829,0.6338028169014085,0.8041674674867064,0.6938920454545454
3600,"2026-08-05 21:11:31.398550","train",11,1.0464472770690918,0.0003267923546468564,"","","","","","","","","","","",""
3620,"2026-08-05 21:11:32.303336","train",11,0.4056660234928131,0.00032961953683066745,"","","","","","","","","","","",""
3640,"2026-08-05 21:11:33.079588","train",11,1.5419672727584839,0.00033245457845676983,"","","","","","","","","","","",""
3660,"2026-08-05 21:11:33.953312","train",11,0.39997321367263794,0.0003352973624866517,"","","","","","","","","","","",""
3680,"2026-08-05 21:11:34.861328","train",11,1.2590124607086182,0.0003381477715621732,"","","","","","","","","","","",""
3700,"2026-08-05 21:11:35.899763","train",11,0.4393989145755768,0.00034100568801041125,"","","","","","","","","","","",""
3720,"2026-08-05 21:11:36.881634","train",11,0.6473862528800964,0.00034387099384851664,"","","","","","","","","","","",""
3740,"2026-08-05 21:11:37.806074","train",11,0.33290714025497437,0.00034674357078858615,"","","","","","","","","","","",""
3760,"2026-08-05 21:11:38.642926","train",11,0.8132679462432861,0.00034962330024254434,"","","","","","","","","","","",""
3780,"2026-08-05 21:11:39.576794","train",11,1.1775485277175903,0.0003525100633270401,"","","","","","","","","","","",""
3800,"2026-08-05 21:11:40.368381","train",11,0.5904756784439087,0.0003554037408683543,"","","","","","","","","","","",""
3820,"2026-08-05 21:11:41.163752","train",11,1.1893341541290283,0.0003583042134073192,"","","","","","","","","","","",""
3840,"2026-08-05 21:11:42.129387","train",11,0.7800154089927673,0.0003612113612042508,"","","","","","","","","","","",""
3860,"2026-08-05 21:11:42.996079","train",11,0.31679120659828186,0.0003641250642438911,"","","","","","","","","","","",""
3880,"2026-08-05 21:11:43.914229","train",11,1.1067588329315186,0.000367045202240364,"","","","","","","","","","","",""
3900,"2026-08-05 21:11:44.734012","train",11,1.0832613706588745,0.0003699716546421393,"","","","","","","","","","","",""
3912,"2026-08-05 21:12:01.055522","val",11,"","",0.7865178979318462,0.29486539653532473,0.6824270024109296,0.7028790781846996,0.632420091324201,0.2648401826484018,0.6727272727272727,0.7264957264957265,0.7587752053771472,0.6040688575899843,0.8020533025818439,0.6869318181818181
3920,"2026-08-05 21:12:11.843939","train",12,0.6293199062347412,0.00037290430063701124,"","","","","","","","","","","",""
3940,"2026-08-05 21:12:12.763244","train",12,0.7348661422729492,0.0003758430191570844,"","","","","","","","","","","",""
3960,"2026-08-05 21:12:13.623089","train",12,0.8392031788825989,0.0003787876888837726,"","","","","","","","","","","",""
3980,"2026-08-05 21:12:14.631237","train",12,1.183650016784668,0.0003817381882528073,"","","","","","","","","","","",""
4000,"2026-08-05 21:12:15.478218","train",12,0.28947168588638306,0.0003846943954592556,"","","","","","","","","","","",""
4020,"2026-08-05 21:12:16.274561","train",12,0.4419950246810913,0.00038765618846254917,"","","","","","","","","","","",""
4040,"2026-08-05 21:12:17.083820","train",12,1.1284743547439575,0.0003906234449915219,"","","","","","","","","","","",""
4060,"2026-08-05 21:12:17.955385","train",12,0.7630025148391724,0.0003935960425494586,"","","","","","","","","","","",""
4080,"2026-08-05 21:12:18.831673","train",12,0.22765475511550903,0.00039657385841915076,"","","","","","","","","","","",""
4100,"2026-08-05 21:12:19.781956","train",12,0.24540264904499054,0.0003995567696679633,"","","","","","","","","","","",""
4120,"2026-08-05 21:12:20.692042","train",12,0.6050019264221191,0.0004025446531529097,"","","","","","","","","","","",""
4140,"2026-08-05 21:12:21.492879","train",12,0.7364883422851562,0.00040553738552573555,"","","","","","","","","","","",""
4160,"2026-08-05 21:12:22.291207","train",12,1.5235657691955566,0.00040853484323801056,"","","","","","","","","","","",""
4180,"2026-08-05 21:12:23.098270","train",12,0.4631965160369873,0.00041153690254622916,"","","","","","","","","","","",""
4200,"2026-08-05 21:12:23.909228","train",12,1.0412391424179077,0.0004145434395169187,"","","","","","","","","","","",""
4220,"2026-08-05 21:12:24.787175","train",12,0.19700835645198822,0.0004175543300317565,"","","","","","","","","","","",""
