"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
4940,"2026-08-01 23:04:11.303497","train",14,0.021040692925453186,0.0005185528193962037,"","","","","",""
4950,"2026-08-01 23:04:28.369367","val",14,"","",0.796016393442623,0.2599946505348409,0.6880160988134064,0.7307032590051459,0.8025154457193292,0.7956730395887368
4960,"2026-08-01 23:04:39.741071","train",15,0.5177216529846191,0.0005215995148671833,"","","","","",""
4980,"2026-08-01 23:04:40.597373","train",15,0.07331585139036179,0.0005246461458969195,"","","","","",""
5000,"2026-08-01 23:04:41.581624","train",15,0.293277382850647,0.0005276925897427635,"","","","","",""
5020,"2026-08-01 23:04:42.464486","train",15,0.3407895565032959,0.000530738723669608,"","","","","",""
5040,"2026-08-01 23:04:43.407198","train",15,0.19690975546836853,0.0005337844249548311,"","","","","",""
5060,"2026-08-01 23:04:44.350706","train",15,0.2299397885799408,0.0005368295708932417,"","","","","",""
5080,"2026-08-01 23:04:45.280882","train",15,0.1291826069355011,0.0005398740388020224,"","","","","",""
5100,"2026-08-01 23:04:46.285495","train",15,0.5910103917121887,0.0005429177060256725,"","","","","",""
5120,"2026-08-01 23:04:47.259812","train",15,0.22658365964889526,0.0005459604499409485,"","","","","",""
5140,"2026-08-01 23:04:48.139669","train",15,0.34801098704338074,0.0005490021479618057,"","","","","",""
5160,"2026-08-01 23:04:49.076110","train",15,0.3096659183502197,0.0005520426775443366,"","","","","",""
5180,"2026-08-01 23:04:50.180752","train",15,0.22008582949638367,0.0005550819161917074,"","","","","",""
5200,"2026-08-01 23:04:51.102325","train",15,0.3422161340713501,0.0005581197414590931,"","","","","",""
5220,"2026-08-01 23:04:52.032909","train",15,0.39729228615760803,0.000561156030958612,"","","","","",""
5240,"2026-08-01 23:04:53.082706","train",15,0.10158149152994156,0.0005641906623642546,"","","","","",""
5260,"2026-08-01 23:04:53.942902","train",15,0.331401526927948,0.0005672235134168129,"","","","","",""
5280,"2026-08-01 23:04:54.831640","train",15,0.09104885905981064,0.0005702544619288054,"","","","","",""
5280,"2026-08-01 23:05:11.565642","val",15,"","",0.8038032786885246,0.2659843772104629,0.694885851085976,0.7632933104631218,0.8022947925860546,0.8030037119294267
5300,"2026-08-01 23:05:23.515690","train",16,0.05469822883605957,0.0005732833857894008,"","","","","",""
5320,"2026-08-01 23:05:24.466985","train",16,0.07473185658454895,0.0005763101629693366,"","","","","",""
5340,"2026-08-01 23:05:25.370354","train",16,0.26475924253463745,0.0005793346715258355,"","","","","",""
5360,"2026-08-01 23:05:26.256896","train",16,0.15868347883224487,0.000582356789607519,"","","","","",""
5380,"2026-08-01 23:05:27.181009","train",16,0.08006158471107483,0.0005853763954593158,"","","","","",""
5400,"2026-08-01 23:05:28.103205","train",16,0.4097970128059387,0.000588393367427367,"","","","","",""
5420,"2026-08-01 23:05:29.069157","train",16,0.9036484956741333,0.0005914075839639282,"","","","","",""
5440,"2026-08-01 23:05:29.967512","train",16,0.06628568470478058,0.0005944189236322652,"","","","","",""
5460,"2026-08-01 23:05:30.876128","train",16,0.24615837633609772,0.0005974272651115474,"","","","","",""
5480,"2026-08-01 23:05:31.798783","train",16,0.4563441872596741,0.0006004324872017349,"","","","","",""
5500,"2026-08-01 23:05:32.709144","train",16,0.1685403734445572,0.0006034344688284625,"","","","","",""
5520,"2026-08-01 23:05:33.619102","train",16,0.8724491596221924,0.0006064330890479158,"","","","","",""
5540,"2026-08-01 23:05:34.543533","train",16,0.2910463809967041,0.0006094282270517052,"","","","","",""
5560,"2026-08-01 23:05:35.485166","train",16,0.07523858547210693,0.000612419762171733,"","","","","",""
5580,"2026-08-01 23:05:36.410042","train",16,0.29785680770874023,0.0006154075738850534,"","","","","",""
5600,"2026-08-01 23:05:37.377884","train",16,0.13795070350170135,0.0006183915418187301,"","","","","",""
5610,"2026-08-01 23:05:55.627251","val",16,"","",0.8161147540983607,0.2945717325683316,0.7221566858649643,0.7787307032590052,0.8323036187113857,0.8091384906891143
5620,"2026-08-01 23:06:07.522719","train",17,0.16040942072868347,0.0006213715457546845,"","","","","",""
5640,"2026-08-01 23:06:08.442065","train",17,0.15464989840984344,0.00062434746563454,"","","","","",""
5660,"2026-08-01 23:06:09.407356","train",17,0.05615067481994629,0.0006273191815644578,"","","","","",""
5680,"2026-08-01 23:06:10.360010","train",17,0.08137252926826477,0.000630286573819968,"","","","","",""
5700,"2026-08-01 23:06:11.373005","train",17,0.024785086512565613,0.0006332495228507935,"","","","","",""
5720,"2026-08-01 23:06:12.321862","train",17,0.4666723608970642,0.0006362079092856647,"","","","","",""
5740,"2026-08-01 23:06:13.257078","train",17,0.17368479073047638,0.0006391616139371306,"","","","","",""
5760,"2026-08-01 23:06:14.180196","train",17,0.14341393113136292,0.0006421105178063597,"","","","","",""
5780,"2026-08-01 23:06:15.171000","train",17,0.051918499171733856,0.0006450545020879343,"","","","","",""
5800,"2026-08-01 23:06:16.135947","train",17,0.417257696390152,0.0006479934481746372,"","","","","",""
5820,"2026-08-01 23:06:17.098149","train",17,0.21556739509105682,0.0006509272376622293,"","","","","",""
5840,"2026-08-01 23:06:17.991806","train",17,0.4166661500930786,0.0006538557523542216,"","","","","",""
5860,"2026-08-01 23:06:18.825533","train",17,0.14352935552597046,0.0006567788742666354,"","","","","",""
5880,"2026-08-01 23:06:19.753494","train",17,0.3851289451122284,0.0006596964856327558,"","","","","",""
5900,"2026-08-01 23:06:20.698578","train",17,0.4096350371837616,0.0006626084689078779,"","","","","",""
5920,"2026-08-01 23:06:21.688261","train",17,0.08407041430473328,0.0006655147067740404,"","","","","",""
5940,"2026-08-01 23:06:22.623893","train",17,0.5721433758735657,0.0006684150821447532,"","","","","",""
5940,"2026-08-01 23:06:40.216913","val",17,"","",0.803483606557377,0.2842281796467737,0.7043230865311221,0.7701543739279588,0.8170785525154457,0.7957972882724773
5960,"2026-08-01 23:06:52.856689","train",18,0.111214280128479,0.0006713094781697143,"","","","","",""
5980,"2026-08-01 23:06:53.878528","train",18,0.2881559431552887,0.000674197778239518,"","","","","",""
6000,"2026-08-01 23:06:54.730453","train",18,0.026898019015789032,0.0006770798659903522,"","","","","",""
6020,"2026-08-01 23:06:55.606654","train",18,0.16883811354637146,0.0006799556253086858,"","","","","",""
6040,"2026-08-01 23:06:56.525811","train",18,0.25322988629341125,0.0006828249403359489,"","","","","",""
6060,"2026-08-01 23:06:57.442789","train",18,0.09545587003231049,0.0006856876954731983,"","","","","",""
6080,"2026-08-01 23:06:58.381134","train",18,0.5627790093421936,0.0006885437753857758,"","","","","",""
6100,"2026-08-01 23:06:59.292859","train",18,0.2805718779563904,0.0006913930650079547,"","","","","",""
6120,"2026-08-01 23:07:00.258319","train",18,0.15111136436462402,0.0006942354495475756,"","","","","",""
6140,"2026-08-01 23:07:01.295415","train",18,0.03652764856815338,0.0006970708144906705,"","","","","",""
6160,"2026-08-01 23:07:02.171688","train",18,0.1265849471092224,0.000699899045606077,"","","","","",""
6180,"2026-08-01 23:07:03.095948","train",18,0.04308174550533295,0.0007027200289500409,"","","","","",""
6200,"2026-08-01 23:07:03.949250","train",18,0.16647803783416748,0.0007055336508708055,"","","","","",""
6220,"2026-08-01 23:07:04.822136","train",18,0.07549426704645157,0.0007083397980131914,"","","","","",""
6240,"2026-08-01 23:07:05.698620","train",18,0.19659842550754547,0.0007111383573231628,"","","","","",""
6260,"2026-08-01 23:07:06.622213","train",18,0.16705863177776337,0.0007139292160523827,"","","","","",""
6270,"2026-08-01 23:07:25.899067","val",18,"","",0.7919180327868851,0.2470155370740706,0.6689334536118243,0.7324185248713551,0.781332744924978,0.7955798530759315
6280,"2026-08-01 23:07:37.959500","train",19,0.28389137983322144,0.0007167122617627547,"","","","","",""
6300,"2026-08-01 23:07:38.843689","train",19,0.03166484832763672,0.0007194873823309533,"","","","","",""
6320,"2026-08-01 23:07:39.747464","train",19,0.21347683668136597,0.0007222544659529418,"","","","","",""
6340,"2026-08-01 23:07:40.703802","train",19,0.6945753693580627,0.0007250134011484747,"","","","","",""
6360,"2026-08-01 23:07:41.657469","train",19,0.14391762018203735,0.0007277640767655912,"","","","","",""
6380,"2026-08-01 23:07:42.548183","train",19,0.029558226466178894,0.0007305063819850921,"","","","","",""
6400,"2026-08-01 23:07:43.503081","train",19,0.21513372659683228,0.0007332402063250042,"","","","","",""
6420,"2026-08-01 23:07:44.500080","train",19,0.1153840720653534,0.0007359654396450327,"","","","","",""
6440,"2026-08-01 23:07:45.421935","train",19,0.1778542697429657,0.0007386819721509973,"","","","","",""
6460,"2026-08-01 23:07:46.421549","train",19,0.2888527512550354,0.0007413896943992565,"","","","","",""
6480,"2026-08-01 23:07:47.271090","train",19,0.1305122971534729,0.0007440884973011153,"","","","","",""
6500,"2026-08-01 23:07:48.205563","train",19,0.18304577469825745,0.0007467782721272225,"","","","","",""
6520,"2026-08-01 23:07:49.230817","train",19,0.2465072125196457,0.0007494589105119494,"","","","","",""
6540,"2026-08-01 23:07:50.174225","train",19,0.10590988397598267,0.000752130304457756,"","","","","",""
6560,"2026-08-01 23:07:51.070267","train",19,0.05130556970834732,0.0007547923463395426,"","","","","",""
6580,"2026-08-01 23:07:52.024662","train",19,0.1340375542640686,0.0007574449289089851,"","","","","",""
6600,"2026-08-01 23:07:52.906869","train",19,0.2331782877445221,0.0007600879452988564,"","","","","",""
6600,"2026-08-01 23:08:09.626274","val",19,"","",0.7981803278688525,0.24127062061942411,0.6894039275553396,0.7341337907375642,0.7967784642541924,0.7980803578362091
6620,"2026-08-01 23:08:21.905612","train",20,0.3431675136089325,0.0007627212890273312,"","","","","",""
6640,"2026-08-01 23:08:22.928623","train",20,0.30969032645225525,0.0007653448540022764,"","","","","",""
6660,"2026-08-01 23:08:23.827707","train",20,0.15041987597942352,0.0007679585345255258,"","","","","",""
6680,"2026-08-01 23:08:24.704829","train",20,0.43837109208106995,0.0007705622252971369,"","","","","",""
6700,"2026-08-01 23:08:25.656928","train",20,0.09354792535305023,0.000773155821419635,"","","","","",""
6720,"2026-08-01 23:08:26.590322","train",20,0.06567326188087463,0.0007757392184022385,"","","","","",""
6740,"2026-08-01 23:08:27.528403","train",20,0.5301817655563354,0.0007783123121650685,"","","","","",""
6760,"2026-08-01 23:08:28.460705","train",20,0.0885794460773468,0.000780874999043342,"","","","","",""
6780,"2026-08-01 23:08:29.418226","train",20,0.15246537327766418,0.0007834271757915487,"","","","","",""
6800,"2026-08-01 23:08:30.421973","train",20,0.03805305063724518,0.0007859687395876106,"","","","","",""
6820,"2026-08-01 23:08:31.286266","train",20,0.31915515661239624,0.0007884995880370235,"","","","","",""
6840,"2026-08-01 23:08:32.247060","train",20,0.10144178569316864,0.0007910196191769837,"","","","","",""
6860,"2026-08-01 23:08:33.157757","train",20,0.07663172483444214,0.0007935287314804948,"","","","","",""
6880,"2026-08-01 23:08:34.159595","train",20,0.06350995600223541,0.0007960268238604589,"","","","","",""
6900,"2026-08-01 23:08:34.999816","train",20,0.8035855889320374,0.0007985137956737479,"","","","","",""
6920,"2026-08-01 23:08:35.891201","train",20,0.24114030599594116,0.0008009895467252596,"","","","","",""
6930,"2026-08-01 23:08:53.096952","val",20,"","",0.7951065573770493,0.24795870711992718,0.6817014780376102,0.7358490566037736,0.7780229479258606,0.7944460838367993
6940,"2026-08-01 23:09:04.482525","train",21,0.30416014790534973,0.0008034539772719539,"","","","","",""
6960,"2026-08-01 23:09:05.363756","train",21,0.04906965047121048,0.0008059069880268701,"","","","","",""
6980,"2026-08-01 23:09:06.280336","train",21,0.5276938676834106,0.0008083484801631296,"","","","","",""
7000,"2026-08-01 23:09:07.155130","train",21,0.27226996421813965,0.0008107783553179145,"","","","","",""
7020,"2026-08-01 23:09:08.122207","train",21,0.09642674028873444,0.0008131965155964323,"","","","","",""
7040,"2026-08-01 23:09:09.045328","train",21,0.06842411309480667,0.000815602863575859,"","","","","",""
7060,"2026-08-01 23:09:09.933132","train",21,0.20446360111236572,0.000817997302309265,"","","","","",""
7080,"2026-08-01 23:09:10.862712","train",21,0.06621438264846802,0.00082037973532952,"","","","","",""
7100,"2026-08-01 23:09:11.777981","train",21,0.07604040205478668,0.0008227500666531794,"","","","","",""
7120,"2026-08-01 23:09:12.712228","train",21,0.056819070130586624,0.0008251082007843526,"","","","","",""
7140,"2026-08-01 23:09:13.564902","train",21,0.1382417231798172,0.0008274540427185486,"","","","","",""
7160,"2026-08-01 23:09:14.434700","train",21,0.5172370076179504,0.0008297874979465046,"","","","","",""
7180,"2026-08-01 23:09:15.382083","train",21,0.11963686347007751,0.0008321084724579931,"","","","","",""
7200,"2026-08-01 23:09:16.445077","train",21,0.01187404990196228,0.0008344168727456101,"","","","","",""
7220,"2026-08-01 23:09:17.248183","train",21,0.3186066150665283,0.0008367126058085417,"","","","","",""
7240,"2026-08-01 23:09:18.211079","train",21,0.24469351768493652,0.0008389955791563103,"","","","","",""
7260,"2026-08-01 23:09:19.111526","train",21,0.2856661081314087,0.0008412657008125031,"","","","","",""
7260,"2026-08-01 23:09:36.008916","val",21,"","",0.8023524590163934,0.2693910854462686,0.7179931996391645,0.758147512864494,0.8071491615180936,0.7971174305372203
7280,"2026-08-01 23:09:48.735976","train",22,0.20285972952842712,0.0008435228793184748,"","","","","",""
7300,"2026-08-01 23:09:49.661251","train",22,0.5028042197227478,0.0008457670237370341,"","","","","",""
7320,"2026-08-01 23:09:50.668878","train",22,0.02769283950328827,0.0008479980436561075,"","","","","",""
7340,"2026-08-01 23:09:51.673901","train",22,0.18940487504005432,0.0008502158491923799,"","","","","",""
7360,"2026-08-01 23:09:52.474416","train",22,0.14630168676376343,0.0008524203509949187,"","","","","",""
7380,"2026-08-01 23:09:53.434821","train",22,0.07395094633102417,0.0008546114602487706,"","","","","",""
7400,"2026-08-01 23:09:54.353372","train",22,0.043557651340961456,0.0008567890886785426,"","","","","",""
7420,"2026-08-01 23:09:55.330306","train",22,0.25847113132476807,0.0008589531485519559,"","","","","",""
7440,"2026-08-01 23:09:56.167204","train",22,0.30042457580566406,0.000861103552683382,"","","","","",""
7460,"2026-08-01 23:09:57.160670","train",22,0.4528927803039551,0.0008632402144373552,"","","","","",""
7480,"2026-08-01 23:09:58.039580","train",22,0.224943608045578,0.000865363047732062,"","","","","",""
7500,"2026-08-01 23:09:58.918159","train",22,0.29683855175971985,0.0008674719670428103,"","","","","",""
7520,"2026-08-01 23:09:59.753674","train",22,0.08031470328569412,0.0008695668874054737,"","","","","",""
7540,"2026-08-01 23:10:00.743094","train",22,0.31245964765548706,0.0008716477244199163,"","","","","",""
7560,"2026-08-01 23:10:01.623748","train",22,0.31108880043029785,0.0008737143942533916,"","","","","",""
7580,"2026-08-01 23:10:02.562256","train",22,0.42342519760131836,0.0008757668136439201,"","","","","",""
7590,"2026-08-01 23:10:20.369698","val",22,"","",0.8071311475409836,0.3266807361136265,0.7035597807230588,0.7409948542024014,0.8062665489849955,0.8079270660226444
7600,"2026-08-01 23:10:32.523459","train",23,0.048429325222969055,0.0008778048999036446,"","","","","",""
7620,"2026-08-01 23:10:33.424720","train",23,0.13602790236473083,0.0008798285709221603,"","","","","",""
7640,"2026-08-01 23:10:34.385026","train",23,0.03417681157588959,0.0008818377451698242,"","","","","",""
7660,"2026-08-01 23:10:35.260426","train",23,0.23452675342559814,0.0008838323417010386,"","","","","",""
7680,"2026-08-01 23:10:36.322939","train",23,0.04442858695983887,0.0008858122801575133,"","","","","",""
7700,"2026-08-01 23:10:37.214028","train",23,0.34280452132225037,0.0008877774807715017,"","","","","",""
7720,"2026-08-01 23:10:38.121288","train",23,0.0724250003695488,0.0008897278643690159,"","","","","",""
7740,"2026-08-01 23:10:39.031253","train",23,0.38586533069610596,0.0008916633523730158,"","","","","",""
7760,"2026-08-01 23:10:40.015071","train",23,0.11615264415740967,0.0008935838668065746,"","","","","",""
7780,"2026-08-01 23:10:40.949924","train",23,0.513687789440155,0.0008954893302960209,"","","","","",""
7800,"2026-08-01 23:10:41.968531","train",23,0.2585645318031311,0.0008973796660740552,"","","","","",""
7820,"2026-08-01 23:10:42.898770","train",23,0.20021216571331024,0.0008992547979828439,"","","","","",""
7840,"2026-08-01 23:10:43.870830","train",23,0.043130405247211456,0.0009011146504770858,"","","","","",""
7860,"2026-08-01 23:10:44.740196","train",23,0.25646042823791504,0.0009029591486270572,"","","","","",""
7880,"2026-08-01 23:10:45.759366","train",23,0.04528159648180008,0.0009047882181216303,"","","","","",""
7900,"2026-08-01 23:10:46.640780","train",23,0.16188594698905945,0.0009066017852712663,"","","","","",""
7920,"2026-08-01 23:10:47.550967","train",23,0.4762919545173645,0.0009083997770109851,"","","","","",""
7920,"2026-08-01 23:11:05.353821","val",23,"","",0.8193770491803278,0.30088851615403767,0.7407535910068698,0.7564322469982847,0.8241394527802295,0.8179756783201578
7940,"2026-08-01 23:11:18.613200","train",24,0.16901607811450958,0.0009101821209033087,"","","","","",""
7960,"2026-08-01 23:11:19.524143","train",24,0.07423903048038483,0.0009119487451411793,"","","","","",""
7980,"2026-08-01 23:11:20.463658","train",24,0.15596804022789001,0.0009136995785508522,"","","","","",""
8000,"2026-08-01 23:11:21.479734","train",24,0.3032422661781311,0.0009154345505947639,"","","","","",""
8020,"2026-08-01 23:11:22.361378","train",24,0.07927621901035309,0.0009171535913743734,"","","","","",""
8040,"2026-08-01 23:11:23.291926","train",24,0.1926904171705246,0.0009188566316329779,"","","","","",""
8060,"2026-08-01 23:11:24.276981","train",24,0.06967266649007797,0.0009205436027585041,"","","","","",""
8080,"2026-08-01 23:11:25.175294","train",24,0.30828097462654114,0.0009222144367862716,"","","","","",""
8100,"2026-08-01 23:11:26.149299","train",24,0.19484582543373108,0.0009238690664017311,"","","","","",""
8120,"2026-08-01 23:11:27.099463","train",24,0.2971569001674652,0.0009255074249431767,"","","","","",""
8140,"2026-08-01 23:11:28.034693","train",24,0.23188048601150513,0.0009271294464044312,"","","","","",""
8160,"2026-08-01 23:11:28.919693","train",24,0.22839367389678955,0.0009287350654375061,"","","","","",""
8180,"2026-08-01 23:11:29.863084","train",24,0.10015697032213211,0.0009303242173552332,"","","","","",""
8200,"2026-08-01 23:11:30.758737","train",24,0.5829977989196777,0.0009318968381338715,"","","","","",""
8220,"2026-08-01 23:11:31.688299","train",24,0.10339116305112839,0.0009334528644156868,"","","","","",""
8240,"2026-08-01 23:11:32.684797","train",24,0.12614017724990845,0.0009349922335115035,"","","","","",""
8250,"2026-08-01 23:11:49.860185","val",24,"","",0.8220983606557377,0.31543316712675373,0.7214627714939976,0.7615780445969125,0.8309796999117387,0.819497724695979
8260,"2026-08-01 23:12:01.140086","train",25,0.03136558085680008,0.0009365148834032304,"","","","","",""
8280,"2026-08-01 23:12:02.089372","train",25,0.10336525738239288,0.00093802075274636,"","","","","",""
8300,"2026-08-01 23:12:03.026320","train",25,0.06401267647743225,0.0009395097808724389,"","","","","",""
8320,"2026-08-01 23:12:03.966520","train",25,0.2333807647228241,0.0009409819077915129,"","","","","",""
8340,"2026-08-01 23:12:04.825887","train",25,0.26289546489715576,0.0009424370741945435,"","","","","",""
8360,"2026-08-01 23:12:05.737472","train",25,0.6454240083694458,0.0009438752214557969,"","","","","",""
8380,"2026-08-01 23:12:06.670957","train",25,0.11413084715604782,0.000945296291635207,"","","","","",""
8400,"2026-08-01 23:12:07.577327","train",25,0.13220420479774475,0.0009467002274807086,"","","","","",""
8420,"2026-08-01 23:12:08.480674","train",25,0.290929913520813,0.0009480869724305444,"","","","","",""
8440,"2026-08-01 23:12:09.380037","train",25,0.16073375940322876,0.0009494564706155443,"","","","","",""
8460,"2026-08-01 23:12:10.205509","train",25,0.25279006361961365,0.000950808666861375,"","","","","",""
8480,"2026-08-01 23:12:11.165794","train",25,0.4365806579589844,0.0009521435066907642,"","","","","",""
8500,"2026-08-01 23:12:12.012046","train",25,0.18226611614227295,0.0009534609363256944,"","","","","",""
8520,"2026-08-01 23:12:13.041990","train",25,0.5567300319671631,0.0009547609026895703,"","","","","",""
8540,"2026-08-01 23:12:14.028231","train",25,0.014741078019142151,0.0009560433534093561,"","","","","",""
8560,"2026-08-01 23:12:15.052349","train",25,0.1737278252840042,0.0009573082368176868,"","","","","",""
8580,"2026-08-01 23:12:15.824323","train",25,0.30581769347190857,0.0009585555019549487,"","","","","",""
8580,"2026-08-01 23:12:32.699211","val",25,"","",0.8095245901639344,0.2709248298774205,0.7035597807230588,0.771869639794168,0.8071491615180936,0.8078494105953066
8600,"2026-08-01 23:12:45.075153","train",26,0.08215324580669403,0.000959785098571333,"","","","","",""
8620,"2026-08-01 23:12:46.032534","train",26,0.21798758208751678,0.0009609969771288602,"","","","","",""
8640,"2026-08-01 23:12:47.089260","train",26,0.04050739109516144,0.0009621910888033758,"","","","","",""
8660,"2026-08-01 23:12:48.022658","train",26,0.1317734718322754,0.0009633673854865173,"","","","","",""
8680,"2026-08-01 23:12:48.967499","train",26,0.5366034507751465,0.0009645258197876525,"","","","","",""
8700,"2026-08-01 23:12:49.900463","train",26,0.11745170503854752,0.0009656663450357887,"","","","","",""
8720,"2026-08-01 23:12:50.812844","train",26,0.27844080328941345,0.000966788915281453,"","","","","",""
8740,"2026-08-01 23:12:51.719167","train",26,0.46971559524536133,0.0009678934852985432,"","","","","",""
8760,"2026-08-01 23:12:52.592859","train",26,0.11531286686658859,0.0009689800105861508,"","","","","",""
8780,"2026-08-01 23:12:53.543905","train",26,0.05146041512489319,0.0009700484473703528,"","","","","",""
8800,"2026-08-01 23:12:54.568869","train",26,0.06749066710472107,0.0009710987526059759,"","","","","",""
8820,"2026-08-01 23:12:55.549241","train",26,0.3995501399040222,0.0009721308839783304,"","","","","",""
8840,"2026-08-01 23:12:56.520275","train",26,0.07547487318515778,0.0009731447999049149,"","","","","",""
8860,"2026-08-01 23:12:57.455969","train",26,0.34995779395103455,0.0009741404595370919,"","","","","",""
8880,"2026-08-01 23:12:58.413235","train",26,0.340875506401062,0.0009751178227617336,"","","","","",""
8900,"2026-08-01 23:12:59.419371","train",26,0.28910183906555176,0.0009760768502028374,"","","","","",""
8910,"2026-08-01 23:13:17.898259","val",26,"","",0.8181065573770492,0.2894674287959351,0.7322184442439803,0.7461406518010292,0.8276699029126214,0.8155528289872179
8920,"2026-08-01 23:13:30.733261","train",27,0.1401662677526474,0.0009770175032231124,"","","","","",""
8940,"2026-08-01 23:13:31.669869","train",27,0.04338064044713974,0.0009779397439255372,"","","","","",""
8960,"2026-08-01 23:13:32.652483","train",27,0.028050914406776428,0.0009788435351548845,"","","","","",""
8980,"2026-08-01 23:13:33.614199","train",27,0.3014093041419983,0.0009797288404992202,"","","","","",""
9000,"2026-08-01 23:13:34.585216","train",27,0.14409294724464417,0.0009805956242913687,"","","","","",""
9020,"2026-08-01 23:13:35.525253","train",27,0.3212689459323883,0.000981443851610351,"","","","","",""
9040,"2026-08-01 23:13:36.559239","train",27,0.07529478520154953,0.0009822734882827912,"","","","","",""
9060,"2026-08-01 23:13:37.482851","train",27,0.13217386603355408,0.0009830845008842928,"","","","","",""
9080,"2026-08-01 23:13:38.371988","train",27,0.026135891675949097,0.0009838768567407862,"","","","","",""
9100,"2026-08-01 23:13:39.345052","train",27,0.47833260893821716,0.0009846505239298443,"","","","","",""
9120,"2026-08-01 23:13:40.283081","train",27,0.04179266095161438,0.0009854054712819691,"","","","","",""
9140,"2026-08-01 23:13:41.311504","train",27,0.3250015377998352,0.000986141668381847,"","","","","",""
9160,"2026-08-01 23:13:42.342156","train",27,0.13503313064575195,0.000986859085569575,"","","","","",""
9180,"2026-08-01 23:13:43.331017","train",27,0.2638873755931854,0.000987557693941854,"","","","","",""
9200,"2026-08-01 23:13:44.365742","train",27,0.4302349090576172,0.0009882374653531554,"","","","","",""
9220,"2026-08-01 23:13:45.436367","train",27,0.46066004037857056,0.0009888983724168536,"","","","","",""
9240,"2026-08-01 23:13:46.251202","train",27,0.2004554569721222,0.0009895403885063292,"","","","","",""
9240,"2026-08-01 23:14:04.308170","val",27,"","",0.8066475409836065,0.2605430875022766,0.7063354382069252,0.7667238421955404,0.8038393645189762,0.8053333747495612
9260,"2026-08-01 23:14:17.422136","train",28,0.1006082221865654,0.000990163487756043,"","","","","",""
9280,"2026-08-01 23:14:18.349585","train",28,0.21636071801185608,0.000990767645062577,"","","","","",""
9300,"2026-08-01 23:14:19.294243","train",28,0.26438048481941223,0.0009913528360856458,"","","","","",""
9320,"2026-08-01 23:14:20.149232","train",28,0.2694137990474701,0.0009919190372490777,"","","","","",""
9340,"2026-08-01 23:14:21.047970","train",28,0.22883212566375732,0.0009924662257417645,"","","","","",""
9360,"2026-08-01 23:14:21.997641","train",28,0.35208243131637573,0.00099299437951858,"","","","","",""
9380,"2026-08-01 23:14:23.046155","train",28,0.1877177357673645,0.000993503477301269,"","","","","",""
9400,"2026-08-01 23:14:23.952651","train",28,0.2881237864494324,0.0009939934985793034,"","","","","",""
9420,"2026-08-01 23:14:24.843598","train",28,0.2865341305732727,0.0009944644236107097,"","","","","",""
9440,"2026-08-01 23:14:25.786813","train",28,0.42215943336486816,0.0009949162334228635,"","","","","",""
9460,"2026-08-01 23:14:26.848072","train",28,0.10948415100574493,0.0009953489098132543,"","","","","",""
9480,"2026-08-01 23:14:27.701045","train",28,0.4808603823184967,0.0009957624353502193,"","","","","",""
9500,"2026-08-01 23:14:28.679218","train",28,0.189254492521286,0.0009961567933736441,"","","","","",""
9520,"2026-08-01 23:14:29.656261","train",28,0.10464781522750854,0.0009965319679956358,"","","","","",""
9540,"2026-08-01 23:14:30.568255","train",28,0.03833073377609253,0.000996887944101162,"","","","","",""
9560,"2026-08-01 23:14:31.559162","train",28,0.21539989113807678,0.0009972247073486598,"","","","","",""
9570,"2026-08-01 23:14:48.926671","val",28,"","",0.8088524590163935,0.2591014850623325,0.7037679550343487,0.7015437392795884,0.8075904677846426,0.8146830882010342
9580,"2026-08-01 23:15:00.463643","train",29,0.11588892340660095,0.000997542244170614,"","","","","",""
9600,"2026-08-01 23:15:01.369704","train",29,0.04180332273244858,0.0009978405417741035,"","","","","",""
9620,"2026-08-01 23:15:02.328573","train",29,0.023491404950618744,0.0009981195881413165,"","","","","",""
9640,"2026-08-01 23:15:03.274220","train",29,0.14917197823524475,0.000998379372030035,"","","","","",""
9660,"2026-08-01 23:15:04.174431","train",29,0.6578724384307861,0.0009986198829740876,"","","","","",""
9680,"2026-08-01 23:15:05.068601","train",29,0.20002010464668274,0.000998841111283771,"","","","","",""
9700,"2026-08-01 23:15:05.998630","train",29,0.0385747104883194,0.0009990430480462408,"","","","","",""
9720,"2026-08-01 23:15:06.919956","train",29,0.20907503366470337,0.0009992256851258704,"","","","","",""
9740,"2026-08-01 23:15:07.861699","train",29,0.2296898066997528,0.0009993890151645782,"","","","","",""
9760,"2026-08-01 23:15:08.758601","train",29,0.36083096265792847,0.0009995330315821247,"","","","","",""
9780,"2026-08-01 23:15:09.673949","train",29,0.19197024405002594,0.0009996577285763775,"","","","","",""
9800,"2026-08-01 23:15:10.641505","train",29,0.19156570732593536,0.0009997631011235454,"","","","","",""
9820,"2026-08-01 23:15:11.633295","train",29,0.2662353515625,0.0009998491449783797,"","","","","",""
9840,"2026-08-01 23:15:12.547288","train",29,0.05853923410177231,0.0009999158566743461,"","","","","",""
9860,"2026-08-01 23:15:13.472203","train",29,0.22760933637619019,0.0009999632335237645,"","","","","",""
9880,"2026-08-01 23:15:14.411471","train",29,0.17040717601776123,0.0009999912736179167,"","","","","",""
9900,"2026-08-01 23:15:15.343100","train",29,0.1482735127210617,0.0009999999953760402,"","","","","",""
