"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
4920,"2026-08-02 11:00:48.687163","train",14,0.22319570183753967,0.0005155061822292258,"","","","","",""
4940,"2026-08-02 11:00:49.590248","train",14,0.06489896774291992,0.0005185528193962037,"","","","","",""
4950,"2026-08-02 11:01:06.367106","val",14,"","",0.7956885245901638,0.23865768407564633,0.6960655055166193,0.7461406518010292,0.7853045013239188,0.793716122819824
4960,"2026-08-02 11:01:17.693640","train",15,0.12341693043708801,0.0005215995148671833,"","","","","",""
4980,"2026-08-02 11:01:18.847856","train",15,0.14102154970169067,0.0005246461458969195,"","","","","",""
5000,"2026-08-02 11:01:19.945801","train",15,0.18185988068580627,0.0005276925897427635,"","","","","",""
5020,"2026-08-02 11:01:21.084283","train",15,0.031393975019454956,0.000530738723669608,"","","","","",""
5040,"2026-08-02 11:01:22.190906","train",15,0.22323086857795715,0.0005337844249548311,"","","","","",""
5060,"2026-08-02 11:01:23.147620","train",15,0.08505944162607193,0.0005368295708932417,"","","","","",""
5080,"2026-08-02 11:01:24.083262","train",15,0.13904084265232086,0.0005398740388020224,"","","","","",""
5100,"2026-08-02 11:01:25.183146","train",15,0.17461538314819336,0.0005429177060256725,"","","","","",""
5120,"2026-08-02 11:01:26.259912","train",15,0.1390870362520218,0.0005459604499409485,"","","","","",""
5140,"2026-08-02 11:01:27.192227","train",15,0.351789653301239,0.0005490021479618057,"","","","","",""
5160,"2026-08-02 11:01:28.115733","train",15,0.22758348286151886,0.0005520426775443366,"","","","","",""
5180,"2026-08-02 11:01:29.216487","train",15,0.06391294300556183,0.0005550819161917074,"","","","","",""
5200,"2026-08-02 11:01:30.313547","train",15,0.25549012422561646,0.0005581197414590931,"","","","","",""
5220,"2026-08-02 11:01:31.377600","train",15,0.2869741916656494,0.000561156030958612,"","","","","",""
5240,"2026-08-02 11:01:32.308604","train",15,0.3877570927143097,0.0005641906623642546,"","","","","",""
5260,"2026-08-02 11:01:33.259243","train",15,0.6325104236602783,0.0005672235134168129,"","","","","",""
5280,"2026-08-02 11:01:34.161755","train",15,0.10523135960102081,0.0005702544619288054,"","","","","",""
5280,"2026-08-02 11:01:52.545507","val",15,"","",0.7851393442622951,0.21858695990409577,0.6649781416973145,0.7289879931389366,0.7636804942630184,0.7847857486759748
5300,"2026-08-02 11:02:04.574468","train",16,0.20788215100765228,0.0005732833857894008,"","","","","",""
5320,"2026-08-02 11:02:05.451888","train",16,0.03119586408138275,0.0005763101629693366,"","","","","",""
5340,"2026-08-02 11:02:06.411618","train",16,0.15901832282543182,0.0005793346715258355,"","","","","",""
5360,"2026-08-02 11:02:07.234884","train",16,0.2355106770992279,0.000582356789607519,"","","","","",""
5380,"2026-08-02 11:02:08.100786","train",16,0.11846763640642166,0.0005853763954593158,"","","","","",""
5400,"2026-08-02 11:02:09.132048","train",16,0.25315621495246887,0.000588393367427367,"","","","","",""
5420,"2026-08-02 11:02:09.915448","train",16,0.11077705770730972,0.0005914075839639282,"","","","","",""
5440,"2026-08-02 11:02:10.767863","train",16,0.17511817812919617,0.0005944189236322652,"","","","","",""
5460,"2026-08-02 11:02:11.582574","train",16,0.027262337505817413,0.0005974272651115474,"","","","","",""
5480,"2026-08-02 11:02:12.493171","train",16,0.33192017674446106,0.0006004324872017349,"","","","","",""
5500,"2026-08-02 11:02:13.302749","train",16,0.10764922201633453,0.0006034344688284625,"","","","","",""
5520,"2026-08-02 11:02:14.119123","train",16,0.1426803022623062,0.0006064330890479158,"","","","","",""
5540,"2026-08-02 11:02:15.023863","train",16,0.25220125913619995,0.0006094282270517052,"","","","","",""
5560,"2026-08-02 11:02:15.867653","train",16,0.1606755554676056,0.000612419762171733,"","","","","",""
5580,"2026-08-02 11:02:16.760061","train",16,0.047466397285461426,0.0006154075738850534,"","","","","",""
5600,"2026-08-02 11:02:17.558880","train",16,0.1271713823080063,0.0006183915418187301,"","","","","",""
5610,"2026-08-02 11:02:34.800957","val",16,"","",0.8019590163934426,0.27256521477458817,0.6870446186940532,0.7667238421955404,0.8022947925860546,0.7977852672123255
5620,"2026-08-02 11:02:46.251185","train",17,0.3273361921310425,0.0006213715457546845,"","","","","",""
5640,"2026-08-02 11:02:47.130017","train",17,0.34556442499160767,0.00062434746563454,"","","","","",""
5660,"2026-08-02 11:02:47.945857","train",17,0.6874213218688965,0.0006273191815644578,"","","","","",""
5680,"2026-08-02 11:02:48.810738","train",17,0.1250031590461731,0.000630286573819968,"","","","","",""
5700,"2026-08-02 11:02:49.655299","train",17,0.2227253019809723,0.0006332495228507935,"","","","","",""
5720,"2026-08-02 11:02:50.558381","train",17,0.1663215309381485,0.0006362079092856647,"","","","","",""
5740,"2026-08-02 11:02:51.391174","train",17,0.15806806087493896,0.0006391616139371306,"","","","","",""
5760,"2026-08-02 11:02:52.299740","train",17,0.054351866245269775,0.0006421105178063597,"","","","","",""
5780,"2026-08-02 11:02:53.185363","train",17,0.3112715482711792,0.0006450545020879343,"","","","","",""
5800,"2026-08-02 11:02:53.974561","train",17,0.03276900202035904,0.0006479934481746372,"","","","","",""
5820,"2026-08-02 11:02:54.928841","train",17,0.1462218463420868,0.0006509272376622293,"","","","","",""
5840,"2026-08-02 11:02:55.781916","train",17,0.05717293918132782,0.0006538557523542216,"","","","","",""
5860,"2026-08-02 11:02:56.653635","train",17,0.07088667154312134,0.0006567788742666354,"","","","","",""
5880,"2026-08-02 11:02:57.550732","train",17,0.19761107861995697,0.0006596964856327558,"","","","","",""
5900,"2026-08-02 11:02:58.488496","train",17,0.16196724772453308,0.0006626084689078779,"","","","","",""
5920,"2026-08-02 11:02:59.341188","train",17,0.025616087019443512,0.0006655147067740404,"","","","","",""
5940,"2026-08-02 11:03:00.157216","train",17,0.31743186712265015,0.0006684150821447532,"","","","","",""
5940,"2026-08-02 11:03:16.464445","val",17,"","",0.8065491803278688,0.24975457489260344,0.7001596003053223,0.6963979416809606,0.7950132391879965,0.8120893969279512
5960,"2026-08-02 11:03:28.436185","train",18,0.026531971991062164,0.0006713094781697143,"","","","","",""
5980,"2026-08-02 11:03:29.295756","train",18,0.37975621223449707,0.000674197778239518,"","","","","",""
6000,"2026-08-02 11:03:30.312668","train",18,0.03368566185235977,0.0006770798659903522,"","","","","",""
6020,"2026-08-02 11:03:31.235460","train",18,0.2946074306964874,0.0006799556253086858,"","","","","",""
6040,"2026-08-02 11:03:32.097404","train",18,0.18949632346630096,0.0006828249403359489,"","","","","",""
6060,"2026-08-02 11:03:33.021425","train",18,0.07901713997125626,0.0006856876954731983,"","","","","",""
6080,"2026-08-02 11:03:33.991216","train",18,0.05882391706109047,0.0006885437753857758,"","","","","",""
6100,"2026-08-02 11:03:34.856512","train",18,0.2397882342338562,0.0006913930650079547,"","","","","",""
6120,"2026-08-02 11:03:35.745506","train",18,0.186003640294075,0.0006942354495475756,"","","","","",""
6140,"2026-08-02 11:03:36.589949","train",18,0.0521906279027462,0.0006970708144906705,"","","","","",""
6160,"2026-08-02 11:03:37.448142","train",18,0.11863729357719421,0.000699899045606077,"","","","","",""
6180,"2026-08-02 11:03:38.363735","train",18,0.0630476251244545,0.0007027200289500409,"","","","","",""
6200,"2026-08-02 11:03:39.281763","train",18,0.579828143119812,0.0007055336508708055,"","","","","",""
6220,"2026-08-02 11:03:40.183348","train",18,0.4258583188056946,0.0007083397980131914,"","","","","",""
6240,"2026-08-02 11:03:41.110212","train",18,0.42708855867385864,0.0007111383573231628,"","","","","",""
6260,"2026-08-02 11:03:42.038809","train",18,0.3805561065673828,0.0007139292160523827,"","","","","",""
6270,"2026-08-02 11:03:59.212880","val",18,"","",0.8084180327868852,0.26186586693119107,0.720560682811741,0.7821612349914236,0.7989849955869374,0.8057527140571854
6280,"2026-08-02 11:04:10.586055","train",19,0.04096579551696777,0.0007167122617627547,"","","","","",""
6300,"2026-08-02 11:04:11.511682","train",19,0.07979893684387207,0.0007194873823309533,"","","","","",""
6320,"2026-08-02 11:04:12.430905","train",19,0.23187696933746338,0.0007222544659529418,"","","","","",""
6340,"2026-08-02 11:04:13.323917","train",19,0.23128187656402588,0.0007250134011484747,"","","","","",""
6360,"2026-08-02 11:04:14.278772","train",19,0.04207971692085266,0.0007277640767655912,"","","","","",""
6380,"2026-08-02 11:04:15.115710","train",19,0.04576447606086731,0.0007305063819850921,"","","","","",""
6400,"2026-08-02 11:04:15.946796","train",19,0.256570041179657,0.0007332402063250042,"","","","","",""
6420,"2026-08-02 11:04:16.772817","train",19,0.1984996348619461,0.0007359654396450327,"","","","","",""
6440,"2026-08-02 11:04:17.755663","train",19,0.15597188472747803,0.0007386819721509973,"","","","","",""
6460,"2026-08-02 11:04:18.689864","train",19,0.08283310383558273,0.0007413896943992565,"","","","","",""
6480,"2026-08-02 11:04:19.680768","train",19,0.3106226921081543,0.0007440884973011153,"","","","","",""
6500,"2026-08-02 11:04:20.674689","train",19,0.45559927821159363,0.0007467782721272225,"","","","","",""
6520,"2026-08-02 11:04:21.635399","train",19,0.0928824245929718,0.0007494589105119494,"","","","","",""
6540,"2026-08-02 11:04:22.556455","train",19,0.420014351606369,0.000752130304457756,"","","","","",""
6560,"2026-08-02 11:04:23.432731","train",19,0.2892115116119385,0.0007547923463395426,"","","","","",""
6580,"2026-08-02 11:04:24.487921","train",19,0.29055869579315186,0.0007574449289089851,"","","","","",""
6600,"2026-08-02 11:04:25.426882","train",19,0.17302587628364563,0.0007600879452988564,"","","","","",""
6600,"2026-08-02 11:04:42.477339","val",19,"","",0.7936967213114754,0.2454746257750234,0.673929637082784,0.7787307032590052,0.7806707855251545,0.7897401649401278
6620,"2026-08-02 11:04:54.281465","train",20,0.1565573811531067,0.0007627212890273312,"","","","","",""
6640,"2026-08-02 11:04:55.100506","train",20,0.2938256859779358,0.0007653448540022764,"","","","","",""
6660,"2026-08-02 11:04:55.990815","train",20,0.11745235323905945,0.0007679585345255258,"","","","","",""
6680,"2026-08-02 11:04:56.941723","train",20,0.0454232320189476,0.0007705622252971369,"","","","","",""
6700,"2026-08-02 11:04:57.770637","train",20,0.13492989540100098,0.000773155821419635,"","","","","",""
6720,"2026-08-02 11:04:58.628765","train",20,0.01887492835521698,0.0007757392184022385,"","","","","",""
6740,"2026-08-02 11:04:59.482390","train",20,0.032329291105270386,0.0007783123121650685,"","","","","",""
6760,"2026-08-02 11:05:00.309328","train",20,0.25926142930984497,0.000780874999043342,"","","","","",""
6780,"2026-08-02 11:05:01.084523","train",20,0.18766793608665466,0.0007834271757915487,"","","","","",""
6800,"2026-08-02 11:05:01.938186","train",20,0.23870240151882172,0.0007859687395876106,"","","","","",""
6820,"2026-08-02 11:05:02.847510","train",20,0.1444397121667862,0.0007884995880370235,"","","","","",""
6840,"2026-08-02 11:05:03.659864","train",20,0.264996200799942,0.0007910196191769837,"","","","","",""
6860,"2026-08-02 11:05:04.636629","train",20,0.05650055408477783,0.0007935287314804948,"","","","","",""
6880,"2026-08-02 11:05:05.435091","train",20,0.15609867870807648,0.0007960268238604589,"","","","","",""
6900,"2026-08-02 11:05:06.241792","train",20,0.049243390560150146,0.0007985137956737479,"","","","","",""
6920,"2026-08-02 11:05:07.192683","train",20,0.15372803807258606,0.0008009895467252596,"","","","","",""
6930,"2026-08-02 11:05:25.122013","val",20,"","",0.7832459016393443,0.21560801801978827,0.6647699673860246,0.7118353344768439,0.7255075022065314,0.8051159395530154
6940,"2026-08-02 11:05:37.431436","train",21,0.4079517126083374,0.0008034539772719539,"","","","","",""
6960,"2026-08-02 11:05:38.314945","train",21,0.3523891866207123,0.0008059069880268701,"","","","","",""
6980,"2026-08-02 11:05:39.230000","train",21,0.18564651906490326,0.0008083484801631296,"","","","","",""
7000,"2026-08-02 11:05:40.228250","train",21,0.2171720564365387,0.0008107783553179145,"","","","","",""
7020,"2026-08-02 11:05:41.067056","train",21,0.16705794632434845,0.0008131965155964323,"","","","","",""
7040,"2026-08-02 11:05:41.897854","train",21,0.28875038027763367,0.000815602863575859,"","","","","",""
7060,"2026-08-02 11:05:42.739645","train",21,0.079128198325634,0.000817997302309265,"","","","","",""
7080,"2026-08-02 11:05:43.669185","train",21,0.23676611483097076,0.00082037973532952,"","","","","",""
7100,"2026-08-02 11:05:44.672376","train",21,0.22228211164474487,0.0008227500666531794,"","","","","",""
7120,"2026-08-02 11:05:45.706748","train",21,0.05178099125623703,0.0008251082007843526,"","","","","",""
7140,"2026-08-02 11:05:46.705048","train",21,0.04920226335525513,0.0008274540427185486,"","","","","",""
7160,"2026-08-02 11:05:47.594043","train",21,0.0956602618098259,0.0008297874979465046,"","","","","",""
7180,"2026-08-02 11:05:48.506112","train",21,0.2733302116394043,0.0008321084724579931,"","","","","",""
7200,"2026-08-02 11:05:49.421261","train",21,0.12274923175573349,0.0008344168727456101,"","","","","",""
7220,"2026-08-02 11:05:50.295327","train",21,0.13911645114421844,0.0008367126058085417,"","","","","",""
7240,"2026-08-02 11:05:51.190367","train",21,0.30586662888526917,0.0008389955791563103,"","","","","",""
7260,"2026-08-02 11:05:52.084841","train",21,0.9026173949241638,0.0008412657008125031,"","","","","",""
7260,"2026-08-02 11:06:09.764338","val",21,"","",0.7901639344262296,0.22925302243277626,0.6810769551037402,0.7101200686106346,0.7469108561341571,0.801108919502384
7280,"2026-08-02 11:06:21.790852","train",22,0.1046832725405693,0.0008435228793184748,"","","","","",""
7300,"2026-08-02 11:06:22.628204","train",22,0.036209963262081146,0.0008457670237370341,"","","","","",""
7320,"2026-08-02 11:06:23.560691","train",22,0.15337233245372772,0.0008479980436561075,"","","","","",""
7340,"2026-08-02 11:06:24.621750","train",22,0.3458065986633301,0.0008502158491923799,"","","","","",""
7360,"2026-08-02 11:06:25.470179","train",22,0.29115593433380127,0.0008524203509949187,"","","","","",""
7380,"2026-08-02 11:06:26.276206","train",22,0.12868300080299377,0.0008546114602487706,"","","","","",""
7400,"2026-08-02 11:06:27.082860","train",22,0.14880505204200745,0.0008567890886785426,"","","","","",""
7420,"2026-08-02 11:06:27.918449","train",22,0.19753919541835785,0.0008589531485519559,"","","","","",""
7440,"2026-08-02 11:06:28.725707","train",22,0.3425823152065277,0.000861103552683382,"","","","","",""
7460,"2026-08-02 11:06:29.745596","train",22,0.24457821249961853,0.0008632402144373552,"","","","","",""
7480,"2026-08-02 11:06:30.569008","train",22,0.09809326380491257,0.000865363047732062,"","","","","",""
7500,"2026-08-02 11:06:31.443418","train",22,0.2727872133255005,0.0008674719670428103,"","","","","",""
7520,"2026-08-02 11:06:32.277984","train",22,0.1556279957294464,0.0008695668874054737,"","","","","",""
7540,"2026-08-02 11:06:33.137975","train",22,0.06381669640541077,0.0008716477244199163,"","","","","",""
7560,"2026-08-02 11:06:33.953451","train",22,0.35180893540382385,0.0008737143942533916,"","","","","",""
7580,"2026-08-02 11:06:34.941011","train",22,0.037369504570961,0.0008757668136439201,"","","","","",""
7590,"2026-08-02 11:06:51.717971","val",22,"","",0.7993852459016394,0.2516253603855934,0.6860731385746999,0.7735849056603774,0.7886142983230361,0.7993073135881467
7600,"2026-08-02 11:07:02.784005","train",23,0.46523940563201904,0.0008778048999036446,"","","","","",""
7620,"2026-08-02 11:07:03.751940","train",23,0.23011597990989685,0.0008798285709221603,"","","","","",""
7640,"2026-08-02 11:07:04.648292","train",23,0.21706943213939667,0.0008818377451698242,"","","","","",""
7660,"2026-08-02 11:07:05.501233","train",23,0.4650907516479492,0.0008838323417010386,"","","","","",""
7680,"2026-08-02 11:07:06.311841","train",23,0.24959014356136322,0.0008858122801575133,"","","","","",""
7700,"2026-08-02 11:07:07.062195","train",23,0.31596168875694275,0.0008877774807715017,"","","","","",""
7720,"2026-08-02 11:07:07.885521","train",23,0.31933075189590454,0.0008897278643690159,"","","","","",""
7740,"2026-08-02 11:07:08.739498","train",23,0.3130365014076233,0.0008916633523730158,"","","","","",""
7760,"2026-08-02 11:07:09.546793","train",23,0.461603581905365,0.0008935838668065746,"","","","","",""
7780,"2026-08-02 11:07:10.427101","train",23,0.20924130082130432,0.0008954893302960209,"","","","","",""
7800,"2026-08-02 11:07:11.247822","train",23,0.06841918081045151,0.0008973796660740552,"","","","","",""
7820,"2026-08-02 11:07:11.990901","train",23,0.038807839155197144,0.0008992547979828439,"","","","","",""
7840,"2026-08-02 11:07:12.720243","train",23,0.16576847434043884,0.0009011146504770858,"","","","","",""
7860,"2026-08-02 11:07:13.541062","train",23,0.23287147283554077,0.0009029591486270572,"","","","","",""
7880,"2026-08-02 11:07:14.341065","train",23,0.10877223312854767,0.0009047882181216303,"","","","","",""
7900,"2026-08-02 11:07:15.341990","train",23,0.2535417079925537,0.0009066017852712663,"","","","","",""
7920,"2026-08-02 11:07:16.104796","train",23,0.28077173233032227,0.0009083997770109851,"","","","","",""
7920,"2026-08-02 11:07:32.434569","val",23,"","",0.7911475409836065,0.24669702682533956,0.6716397196585941,0.7444253859348199,0.7561782877316857,0.7954245422212558
7940,"2026-08-02 11:07:44.962362","train",24,0.1192793995141983,0.0009101821209033087,"","","","","",""
7960,"2026-08-02 11:07:45.897832","train",24,0.2818903923034668,0.0009119487451411793,"","","","","",""
7980,"2026-08-02 11:07:46.708909","train",24,0.21818168461322784,0.0009136995785508522,"","","","","",""
8000,"2026-08-02 11:07:47.479077","train",24,0.20444902777671814,0.0009154345505947639,"","","","","",""
8020,"2026-08-02 11:07:48.365493","train",24,0.3399699926376343,0.0009171535913743734,"","","","","",""
8040,"2026-08-02 11:07:49.265044","train",24,0.3403558135032654,0.0009188566316329779,"","","","","",""
8060,"2026-08-02 11:07:50.228959","train",24,0.41240429878234863,0.0009205436027585041,"","","","","",""
8080,"2026-08-02 11:07:51.142241","train",24,0.19538338482379913,0.0009222144367862716,"","","","","",""
8100,"2026-08-02 11:07:51.996359","train",24,0.546448826789856,0.0009238690664017311,"","","","","",""
8120,"2026-08-02 11:07:52.792506","train",24,0.02080179750919342,0.0009255074249431767,"","","","","",""
8140,"2026-08-02 11:07:53.581390","train",24,0.07681841403245926,0.0009271294464044312,"","","","","",""
8160,"2026-08-02 11:07:54.468360","train",24,0.7313804030418396,0.0009287350654375061,"","","","","",""
8180,"2026-08-02 11:07:55.232768","train",24,0.29651275277137756,0.0009303242173552332,"","","","","",""
8200,"2026-08-02 11:07:56.082218","train",24,0.2566283047199249,0.0009318968381338715,"","","","","",""
8220,"2026-08-02 11:07:56.899683","train",24,0.11936546862125397,0.0009334528644156868,"","","","","",""
8240,"2026-08-02 11:07:57.797688","train",24,0.29283663630485535,0.0009349922335115035,"","","","","",""
8250,"2026-08-02 11:08:14.971096","val",24,"","",0.7904016393442623,0.24362946027333401,0.6776073832489071,0.7461406518010292,0.7883936451897616,0.7877521860002795
8260,"2026-08-02 11:08:27.550088","train",25,0.16175341606140137,0.0009365148834032304,"","","","","",""
8280,"2026-08-02 11:08:28.500728","train",25,0.327813059091568,0.00093802075274636,"","","","","",""
8300,"2026-08-02 11:08:29.539162","train",25,0.1518898904323578,0.0009395097808724389,"","","","","",""
8320,"2026-08-02 11:08:30.421713","train",25,0.07084270566701889,0.0009409819077915129,"","","","","",""
8340,"2026-08-02 11:08:31.240917","train",25,0.2176617681980133,0.0009424370741945435,"","","","","",""
8360,"2026-08-02 11:08:32.173565","train",25,0.34292733669281006,0.0009438752214557969,"","","","","",""
8380,"2026-08-02 11:08:33.241360","train",25,0.051488883793354034,0.000945296291635207,"","","","","",""
8400,"2026-08-02 11:08:34.139689","train",25,0.08337728679180145,0.0009467002274807086,"","","","","",""
8420,"2026-08-02 11:08:35.029296","train",25,0.31741875410079956,0.0009480869724305444,"","","","","",""
8440,"2026-08-02 11:08:35.938231","train",25,0.1880255490541458,0.0009494564706155443,"","","","","",""
8460,"2026-08-02 11:08:36.803533","train",25,0.21752049028873444,0.000950808666861375,"","","","","",""
8480,"2026-08-02 11:08:37.636777","train",25,0.7617217302322388,0.0009521435066907642,"","","","","",""
8500,"2026-08-02 11:08:38.498052","train",25,0.2788185477256775,0.0009534609363256944,"","","","","",""
8520,"2026-08-02 11:08:39.375688","train",25,0.21323677897453308,0.0009547609026895703,"","","","","",""
8540,"2026-08-02 11:08:40.324565","train",25,0.4092673063278198,0.0009560433534093561,"","","","","",""
8560,"2026-08-02 11:08:41.376456","train",25,0.043243445456027985,0.0009573082368176868,"","","","","",""
8580,"2026-08-02 11:08:42.116913","train",25,0.2680690884590149,0.0009585555019549487,"","","","","",""
8580,"2026-08-02 11:08:58.682261","val",25,"","",0.8029344262295082,0.24760887998337514,0.7247935604746374,0.7530017152658662,0.7936893203883496,0.8033298647242455
8600,"2026-08-02 11:09:10.388427","train",26,0.20761273801326752,0.000959785098571333,"","","","","",""
8620,"2026-08-02 11:09:11.345852","train",26,0.7539836764335632,0.0009609969771288602,"","","","","",""
8640,"2026-08-02 11:09:12.175217","train",26,0.05176837742328644,0.0009621910888033758,"","","","","",""
8660,"2026-08-02 11:09:12.984491","train",26,0.15625542402267456,0.0009633673854865173,"","","","","",""
8680,"2026-08-02 11:09:13.944576","train",26,0.09387984126806259,0.0009645258197876525,"","","","","",""
8700,"2026-08-02 11:09:14.719524","train",26,0.28460800647735596,0.0009656663450357887,"","","","","",""
8720,"2026-08-02 11:09:15.605202","train",26,0.2808438837528229,0.000966788915281453,"","","","","",""
8740,"2026-08-02 11:09:16.405330","train",26,0.49433061480522156,0.0009678934852985432,"","","","","",""
8760,"2026-08-02 11:09:17.195558","train",26,0.6510974168777466,0.0009689800105861508,"","","","","",""
8780,"2026-08-02 11:09:17.963314","train",26,0.1488839089870453,0.0009700484473703528,"","","","","",""
8800,"2026-08-02 11:09:18.828329","train",26,0.2848026156425476,0.0009710987526059759,"","","","","",""
8820,"2026-08-02 11:09:19.593984","train",26,0.21739734709262848,0.0009721308839783304,"","","","","",""
8840,"2026-08-02 11:09:20.465307","train",26,0.17447645962238312,0.0009731447999049149,"","","","","",""
8860,"2026-08-02 11:09:21.374818","train",26,0.1939847767353058,0.0009741404595370919,"","","","","",""
8880,"2026-08-02 11:09:22.307772","train",26,0.036835312843322754,0.0009751178227617336,"","","","","",""
8900,"2026-08-02 11:09:23.251958","train",26,0.21776992082595825,0.0009760768502028374,"","","","","",""
8910,"2026-08-02 11:09:39.853336","val",26,"","",0.8063524590163934,0.2617471383836365,0.7066823953924086,0.7461406518010292,0.823036187113857,0.8058924938263936
8920,"2026-08-02 11:09:51.155109","train",27,0.27217966318130493,0.0009770175032231124,"","","","","",""
8940,"2026-08-02 11:09:52.001701","train",27,0.26370617747306824,0.0009779397439255372,"","","","","",""
8960,"2026-08-02 11:09:52.960025","train",27,0.14690786600112915,0.0009788435351548845,"","","","","",""
8980,"2026-08-02 11:09:53.861483","train",27,0.6072145104408264,0.0009797288404992202,"","","","","",""
9000,"2026-08-02 11:09:54.767647","train",27,0.2671513557434082,0.0009805956242913687,"","","","","",""
9020,"2026-08-02 11:09:55.648604","train",27,0.22285649180412292,0.000981443851610351,"","","","","",""
9040,"2026-08-02 11:09:56.458288","train",27,0.40980765223503113,0.0009822734882827912,"","","","","",""
9060,"2026-08-02 11:09:57.321757","train",27,0.07947040349245071,0.0009830845008842928,"","","","","",""
9080,"2026-08-02 11:09:58.090455","train",27,0.26286962628364563,0.0009838768567407862,"","","","","",""
9100,"2026-08-02 11:09:58.967097","train",27,0.18272630870342255,0.0009846505239298443,"","","","","",""
9120,"2026-08-02 11:09:59.721946","train",27,0.32234203815460205,0.0009854054712819691,"","","","","",""
9140,"2026-08-02 11:10:00.505029","train",27,0.19076420366764069,0.000986141668381847,"","","","","",""
9160,"2026-08-02 11:10:01.375836","train",27,0.21485215425491333,0.000986859085569575,"","","","","",""
9180,"2026-08-02 11:10:02.213123","train",27,0.5732558965682983,0.000987557693941854,"","","","","",""
9200,"2026-08-02 11:10:03.060624","train",27,0.27529728412628174,0.0009882374653531554,"","","","","",""
9220,"2026-08-02 11:10:03.926169","train",27,0.418989360332489,0.0009888983724168536,"","","","","",""
9240,"2026-08-02 11:10:04.747871","train",27,0.16294002532958984,0.0009895403885063292,"","","","","",""
9240,"2026-08-02 11:10:21.161117","val",27,"","",0.7932704918032787,0.2446197322280772,0.6805218236069669,0.7409948542024014,0.7775816416593117,0.7944771460077344
9260,"2026-08-02 11:10:32.676381","train",28,0.1572628617286682,0.000990163487756043,"","","","","",""
9280,"2026-08-02 11:10:33.559832","train",28,0.41347435116767883,0.000990767645062577,"","","","","",""
9300,"2026-08-02 11:10:34.395576","train",28,0.1216554045677185,0.0009913528360856458,"","","","","",""
9320,"2026-08-02 11:10:35.146654","train",28,0.22096098959445953,0.0009919190372490777,"","","","","",""
9340,"2026-08-02 11:10:35.898807","train",28,0.4137694239616394,0.0009924662257417645,"","","","","",""
9360,"2026-08-02 11:10:36.718158","train",28,0.239167258143425,0.00099299437951858,"","","","","",""
9380,"2026-08-02 11:10:37.570544","train",28,0.11107520759105682,0.000993503477301269,"","","","","",""
9400,"2026-08-02 11:10:38.381507","train",28,0.15614068508148193,0.0009939934985793034,"","","","","",""
9420,"2026-08-02 11:10:39.343037","train",28,0.051665619015693665,0.0009944644236107097,"","","","","",""
9440,"2026-08-02 11:10:40.185837","train",28,0.16338838636875153,0.0009949162334228635,"","","","","",""
9460,"2026-08-02 11:10:41.043176","train",28,0.3277648389339447,0.0009953489098132543,"","","","","",""
9480,"2026-08-02 11:10:41.906478","train",28,0.1649652123451233,0.0009957624353502193,"","","","","",""
9500,"2026-08-02 11:10:42.868963","train",28,0.07914237678050995,0.0009961567933736441,"","","","","",""
9520,"2026-08-02 11:10:43.676593","train",28,0.42468589544296265,0.0009965319679956358,"","","","","",""
9540,"2026-08-02 11:10:44.559414","train",28,0.33187130093574524,0.000996887944101162,"","","","","",""
9560,"2026-08-02 11:10:45.331977","train",28,0.30218803882598877,0.0009972247073486598,"","","","","",""
9570,"2026-08-02 11:11:01.822782","val",28,"","",0.8138442622950819,0.26452101509444775,0.7260426063423774,0.7650085763293311,0.8312003530450132,0.8114992156801839
9580,"2026-08-02 11:11:15.651485","train",29,0.3247615396976471,0.000997542244170614,"","","","","",""
9600,"2026-08-02 11:11:16.522500","train",29,0.24467012286186218,0.0009978405417741035,"","","","","",""
9620,"2026-08-02 11:11:17.335026","train",29,0.14058396220207214,0.0009981195881413165,"","","","","",""
9640,"2026-08-02 11:11:18.163316","train",29,0.3841477036476135,0.000998379372030035,"","","","","",""
9660,"2026-08-02 11:11:19.024437","train",29,0.16949227452278137,0.0009986198829740876,"","","","","",""
9680,"2026-08-02 11:11:19.936271","train",29,0.08932758867740631,0.000998841111283771,"","","","","",""
9700,"2026-08-02 11:11:20.864434","train",29,0.5964301824569702,0.0009990430480462408,"","","","","",""
9720,"2026-08-02 11:11:21.763307","train",29,0.029535330832004547,0.0009992256851258704,"","","","","",""
9740,"2026-08-02 11:11:22.631849","train",29,0.1332930326461792,0.0009993890151645782,"","","","","",""
9760,"2026-08-02 11:11:23.570602","train",29,0.5374128818511963,0.0009995330315821247,"","","","","",""
9780,"2026-08-02 11:11:24.354353","train",29,0.3643774390220642,0.0009996577285763775,"","","","","",""
9800,"2026-08-02 11:11:25.226828","train",29,0.45701920986175537,0.0009997631011235454,"","","","","",""
9820,"2026-08-02 11:11:26.116949","train",29,0.1360630989074707,0.0009998491449783797,"","","","","",""
9840,"2026-08-02 11:11:27.121781","train",29,0.047776900231838226,0.0009999158566743461,"","","","","",""
9860,"2026-08-02 11:11:28.083666","train",29,0.5892764925956726,0.0009999632335237645,"","","","","",""
9880,"2026-08-02 11:11:29.083285","train",29,0.16974607110023499,0.0009999912736179167,"","","","","",""
9900,"2026-08-02 11:11:29.947505","train",29,0.32581180334091187,0.0009999999953760402,"","","","","",""
