"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
7620,"2026-08-03 20:37:18.506695","train",23,1.8757929801940918,0.0008774977184822196,"","","","","",""
7640,"2026-08-03 20:37:19.733009","train",23,1.2301632165908813,0.0008795174746953809,"","","","","",""
7660,"2026-08-03 20:37:20.995971","train",23,0.7148425579071045,0.0008815228340654773,"","","","","",""
7680,"2026-08-03 20:37:22.261088","train",23,0.5945694446563721,0.0008835137162880836,"","","","","",""
7700,"2026-08-03 20:37:23.527456","train",23,0.31337976455688477,0.0008854900416385106,"","","","","",""
7720,"2026-08-03 20:37:24.699617","train",23,4.075063228607178,0.0008874517309749978,"","","","","",""
7740,"2026-08-03 20:37:25.973763","train",23,2.3478150367736816,0.0008893987057418823,"","","","","",""
7760,"2026-08-03 20:37:27.161798","train",23,2.4609932899475098,0.0008913308879727447,"","","","","",""
7780,"2026-08-03 20:37:28.396600","train",23,1.7946301698684692,0.0008932482002935317,"","","","","",""
7800,"2026-08-03 20:37:29.680827","train",23,1.5679314136505127,0.0008951505659256537,"","","","","",""
7820,"2026-08-03 20:37:30.967946","train",23,0.24619582295417786,0.00089703790868906,"","","","","",""
7840,"2026-08-03 20:37:32.125977","train",23,0.150570809841156,0.0008989101530052893,"","","","","",""
7860,"2026-08-03 20:37:33.129795","train",23,0.8741610646247864,0.0009007672239004957,"","","","","",""
7880,"2026-08-03 20:37:34.447343","train",23,1.2732125520706177,0.0009026090470084525,"","","","","",""
7900,"2026-08-03 20:37:35.651572","train",23,1.2947088479995728,0.0009044355485735282,"","","","","",""
7920,"2026-08-03 20:37:36.761221","train",23,0.31475111842155457,0.0009062466554536415,"","","","","",""
7940,"2026-08-03 20:37:37.972121","train",23,2.657290458679199,0.0009080422951231897,"","","","","",""
7944,"2026-08-03 20:38:00.284579","val",23,"","",0.7591447907237381,0.20941895969245938,0.7238019801980198,0.6268343815513627,0.7198335644937586,0.7750519750519751
7960,"2026-08-03 20:38:18.176495","train",24,1.114261269569397,0.0009098223956759534,"","","","","",""
7980,"2026-08-03 20:38:19.495817","train",24,1.3456807136535645,0.0009115868858279749,"","","","","",""
8000,"2026-08-03 20:38:20.753024","train",24,1.756712555885315,0.0009133356949204143,"","","","","",""
8020,"2026-08-03 20:38:22.096335","train",24,1.3037469387054443,0.0009150687529223777,"","","","","",""
8040,"2026-08-03 20:38:23.384393","train",24,0.37708956003189087,0.0009167859904337225,"","","","","",""
