"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
3820,"2026-08-03 21:06:37.754918","train",11,0.11979232728481293,0.00034995351790434296,"","","","","",""
3840,"2026-08-03 21:06:39.028201","train",11,0.4743766784667969,0.0003527974040546621,"","","","","",""
3860,"2026-08-03 21:06:40.275483","train",11,1.9258711338043213,0.00035564798581702584,"","","","","",""
3880,"2026-08-03 21:06:41.488614","train",11,0.30129584670066833,0.00035850514904015897,"","","","","",""
3900,"2026-08-03 21:06:42.745398","train",11,4.068079948425293,0.0003613687793092321,"","","","","",""
3920,"2026-08-03 21:06:44.052482","train",11,2.4525797367095947,0.0003642387619504436,"","","","","",""
3940,"2026-08-03 21:06:45.202578","train",11,2.3355348110198975,0.00036711498203561145,"","","","","",""
3960,"2026-08-03 21:06:46.440799","train",11,1.0360218286514282,0.0003699973243867762,"","","","","",""
3972,"2026-08-03 21:07:08.646711","val",11,"","",0.8082719973235195,0.25938610167676285,0.6516613076098606,0.7355769230769231,0.8207959512307339,0.8090907719917357
3980,"2026-08-03 21:07:26.926785","train",12,1.2711374759674072,0.00037288567358081275,"","","","","",""
4000,"2026-08-03 21:07:28.458511","train",12,0.48863714933395386,0.0003757799139540523,"","","","","",""
4020,"2026-08-03 21:07:29.885103","train",12,2.6587469577789307,0.0003786799296069146,"","","","","",""
4040,"2026-08-03 21:07:31.067163","train",12,0.6607259511947632,0.00038158560440854864,"","","","","",""
4060,"2026-08-03 21:07:32.244300","train",12,0.3354761600494385,0.0003844968220014836,"","","","","",""
4080,"2026-08-03 21:07:33.583528","train",12,5.865700721740723,0.00038741346580628804,"","","","","",""
4100,"2026-08-03 21:07:34.823183","train",12,0.7860127687454224,0.0003903354190262381,"","","","","",""
4120,"2026-08-03 21:07:36.218708","train",12,1.769929051399231,0.0003932625646519954,"","","","","",""
4140,"2026-08-03 21:07:37.296836","train",12,0.6464803218841553,0.0003961947854662915,"","","","","",""
4160,"2026-08-03 21:07:38.759899","train",12,0.3927329182624817,0.0003991319640486234,"","","","","",""
4180,"2026-08-03 21:07:40.037517","train",12,0.6249794960021973,0.00040207398277995385,"","","","","",""
4200,"2026-08-03 21:07:41.260683","train",12,2.222463846206665,0.00040502072384742294,"","","","","",""
4220,"2026-08-03 21:07:42.451127","train",12,1.0760642290115356,0.00040797206924906486,"","","","","",""
4240,"2026-08-03 21:07:43.833378","train",12,4.8735575675964355,0.0004109279007985338,"","","","","",""
4260,"2026-08-03 21:07:45.093379","train",12,2.515263080596924,0.0004138881001298369,"","","","","",""
4280,"2026-08-03 21:07:46.225903","train",12,0.5028923749923706,0.00041685254870207325,"","","","","",""
4300,"2026-08-03 21:07:47.262041","train",12,0.36087432503700256,0.0004198211278041821,"","","","","",""
4303,"2026-08-03 21:08:08.466216","val",12,"","",0.8168869187019069,0.2871754691988625,0.6750114836931557,0.7283653846153846,0.8322981366459627,0.8198887028910102
4320,"2026-08-03 21:08:25.641419","train",13,0.277041494846344,0.00042279371855969577,"","","","","",""
4340,"2026-08-03 21:08:27.108741","train",13,0.8161894083023071,0.00042577020193150007,"","","","","",""
4360,"2026-08-03 21:08:28.411870","train",13,0.9452623724937439,0.0004287504587266017,"","","","","",""
4380,"2026-08-03 21:08:29.627413","train",13,0.8351066708564758,0.000431734369600901,"","","","","",""
4400,"2026-08-03 21:08:30.890227","train",13,0.6425713300704956,0.00043472181506397096,"","","","","",""
4420,"2026-08-03 21:08:31.991968","train",13,1.1950010061264038,0.0004377126754838422,"","","","","",""
4440,"2026-08-03 21:08:33.315058","train",13,0.27016934752464294,0.0004407068310917937,"","","","","",""
4460,"2026-08-03 21:08:34.636770","train",13,0.3224691152572632,0.0004437041619871491,"","","","","",""
4480,"2026-08-03 21:08:35.857170","train",13,0.7325472831726074,0.0004467045481420781,"","","","","",""
4500,"2026-08-03 21:08:37.038372","train",13,0.8518209457397461,0.0004497078694064024,"","","","","",""
4520,"2026-08-03 21:08:38.250770","train",13,0.33133524656295776,0.0004527140055124078,"","","","","",""
4540,"2026-08-03 21:08:39.583464","train",13,0.6965781450271606,0.0004557228360796599,"","","","","",""
4560,"2026-08-03 21:08:40.770453","train",13,0.21528641879558563,0.0004587342406198251,"","","","","",""
4580,"2026-08-03 21:08:42.008951","train",13,1.879160761833191,0.00046174809854149495,"","","","","",""
4600,"2026-08-03 21:08:43.252820","train",13,0.8945344686508179,0.0004647642891550159,"","","","","",""
4620,"2026-08-03 21:08:44.316615","train",13,0.8021663427352905,0.0004677826916773218,"","","","","",""
4634,"2026-08-03 21:09:05.975477","val",13,"","",0.8202994312479089,0.31609563113976413,0.6721022814270403,0.8028846153846154,0.8143547273982056,0.8218492210710462
4640,"2026-08-03 21:09:23.258763","train",14,0.3659992814064026,0.0004708031852367709,"","","","","",""
4660,"2026-08-03 21:09:24.690782","train",14,0.24073223769664764,0.00047382564887798583,"","","","","",""
4680,"2026-08-03 21:09:26.331189","train",14,0.4210157096385956,0.0004768499615666978,"","","","","",""
4700,"2026-08-03 21:09:27.649673","train",14,1.2941210269927979,0.0004798760021945931,"","","","","",""
4720,"2026-08-03 21:09:28.904804","train",14,1.0939630270004272,0.0004829036495841624,"","","","","",""
4740,"2026-08-03 21:09:30.171906","train",14,0.4083038568496704,0.00048593278249355455,"","","","","",""
4760,"2026-08-03 21:09:31.291829","train",14,1.1349022388458252,0.0004889632796214299,"","","","","",""
4780,"2026-08-03 21:09:32.503932","train",14,0.8340972661972046,0.0004919950196118196,"","","","","",""
4800,"2026-08-03 21:09:33.715402","train",14,0.4084618389606476,0.0004950278810589842,"","","","","",""
4820,"2026-08-03 21:09:34.987038","train",14,0.123324915766716,0.0004980617425122757,"","","","","",""
4840,"2026-08-03 21:09:36.172241","train",14,0.30720213055610657,0.0005010964824810007,"","","","","",""
4860,"2026-08-03 21:09:37.442260","train",14,3.2029433250427246,0.0005041319794392861,"","","","","",""
4880,"2026-08-03 21:09:38.631449","train",14,0.7355262637138367,0.0005071681118309449,"","","","","",""
4900,"2026-08-03 21:09:39.955971","train",14,3.1938915252685547,0.0005102047580743444,"","","","","",""
4920,"2026-08-03 21:09:41.161529","train",14,1.2350857257843018,0.0005132417965672748,"","","","","",""
4940,"2026-08-03 21:09:42.313680","train",14,0.283365935087204,0.0005162791056918187,"","","","","",""
4960,"2026-08-03 21:09:43.321667","train",14,2.184147357940674,0.000519316563819221,"","","","","",""
4965,"2026-08-03 21:10:04.629721","val",14,"","",0.8225744396119103,0.2930158243960043,0.6911652120655336,0.7427884615384616,0.8173452956061651,0.8300079928818108
4980,"2026-08-03 21:10:22.233327","train",15,0.31479451060295105,0.0005223540493147602,"","","","","",""
5000,"2026-08-03 21:10:23.901758","train",15,1.2089166641235352,0.0005253914405426186,"","","","","",""
5020,"2026-08-03 21:10:25.455985","train",15,0.8101799488067627,0.0005284286158707533,"","","","","",""
5040,"2026-08-03 21:10:26.633722","train",15,2.0341739654541016,0.0005314654536757677,"","","","","",""
5060,"2026-08-03 21:10:27.814696","train",15,0.3587181866168976,0.0005345018323477805,"","","","","",""
5080,"2026-08-03 21:10:29.072440","train",15,0.4208204746246338,0.0005375376302952969,"","","","","",""
5100,"2026-08-03 21:10:30.422839","train",15,1.3299996852874756,0.0005405727259500768,"","","","","",""
5120,"2026-08-03 21:10:31.662605","train",15,0.3597213327884674,0.0005436069977720037,"","","","","",""
5140,"2026-08-03 21:10:32.866876","train",15,2.6093032360076904,0.0005466403242539509,"","","","","",""
5160,"2026-08-03 21:10:34.323698","train",15,1.5527292490005493,0.0005496725839266485,"","","","","",""
5180,"2026-08-03 21:10:35.637382","train",15,2.1108970642089844,0.0005527036553635459,"","","","","",""
5200,"2026-08-03 21:10:36.807987","train",15,0.25496411323547363,0.0005557334171856765,"","","","","",""
5220,"2026-08-03 21:10:38.050753","train",15,2.1942203044891357,0.0005587617480665157,"","","","","",""
5240,"2026-08-03 21:10:39.159246","train",15,2.623687267303467,0.0005617885267368421,"","","","","",""
5260,"2026-08-03 21:10:40.240897","train",15,0.6104363203048706,0.0005648136319895916,"","","","","",""
5280,"2026-08-03 21:10:41.330704","train",15,0.48233526945114136,0.0005678369426847122,"","","","","",""
5296,"2026-08-03 21:11:02.926351","val",15,"","",0.8306540649046504,0.31927980074644163,0.7038738324911958,0.8004807692307692,0.8171152518978605,0.840232849236152
5300,"2026-08-03 21:11:18.735673","train",16,1.9496904611587524,0.0005708583377540148,"","","","","",""
5320,"2026-08-03 21:11:20.254267","train",16,0.8812297582626343,0.0005738776962060214,"","","","","",""
5340,"2026-08-03 21:11:21.716130","train",16,0.9299331903457642,0.0005768948971308101,"","","","","",""
5360,"2026-08-03 21:11:23.105193","train",16,1.2910428047180176,0.000579909819704857,"","","","","",""
5380,"2026-08-03 21:11:24.528798","train",16,1.502429723739624,0.0005829223431958743,"","","","","",""
5400,"2026-08-03 21:11:26.154429","train",16,1.428128957748413,0.0005859323469676456,"","","","","",""
5420,"2026-08-03 21:11:27.342969","train",16,0.5816072225570679,0.0005889397104848562,"","","","","",""
5440,"2026-08-03 21:11:28.495302","train",16,0.884482741355896,0.0005919443133179205,"","","","","",""
5460,"2026-08-03 21:11:29.836866","train",16,0.19859763979911804,0.0005949460351478033,"","","","","",""
5480,"2026-08-03 21:11:31.083838","train",16,2.5809075832366943,0.0005979447557708404,"","","","","",""
5500,"2026-08-03 21:11:32.271473","train",16,0.6421626806259155,0.0006009403551035491,"","","","","",""
5520,"2026-08-03 21:11:33.524676","train",16,0.5666051506996155,0.0006039327131874396,"","","","","",""
5540,"2026-08-03 21:11:34.699084","train",16,1.4706934690475464,0.0006069217101938168,"","","","","",""
5560,"2026-08-03 21:11:36.024260","train",16,1.1459412574768066,0.0006099072264285803,"","","","","",""
5580,"2026-08-03 21:11:37.108899","train",16,0.9534307718276978,0.0006128891423370162,"","","","","",""
5600,"2026-08-03 21:11:38.176048","train",16,0.2490810602903366,0.0006158673385085862,"","","","","",""
5620,"2026-08-03 21:11:39.132952","train",16,1.624924659729004,0.0006188416956817073,"","","","","",""
5627,"2026-08-03 21:12:00.324305","val",16,"","",0.7882067581130813,0.26303741202566794,0.6328280508344817,0.6298076923076923,0.7734069473199908,0.8031941365425507
5640,"2026-08-03 21:12:17.037079","train",17,1.3250105381011963,0.0006218120947485303,"","","","","",""
5660,"2026-08-03 21:12:18.501223","train",17,0.4153900146484375,0.0006247784167597067,"","","","","",""
5680,"2026-08-03 21:12:20.069390","train",17,1.173418402671814,0.0006277405429291541,"","","","","",""
5700,"2026-08-03 21:12:21.662197","train",17,0.13033896684646606,0.0006306983546388118,"","","","","",""
5720,"2026-08-03 21:12:23.303494","train",17,0.3071870803833008,0.0006336517334433909,"","","","","",""
5740,"2026-08-03 21:12:24.578031","train",17,0.7562096118927002,0.000636600561075119,"","","","","",""
5760,"2026-08-03 21:12:25.789305","train",17,1.0061140060424805,0.0006395447194484736,"","","","","",""
5780,"2026-08-03 21:12:27.005114","train",17,1.5536624193191528,0.000642484090664913,"","","","","",""
5800,"2026-08-03 21:12:28.250417","train",17,3.0760245323181152,0.0006454185570175963,"","","","","",""
5820,"2026-08-03 21:12:29.413785","train",17,0.5763029456138611,0.0006483480009960979,"","","","","",""
5840,"2026-08-03 21:12:30.575977","train",17,3.2604007720947266,0.0006512723052911123,"","","","","",""
5860,"2026-08-03 21:12:31.853218","train",17,0.454776793718338,0.0006541913527991525,"","","","","",""
