"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
1560,"2026-08-03 21:32:06.943937","train",4,1.3408586978912354,9.763528040554253e-05,"","","","","",""
1580,"2026-08-03 21:32:07.793799","train",4,0.5769186019897461,9.9091296232426e-05,"","","","","",""
1600,"2026-08-03 21:32:08.638632","train",4,0.4824545383453369,0.00010056426962610978,"","","","","",""
1620,"2026-08-03 21:32:09.548714","train",4,1.2939751148223877,0.00010205414124345256,"","","","","",""
1640,"2026-08-03 21:32:10.460556","train",4,1.125198483467102,0.00010356085106051735,"","","","","",""
1650,"2026-08-03 21:32:27.122531","val",4,"","",0.76607872912043,0.218265088364996,0.6421561755222207,0.6693121693121694,0.7277963582311407,0.7838157684311531
1660,"2026-08-03 21:32:38.270814","train",5,1.3162155151367188,0.00010508433837499,"","","","","",""
1680,"2026-08-03 21:32:39.094251","train",5,0.4566018879413605,0.00010662454180862481,"","","","","",""
1700,"2026-08-03 21:32:40.111669","train",5,2.9851889610290527,0.00010818139930971696,"","","","","",""
1720,"2026-08-03 21:32:40.941290","train",5,1.0268961191177368,0.00010975484815560249,"","","","","",""
1740,"2026-08-03 21:32:41.817065","train",5,2.543200731277466,0.00011134482495518607,"","","","","",""
1760,"2026-08-03 21:32:42.632526","train",5,1.4501798152923584,0.00011295126565149388,"","","","","",""
1780,"2026-08-03 21:32:43.416453","train",5,0.6946274638175964,0.00011457410552425469,"","","","","",""
1800,"2026-08-03 21:32:44.250155","train",5,1.0649349689483643,0.00011621327919250754,"","","","","",""
1820,"2026-08-03 21:32:45.123924","train",5,1.0332587957382202,0.00011786872061723562,"","","","","",""
1840,"2026-08-03 21:32:45.932278","train",5,1.0563901662826538,0.00011954036310402667,"","","","","",""
1860,"2026-08-03 21:32:46.791864","train",5,2.14087176322937,0.00012122813930576064,"","","","","",""
1880,"2026-08-03 21:32:47.687153","train",5,0.46291932463645935,0.00012293198122532197,"","","","","",""
1900,"2026-08-03 21:32:48.495068","train",5,1.95607328414917,0.0001246518202183398,"","","","","",""
1920,"2026-08-03 21:32:49.345942","train",5,1.5717647075653076,0.0001263875869959532,"","","","","",""
1940,"2026-08-03 21:32:50.225772","train",5,0.3980391025543213,0.0001281392116276029,"","","","","",""
1960,"2026-08-03 21:32:51.037745","train",5,1.384100317955017,0.00012990662354384877,"","","","","",""
1980,"2026-08-03 21:32:51.873679","train",5,1.1159732341766357,0.00013168975153921188,"","","","","",""
1980,"2026-08-03 21:33:08.010634","val",5,"","",0.7940193902581474,0.2514059321621228,0.6804990887424646,0.6547619047619048,0.7478632478632479,0.816488085718855
2000,"2026-08-03 21:33:19.792692","train",6,1.3509687185287476,0.00013348852377504468,"","","","","",""
2020,"2026-08-03 21:33:20.699128","train",6,2.167322874069214,0.00013530286778242438,"","","","","",""
2040,"2026-08-03 21:33:21.658365","train",6,0.5936832427978516,0.00013713271046507294,"","","","","",""
2060,"2026-08-03 21:33:22.610068","train",6,1.798372745513916,0.0001389779781023015,"","","","","",""
2080,"2026-08-03 21:33:23.548381","train",6,0.9065530896186829,0.00014083859635198094,"","","","","",""
2100,"2026-08-03 21:33:24.676643","train",6,0.4198337495326996,0.00014271449025353672,"","","","","",""
2120,"2026-08-03 21:33:25.530800","train",6,2.2922985553741455,0.00014460558423096896,"","","","","",""
2140,"2026-08-03 21:33:26.466504","train",6,0.7878371477127075,0.00014651180209589718,"","","","","",""
2160,"2026-08-03 21:33:27.542178","train",6,1.0644593238830566,0.00014843306705063003,"","","","","",""
2180,"2026-08-03 21:33:28.485785","train",6,0.4423787593841553,0.0001503693016912589,"","","","","",""
2200,"2026-08-03 21:33:29.427660","train",6,0.3235553205013275,0.0001523204280107765,"","","","","",""
2220,"2026-08-03 21:33:30.241224","train",6,1.325993537902832,0.0001542863674022201,"","","","","",""
2240,"2026-08-03 21:33:31.143303","train",6,0.42362523078918457,0.00015626704066183759,"","","","","",""
2260,"2026-08-03 21:33:31.993536","train",6,0.26920032501220703,0.00015826236799227906,"","","","","",""
2280,"2026-08-03 21:33:33.099007","train",6,0.9870664477348328,0.0001602722690058116,"","","","","",""
2300,"2026-08-03 21:33:34.074203","train",6,2.687976598739624,0.00016229666272755765,"","","","","",""
2310,"2026-08-03 21:33:51.088921","val",6,"","",0.8082233383950472,0.28496918132704113,0.7026496565260059,0.6547619047619048,0.7761055369751023,0.8300975531744763
2320,"2026-08-03 21:34:02.115074","train",7,1.2514891624450684,0.00016433546759875794,"","","","","",""
2340,"2026-08-03 21:34:02.957790","train",7,0.8537272214889526,0.00016638860148005636,"","","","","",""
2360,"2026-08-03 21:34:03.782019","train",7,0.8547657132148743,0.00016845598165481004,"","","","","",""
2380,"2026-08-03 21:34:04.590024","train",7,0.7171269655227661,0.00017053752483242178,"","","","","",""
2400,"2026-08-03 21:34:05.467706","train",7,0.8356251120567322,0.00017263314715169475,"","","","","",""
2420,"2026-08-03 21:34:06.299703","train",7,1.8186076879501343,0.0001747427641842124,"","","","","",""
2440,"2026-08-03 21:34:07.168281","train",7,1.7884520292282104,0.0001768662909377391,"","","","","",""
2460,"2026-08-03 21:34:08.006944","train",7,0.4162551164627075,0.00017900364185964416,"","","","","",""
2480,"2026-08-03 21:34:08.985944","train",7,0.2941807508468628,0.0001811547308403494,"","","","","",""
2500,"2026-08-03 21:34:09.919070","train",7,2.7548294067382812,0.0001833194712167976,"","","","","",""
2520,"2026-08-03 21:34:10.915616","train",7,1.4961931705474854,0.0001854977757759441,"","","","","",""
2540,"2026-08-03 21:34:11.750152","train",7,0.3133346736431122,0.00018768955675827067,"","","","","",""
2560,"2026-08-03 21:34:12.570652","train",7,0.5214275121688843,0.00018989472586132105,"","","","","",""
2580,"2026-08-03 21:34:13.350177","train",7,0.5526548624038696,0.00019211319424325835,"","","","","",""
2600,"2026-08-03 21:34:14.162799","train",7,1.3119032382965088,0.0001943448725264446,"","","","","",""
2620,"2026-08-03 21:34:15.000164","train",7,1.1637845039367676,0.00019658967080104118,"","","","","",""
2640,"2026-08-03 21:34:15.907502","train",7,0.2531386613845825,0.0001988474986286317,"","","","","",""
2640,"2026-08-03 21:34:32.038864","val",7,"","",0.795413308414126,0.2563312542670525,0.673909995794196,0.6706349206349207,0.7660720921590487,0.8124260355029586
2660,"2026-08-03 21:34:43.523009","train",8,0.062303654849529266,0.00020111826504586505,"","","","","",""
2680,"2026-08-03 21:34:44.473253","train",8,0.5482618808746338,0.00020340187856812003,"","","","","",""
2700,"2026-08-03 21:34:45.426505","train",8,1.1147921085357666,0.00020569824719319195,"","","","","",""
2720,"2026-08-03 21:34:46.325885","train",8,0.2758009433746338,0.00020800727840499813,"","","","","",""
2740,"2026-08-03 21:34:47.143480","train",8,0.8435797691345215,0.0002103288791773058,"","","","","",""
2760,"2026-08-03 21:34:47.960066","train",8,1.3196384906768799,0.0002126629559774803,"","","","","",""
2780,"2026-08-03 21:34:48.867328","train",8,0.9053828120231628,0.00021500941477025216,"","","","","",""
2800,"2026-08-03 21:34:49.669242","train",8,4.722112655639648,0.00021736816102150658,"","","","","",""
2820,"2026-08-03 21:34:50.480510","train",8,1.3031063079833984,0.0002197390997020918,"","","","","",""
2840,"2026-08-03 21:34:51.302831","train",8,0.48432594537734985,0.0002221221352916473,"","","","","",""
2860,"2026-08-03 21:34:52.092573","train",8,2.43184757232666,0.00022451717178245288,"","","","","",""
2880,"2026-08-03 21:34:52.925176","train",8,4.02385139465332,0.0002269241126832955,"","","","","",""
2900,"2026-08-03 21:34:53.728495","train",8,0.6839052438735962,0.00022934286102335776,"","","","","",""
2920,"2026-08-03 21:34:54.573276","train",8,0.5926573872566223,0.00023177331935612412,"","","","","",""
2940,"2026-08-03 21:34:55.399610","train",8,1.223619818687439,0.00023421538976330688,"","","","","",""
2960,"2026-08-03 21:34:56.228442","train",8,0.18403276801109314,0.00023666897385879134,"","","","","",""
2970,"2026-08-03 21:35:13.024072","val",8,"","",0.808379083440408,0.27821502822202027,0.7000560773867938,0.6388888888888888,0.7900408769973988,0.826819126819127
2980,"2026-08-03 21:35:24.125717","train",9,0.14223046600818634,0.00023913397279259896,"","","","","",""
3000,"2026-08-03 21:35:24.990465","train",9,0.31659960746765137,0.0002416102872548709,"","","","","",""
3020,"2026-08-03 21:35:25.829598","train",9,0.5065606236457825,0.00024409781747986796,"","","","","",""
3040,"2026-08-03 21:35:26.750695","train",9,0.3716232180595398,0.0002465964632499904,"","","","","",""
3060,"2026-08-03 21:35:27.599865","train",9,0.3029197156429291,0.0002491061238998159,"","","","","",""
3080,"2026-08-03 21:35:28.426727","train",9,0.6203587055206299,0.0002516266983201542,"","","","","",""
3100,"2026-08-03 21:35:29.251740","train",9,0.1467800736427307,0.0002541580849621214,"","","","","",""
3120,"2026-08-03 21:35:30.069890","train",9,1.4806313514709473,0.00025670018184123077,"","","","","",""
3140,"2026-08-03 21:35:30.932887","train",9,0.4605211019515991,0.00025925288654150196,"","","","","",""
3160,"2026-08-03 21:35:31.896338","train",9,1.3766839504241943,0.0002618160962195861,"","","","","",""
3180,"2026-08-03 21:35:32.722957","train",9,0.22306889295578003,0.0002643897076089108,"","","","","",""
3200,"2026-08-03 21:35:33.537751","train",9,0.963595449924469,0.0002669736170238388,"","","","","",""
3220,"2026-08-03 21:35:34.353880","train",9,0.5399706363677979,0.00026956772036384634,"","","","","",""
3240,"2026-08-03 21:35:35.304071","train",9,0.47987446188926697,0.00027217191311771716,"","","","","",""
3260,"2026-08-03 21:35:36.178333","train",9,2.180360794067383,0.0002747860903677523,"","","","","",""
3280,"2026-08-03 21:35:37.047127","train",9,1.6481142044067383,0.0002774101467939977,"","","","","",""
3300,"2026-08-03 21:35:37.878394","train",9,0.38912492990493774,0.0002800439766784871,"","","","","",""
3300,"2026-08-03 21:35:55.096741","val",9,"","",0.8019779620760815,0.250116527518415,0.6910135987662975,0.6521164021164021,0.7668153102935712,0.8212058212058212
3320,"2026-08-03 21:36:06.970352","train",10,2.651448965072632,0.00028268747390950116,"","","","","",""
3340,"2026-08-03 21:36:07.821869","train",10,0.614757776260376,0.000285340531985843,"","","","","",""
3360,"2026-08-03 21:36:08.681162","train",10,0.7099748253822327,0.00028800304402112767,"","","","","",""
3380,"2026-08-03 21:36:09.490294","train",10,0.24903857707977295,0.00029067490274809014,"","","","","",""
3400,"2026-08-03 21:36:10.392020","train",10,1.8800017833709717,0.0002933560005229049,"","","","","",""
3420,"2026-08-03 21:36:11.179699","train",10,0.9744930267333984,0.00029604622932952456,"","","","","",""
3440,"2026-08-03 21:36:12.098754","train",10,2.522714853286743,0.0002987454807840304,"","","","","",""
3460,"2026-08-03 21:36:13.132359","train",10,0.3356681168079376,0.0003014536461389993,"","","","","",""
3480,"2026-08-03 21:36:13.987702","train",10,4.043909549713135,0.0003041706162878855,"","","","","",""
3500,"2026-08-03 21:36:14.839395","train",10,0.8847020864486694,0.00030689628176941506,"","","","","",""
3520,"2026-08-03 21:36:15.795990","train",10,1.3958872556686401,0.00030963053277199696,"","","","","",""
3540,"2026-08-03 21:36:16.720206","train",10,0.7615092396736145,0.0003123732591381466,"","","","","",""
3560,"2026-08-03 21:36:17.521068","train",10,0.9290583729743958,0.00031512435036892405,"","","","","",""
3580,"2026-08-03 21:36:18.370782","train",10,0.7287316918373108,0.000317883695628386,"","","","","",""
3600,"2026-08-03 21:36:19.232309","train",10,0.6178046464920044,0.00032065118374805033,"","","","","",""
3620,"2026-08-03 21:36:20.054736","train",10,0.48307451605796814,0.00032342670323137605,"","","","","",""
3630,"2026-08-03 21:36:37.242106","val",10,"","",0.8151617801658684,0.28514414073900196,0.7097294266087201,0.6732804232804233,0.7939427722036417,0.8317607548376779
3640,"2026-08-03 21:36:48.872439","train",11,1.098374843597412,0.0003262101422582543,"","","","","",""
3660,"2026-08-03 21:36:49.922370","train",11,2.141061782836914,0.0003290013886895136,"","","","","",""
3680,"2026-08-03 21:36:50.889009","train",11,0.7054315805435181,0.00033180033007143843,"","","","","",""
3700,"2026-08-03 21:36:51.756883","train",11,0.25243717432022095,0.0003346068536402983,"","","","","",""
3720,"2026-08-03 21:36:52.741336","train",11,0.42079007625579834,0.0003374208463268921,"","","","","",""
3740,"2026-08-03 21:36:53.801873","train",11,0.44618335366249084,0.00034024219476110334,"","","","","",""
3760,"2026-08-03 21:36:54.872940","train",11,0.20995186269283295,0.00034307078527646615,"","","","","",""
3780,"2026-08-03 21:36:55.828711","train",11,0.6365548372268677,0.00034590650391474694,"","","","","",""
3800,"2026-08-03 21:36:56.749989","train",11,0.5349037647247314,0.00034874923643053355,"","","","","",""
3820,"2026-08-03 21:36:57.705079","train",11,0.3950343728065491,0.00035159886829583893,"","","","","",""
3840,"2026-08-03 21:36:58.605973","train",11,0.10567131638526917,0.00035445528470471547,"","","","","",""
3860,"2026-08-03 21:36:59.599891","train",11,0.30989381670951843,0.0003573183705778793,"","","","","",""
3880,"2026-08-03 21:37:00.517547","train",11,2.77325439453125,0.000360188010567348,"","","","","",""
3900,"2026-08-03 21:37:01.470345","train",11,1.0298895835876465,0.00036306408906108594,"","","","","",""
3920,"2026-08-03 21:37:02.455682","train",11,2.610076904296875,0.00036594649018766425,"","","","","",""
3940,"2026-08-03 21:37:03.281941","train",11,0.5314493179321289,0.000368835097820927,"","","","","",""
3960,"2026-08-03 21:37:03.977671","train",11,0.6547470092773438,0.00037172979558467063,"","","","","",""
3960,"2026-08-03 21:37:20.839419","val",11,"","",0.8022660904099987,0.27434397978811714,0.6795177344735736,0.6693121693121693,0.7725752508361204,0.8194946425715656
3980,"2026-08-03 21:37:32.356417","train",12,3.9537298679351807,0.000374630466857333,"","","","","",""
4000,"2026-08-03 21:37:33.187998","train",12,0.3050122857093811,0.00037753699477669075,"","","","","",""
4020,"2026-08-03 21:37:34.019751","train",12,0.7245363593101501,0.00038044926224456834,"","","","","",""
4040,"2026-08-03 21:37:34.892175","train",12,0.3787456154823303,0.0003833671519315548,"","","","","",""
4060,"2026-08-03 21:37:35.827318","train",12,0.6246895790100098,0.00038629054628173216,"","","","","",""
4080,"2026-08-03 21:37:36.666902","train",12,1.2323553562164307,0.0003892193275174098,"","","","","",""
4100,"2026-08-03 21:37:37.501896","train",12,4.020908355712891,0.0003921533776438704,"","","","","",""
4120,"2026-08-03 21:37:38.339456","train",12,0.9957895874977112,0.000395092578454124,"","","","","",""
4140,"2026-08-03 21:37:39.203582","train",12,3.6738409996032715,0.00039803681153366963,"","","","","",""
4160,"2026-08-03 21:37:39.992901","train",12,0.554737389087677,0.00040098595826526637,"","","","","",""
4180,"2026-08-03 21:37:40.886802","train",12,0.09429837763309479,0.0004039398998337123,"","","","","",""
4200,"2026-08-03 21:37:41.750059","train",12,1.0291576385498047,0.00040689851723063066,"","","","","",""
4220,"2026-08-03 21:37:42.567226","train",12,0.46622371673583984,0.0004098616912592654,"","","","","",""
4240,"2026-08-03 21:37:43.424341","train",12,0.1956329643726349,0.00041282930253928266,"","","","","",""
4260,"2026-08-03 21:37:44.213786","train",12,0.9976864457130432,0.0004158012315115811,"","","","","",""
4280,"2026-08-03 21:37:45.122960","train",12,0.5233243107795715,0.0004187773584431074,"","","","","",""
4290,"2026-08-03 21:38:01.758497","val",12,"","",0.8047035003698945,0.2939015471046115,0.7128136828823777,0.6388888888888888,0.7840951319212189,0.8254277946585639
4300,"2026-08-03 21:38:12.887531","train",13,0.8260155320167542,0.00042175756343168145,"","","","","",""
4320,"2026-08-03 21:38:13.757927","train",13,1.134251356124878,0.00042474172641082664,"","","","","",""
4340,"2026-08-03 21:38:14.624916","train",13,0.26924681663513184,0.00042772972715460634,"","","","","",""
4360,"2026-08-03 21:38:15.554849","train",13,0.420318067073822,0.00043072144528246824,"","","","","",""
4380,"2026-08-03 21:38:16.445051","train",13,0.05694440007209778,0.0004337167602640942,"","","","","",""
4400,"2026-08-03 21:38:17.408341","train",13,0.1635999232530594,0.0004367155514242557,"","","","","",""
4420,"2026-08-03 21:38:18.206777","train",13,0.7903404235839844,0.0004397176979476769,"","","","","",""
4440,"2026-08-03 21:38:19.101833","train",13,0.08570893108844757,0.00044272307888389996,"","","","","",""
4460,"2026-08-03 21:38:19.999263","train",13,4.023744583129883,0.00044573157315215973,"","","","","",""
4480,"2026-08-03 21:38:20.918731","train",13,0.547890841960907,0.00044874305954626097,"","","","","",""
4500,"2026-08-03 21:38:21.731636","train",13,1.4540486335754395,0.0004517574167394614,"","","","","",""
4520,"2026-08-03 21:38:22.523653","train",13,0.9006847143173218,0.00045477452328936087,"","","","","",""
4540,"2026-08-03 21:38:23.358002","train",13,3.124986171722412,0.00045779425764279217,"","","","","",""
4560,"2026-08-03 21:38:24.183148","train",13,0.3931463956832886,0.00046081649814071993,"","","","","",""
4580,"2026-08-03 21:38:25.050020","train",13,1.8003442287445068,0.0004638411230231406,"","","","","",""
4600,"2026-08-03 21:38:25.885830","train",13,0.33474117517471313,0.0004668680104339891,"","","","","",""
4620,"2026-08-03 21:38:26.579461","train",13,1.468076467514038,0.00046989703842604744,"","","","","",""
4620,"2026-08-03 21:38:43.095940","val",13,"","",0.7971732274267025,0.2558074673168387,0.6793074442730969,0.6216931216931216,0.759568933481977,0.8207900207900207
4640,"2026-08-03 21:38:54.553090","train",14,0.22842426598072052,0.00047292808496585766,"","","","","",""
4660,"2026-08-03 21:38:55.387954","train",14,2.6953468322753906,0.00047596102793863893,"","","","","",""
4680,"2026-08-03 21:38:56.223201","train",14,0.8931739926338196,0.0004789957451532067,"","","","","",""
4700,"2026-08-03 21:38:57.118195","train",14,1.7357521057128906,0.00048203211434689607,"","","","","",""
4720,"2026-08-03 21:38:58.046231","train",14,0.1900373101234436,0.00048507001319048667,"","","","","",""
4740,"2026-08-03 21:38:58.940156","train",14,4.040424823760986,0.0004881093192931322,"","","","","",""
4760,"2026-08-03 21:38:59.837027","train",14,0.8334345817565918,0.0004911499102072906,"","","","","",""
4780,"2026-08-03 21:39:00.687431","train",14,0.719641387462616,0.0004941916634336568,"","","","","",""
4800,"2026-08-03 21:39:01.604008","train",14,0.8083709478378296,0.0004972344564260994,"","","","","",""
4820,"2026-08-03 21:39:02.453615","train",14,1.6841813325881958,0.0005002781665965958,"","","","","",""
4840,"2026-08-03 21:39:03.307351","train",14,0.6234612464904785,0.0005033226713201733,"","","","","",""
4860,"2026-08-03 21:39:04.121342","train",14,0.26044249534606934,0.0005063678479398478,"","","","","",""
4880,"2026-08-03 21:39:04.943805","train",14,2.6132149696350098,0.0005094135737715651,"","","","","",""
4900,"2026-08-03 21:39:05.773422","train",14,0.5206671953201294,0.0005124597261091456,"","","","","",""
4920,"2026-08-03 21:39:06.651437","train",14,0.5129761695861816,0.0005155061822292258,"","","","","",""
4940,"2026-08-03 21:39:07.527172","train",14,2.3091769218444824,0.0005185528193962037,"","","","","",""
4950,"2026-08-03 21:39:24.084405","val",14,"","",0.7944321146283535,0.3008941813592828,0.6688630309827562,0.626984126984127,0.7900408769973988,0.8090036782344474
4960,"2026-08-03 21:39:35.411041","train",15,0.09394218027591705,0.0005215995148671833,"","","","","",""
