"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
740,"2026-08-03 22:50:40.938103","train",2,1.1064492464065552,5.317633881763437e-05,"","","","","",""
760,"2026-08-03 22:50:41.740357","train",2,1.1762962341308594,5.389469569371701e-05,"","","","","",""
780,"2026-08-03 22:50:42.607213","train",2,1.662056565284729,5.4631831016914325e-05,"","","","","",""
800,"2026-08-03 22:50:43.505848","train",2,1.1726765632629395,5.538771508952368e-05,"","","","","",""
820,"2026-08-03 22:50:44.277140","train",2,0.6500383615493774,5.616231745849299e-05,"","","","","",""
840,"2026-08-03 22:50:45.092898","train",2,1.6298422813415527,5.6955606916647824e-05,"","","","","",""
860,"2026-08-03 22:50:45.919284","train",2,2.690709114074707,5.7767551503947996e-05,"","","","","",""
880,"2026-08-03 22:50:46.688686","train",2,1.6813818216323853,5.859811850877602e-05,"","","","","",""
900,"2026-08-03 22:50:47.548127","train",2,1.1392933130264282,5.944727446925452e-05,"","","","","",""
920,"2026-08-03 22:50:48.350991","train",2,1.1936593055725098,6.0314985174594144e-05,"","","","","",""
940,"2026-08-03 22:50:49.162116","train",2,0.6485744118690491,6.12012156664724e-05,"","","","","",""
960,"2026-08-03 22:50:50.004360","train",2,1.6141445636749268,6.210593024044177e-05,"","","","","",""
980,"2026-08-03 22:50:50.804095","train",2,0.6313930749893188,6.302909244736783e-05,"","","","","",""
990,"2026-08-03 22:51:06.969157","val",2,"","",0.6756099983952438,0.15171810311887685,0.6170846291272415,0.7527272727272727,0.6962095875139354,0.6466117995774603
1000,"2026-08-03 22:51:17.964845","train",3,1.7481045722961426,6.397066509489843e-05,"","","","","",""
1020,"2026-08-03 22:51:18.792920","train",3,0.667054295539856,6.493061024896165e-05,"","","","","",""
1040,"2026-08-03 22:51:19.699676","train",3,0.6532938480377197,6.590888923529385e-05,"","","","","",""
1060,"2026-08-03 22:51:20.542067","train",3,1.0141103267669678,6.690546264099867e-05,"","","","","",""
1080,"2026-08-03 22:51:21.330993","train",3,1.1028470993041992,6.792029031613383e-05,"","","","","",""
1100,"2026-08-03 22:51:22.134876","train",3,1.0590181350708008,6.895333137532905e-05,"","","","","",""
1120,"2026-08-03 22:51:22.968915","train",3,0.542410135269165,7.000454419943424e-05,"","","","","",""
1140,"2026-08-03 22:51:23.870002","train",3,1.7887616157531738,7.107388643719421e-05,"","","","","",""
1160,"2026-08-03 22:51:24.641494","train",3,1.867267370223999,7.216131500695699e-05,"","","","","",""
1180,"2026-08-03 22:51:25.397559","train",3,0.5619038939476013,7.326678609840805e-05,"","","","","",""
1200,"2026-08-03 22:51:26.228657","train",3,1.8089864253997803,7.439025517433622e-05,"","","","","",""
1220,"2026-08-03 22:51:27.032706","train",3,1.2832638025283813,7.553167697242744e-05,"","","","","",""
1240,"2026-08-03 22:51:27.823758","train",3,1.8957974910736084,7.669100550708853e-05,"","","","","",""
1260,"2026-08-03 22:51:28.681221","train",3,1.1740437746047974,7.78681940713003e-05,"","","","","",""
1280,"2026-08-03 22:51:29.516830","train",3,1.178564190864563,7.906319523849799e-05,"","","","","",""
1300,"2026-08-03 22:51:30.351375","train",3,0.5455194115638733,8.027596086448345e-05,"","","","","",""
1320,"2026-08-03 22:51:31.149467","train",3,1.5173273086547852,8.150644208936388e-05,"","","","","",""
1320,"2026-08-03 22:51:46.925992","val",3,"","",0.7378363301518406,0.18850933808480602,0.653278634288361,0.7890909090909091,0.7251950947603122,0.7186800365780596
1340,"2026-08-03 22:51:58.270780","train",4,1.0926421880722046,8.275458933952075e-05,"","","","","",""
1360,"2026-08-03 22:51:59.173815","train",4,0.5857077836990356,8.402035232960643e-05,"","","","","",""
1380,"2026-08-03 22:51:59.996083","train",4,1.5502289533615112,8.530368006457107e-05,"","","","","",""
1400,"2026-08-03 22:52:00.847685","train",4,2.168081760406494,8.660452084171611e-05,"","","","","",""
1420,"2026-08-03 22:52:01.734619","train",4,1.702214241027832,8.792282225277784e-05,"","","","","",""
1440,"2026-08-03 22:52:02.493505","train",4,1.1407504081726074,8.925853118603834e-05,"","","","","",""
1460,"2026-08-03 22:52:03.279968","train",4,0.5254101157188416,9.061159382846599e-05,"","","","","",""
1480,"2026-08-03 22:52:04.101173","train",4,0.8545088768005371,9.198195566788303e-05,"","","","","",""
1500,"2026-08-03 22:52:04.886019","train",4,0.5003507733345032,9.336956149516129e-05,"","","","","",""
1520,"2026-08-03 22:52:05.691058","train",4,0.6885889768600464,9.477435540644738e-05,"","","","","",""
1540,"2026-08-03 22:52:06.510462","train",4,1.5297281742095947,9.619628080541462e-05,"","","","","",""
1560,"2026-08-03 22:52:07.324547","train",4,2.5201361179351807,9.763528040554253e-05,"","","","","",""
1580,"2026-08-03 22:52:08.187693","train",4,0.4791567921638489,9.9091296232426e-05,"","","","","",""
1600,"2026-08-03 22:52:08.989500","train",4,1.2118054628372192,0.00010056426962610978,"","","","","",""
1620,"2026-08-03 22:52:09.834827","train",4,0.5024564266204834,0.00010205414124345256,"","","","","",""
1640,"2026-08-03 22:52:10.645266","train",4,2.2580623626708984,0.00010356085106051735,"","","","","",""
1650,"2026-08-03 22:52:26.662146","val",4,"","",0.7799267925508745,0.24174081260525454,0.6628068550254748,0.7587878787878788,0.7630992196209587,0.7755336928073662
1660,"2026-08-03 22:52:37.601348","train",5,1.5854640007019043,0.00010508433837499,"","","","","",""
1680,"2026-08-03 22:52:38.489498","train",5,1.38079833984375,0.00010662454180862481,"","","","","",""
1700,"2026-08-03 22:52:39.323848","train",5,0.5625083446502686,0.00010818139930971696,"","","","","",""
1720,"2026-08-03 22:52:40.140013","train",5,0.3947069048881531,0.00010975484815560249,"","","","","",""
1740,"2026-08-03 22:52:40.933408","train",5,0.363525390625,0.00011134482495518607,"","","","","",""
1760,"2026-08-03 22:52:41.799672","train",5,2.0816802978515625,0.00011295126565149388,"","","","","",""
1780,"2026-08-03 22:52:42.613549","train",5,3.14312481880188,0.00011457410552425469,"","","","","",""
1800,"2026-08-03 22:52:43.371777","train",5,1.929414987564087,0.00011621327919250754,"","","","","",""
1820,"2026-08-03 22:52:44.195983","train",5,1.5469691753387451,0.00011786872061723562,"","","","","",""
1840,"2026-08-03 22:52:45.035630","train",5,0.6357018947601318,0.00011954036310402667,"","","","","",""
1860,"2026-08-03 22:52:45.839094","train",5,0.9709169864654541,0.00012122813930576064,"","","","","",""
1880,"2026-08-03 22:52:46.686257","train",5,0.7217220067977905,0.00012293198122532197,"","","","","",""
1900,"2026-08-03 22:52:47.548703","train",5,0.8128344416618347,0.0001246518202183398,"","","","","",""
1920,"2026-08-03 22:52:48.407021","train",5,1.1601665019989014,0.0001263875869959532,"","","","","",""
1940,"2026-08-03 22:52:49.270196","train",5,0.40718626976013184,0.0001281392116276029,"","","","","",""
1960,"2026-08-03 22:52:50.060182","train",5,1.0665841102600098,0.00012990662354384877,"","","","","",""
1980,"2026-08-03 22:52:50.816688","train",5,1.4571541547775269,0.00013168975153921188,"","","","","",""
1980,"2026-08-03 22:53:06.554887","val",5,"","",0.8070777389749428,0.29069110419723754,0.7209025342420433,0.7539393939393939,0.8037904124860646,0.8048119067890139
2000,"2026-08-03 22:53:17.930020","train",6,2.687995195388794,0.00013348852377504468,"","","","","",""
2020,"2026-08-03 22:53:18.938188","train",6,1.542363166809082,0.00013530286778242438,"","","","","",""
2040,"2026-08-03 22:53:19.781293","train",6,3.088493585586548,0.00013713271046507294,"","","","","",""
2060,"2026-08-03 22:53:20.653971","train",6,0.7746807336807251,0.0001389779781023015,"","","","","",""
2080,"2026-08-03 22:53:21.490970","train",6,0.7877343893051147,0.00014083859635198094,"","","","","",""
2100,"2026-08-03 22:53:22.304770","train",6,2.839369773864746,0.00014271449025353672,"","","","","",""
2120,"2026-08-03 22:53:23.158370","train",6,2.27459716796875,0.00014460558423096896,"","","","","",""
2140,"2026-08-03 22:53:23.964651","train",6,1.735077142715454,0.00014651180209589718,"","","","","",""
2160,"2026-08-03 22:53:24.820616","train",6,1.0121514797210693,0.00014843306705063003,"","","","","",""
2180,"2026-08-03 22:53:25.672810","train",6,1.0940380096435547,0.0001503693016912589,"","","","","",""
2200,"2026-08-03 22:53:26.460693","train",6,1.7422153949737549,0.0001523204280107765,"","","","","",""
2220,"2026-08-03 22:53:27.274232","train",6,2.5769476890563965,0.0001542863674022201,"","","","","",""
2240,"2026-08-03 22:53:28.082678","train",6,0.779037594795227,0.00015626704066183759,"","","","","",""
2260,"2026-08-03 22:53:28.848289","train",6,1.0901305675506592,0.00015826236799227906,"","","","","",""
2280,"2026-08-03 22:53:29.672784","train",6,3.278324842453003,0.0001602722690058116,"","","","","",""
2300,"2026-08-03 22:53:30.473089","train",6,0.3688002824783325,0.00016229666272755765,"","","","","",""
2310,"2026-08-03 22:53:46.614315","val",6,"","",0.8090263714934167,0.3043449600554688,0.7437967312909416,0.7430303030303029,0.7995169082125604,0.8107873742629206
2320,"2026-08-03 22:53:57.596240","train",7,0.9391881227493286,0.00016433546759875794,"","","","","",""
2340,"2026-08-03 22:53:58.421474","train",7,0.4746326208114624,0.00016638860148005636,"","","","","",""
2360,"2026-08-03 22:53:59.257162","train",7,0.3624959886074066,0.00016845598165481004,"","","","","",""
2380,"2026-08-03 22:54:00.123737","train",7,0.21633818745613098,0.00017053752483242178,"","","","","",""
2400,"2026-08-03 22:54:00.954587","train",7,0.8400574922561646,0.00017263314715169475,"","","","","",""
2420,"2026-08-03 22:54:01.736248","train",7,0.8174718618392944,0.0001747427641842124,"","","","","",""
2440,"2026-08-03 22:54:02.527304","train",7,1.3868035078048706,0.0001768662909377391,"","","","","",""
2460,"2026-08-03 22:54:03.385602","train",7,0.921467125415802,0.00017900364185964416,"","","","","",""
2480,"2026-08-03 22:54:04.255101","train",7,0.13738837838172913,0.0001811547308403494,"","","","","",""
2500,"2026-08-03 22:54:05.037413","train",7,1.2528586387634277,0.0001833194712167976,"","","","","",""
2520,"2026-08-03 22:54:05.843117","train",7,1.4412224292755127,0.0001854977757759441,"","","","","",""
2540,"2026-08-03 22:54:06.636314","train",7,1.996389389038086,0.00018768955675827067,"","","","","",""
2560,"2026-08-03 22:54:07.442949","train",7,0.9335875511169434,0.00018989472586132105,"","","","","",""
2580,"2026-08-03 22:54:08.282220","train",7,1.0182658433914185,0.00019211319424325835,"","","","","",""
2600,"2026-08-03 22:54:09.108266","train",7,0.3220449984073639,0.0001943448725264446,"","","","","",""
2620,"2026-08-03 22:54:09.950112","train",7,0.2234696000814438,0.00019658967080104118,"","","","","",""
2640,"2026-08-03 22:54:10.720244","train",7,0.05626283213496208,0.0001988474986286317,"","","","","",""
2640,"2026-08-03 22:54:26.372648","val",7,"","",0.7916644378386226,0.3148578328163667,0.683848342486601,0.72,0.8013749535488667,0.7891085674644467
2660,"2026-08-03 22:54:37.673963","train",8,0.17716768383979797,0.00020111826504586505,"","","","","",""
2680,"2026-08-03 22:54:38.515356","train",8,0.6477819681167603,0.00020340187856812003,"","","","","",""
2700,"2026-08-03 22:54:39.324429","train",8,0.20464417338371277,0.00020569824719319195,"","","","","",""
2720,"2026-08-03 22:54:40.149767","train",8,0.2761078178882599,0.00020800727840499813,"","","","","",""
2740,"2026-08-03 22:54:40.970814","train",8,0.24620074033737183,0.0002103288791773058,"","","","","",""
2760,"2026-08-03 22:54:41.813821","train",8,2.8610029220581055,0.0002126629559774803,"","","","","",""
2780,"2026-08-03 22:54:42.614743","train",8,0.2735067903995514,0.00021500941477025216,"","","","","",""
2800,"2026-08-03 22:54:43.384650","train",8,1.4975091218948364,0.00021736816102150658,"","","","","",""
2820,"2026-08-03 22:54:44.237650","train",8,1.6194225549697876,0.0002197390997020918,"","","","","",""
2840,"2026-08-03 22:54:45.107134","train",8,0.4583268165588379,0.0002221221352916473,"","","","","",""
2860,"2026-08-03 22:54:45.915313","train",8,3.758605480194092,0.00022451717178245288,"","","","","",""
2880,"2026-08-03 22:54:46.758763","train",8,0.9759083390235901,0.0002269241126832955,"","","","","",""
2900,"2026-08-03 22:54:47.614041","train",8,0.4657256305217743,0.00022934286102335776,"","","","","",""
2920,"2026-08-03 22:54:48.418299","train",8,0.8785362243652344,0.00023177331935612412,"","","","","",""
2940,"2026-08-03 22:54:49.247336","train",8,1.0699769258499146,0.00023421538976330688,"","","","","",""
2960,"2026-08-03 22:54:50.055375","train",8,0.2589899003505707,0.00023666897385879134,"","","","","",""
2970,"2026-08-03 22:55:06.394939","val",8,"","",0.7913816950810402,0.3061065625185704,0.683848342486601,0.6872727272727273,0.7759197324414716,0.8009018383628166
2980,"2026-08-03 22:55:17.500514","train",9,0.27335041761398315,0.00023913397279259896,"","","","","",""
3000,"2026-08-03 22:55:18.338110","train",9,3.866079092025757,0.0002416102872548709,"","","","","",""
3020,"2026-08-03 22:55:19.224386","train",9,0.09337934106588364,0.00024409781747986796,"","","","","",""
3040,"2026-08-03 22:55:20.024941","train",9,1.5440024137496948,0.0002465964632499904,"","","","","",""
3060,"2026-08-03 22:55:20.802022","train",9,0.7390254735946655,0.0002491061238998159,"","","","","",""
3080,"2026-08-03 22:55:21.613951","train",9,0.536180317401886,0.0002516266983201542,"","","","","",""
3100,"2026-08-03 22:55:22.409965","train",9,1.3098242282867432,0.0002541580849621214,"","","","","",""
3120,"2026-08-03 22:55:23.164973","train",9,0.7808119058609009,0.00025670018184123077,"","","","","",""
3140,"2026-08-03 22:55:24.011961","train",9,0.29886379837989807,0.00025925288654150196,"","","","","",""
3160,"2026-08-03 22:55:24.829943","train",9,1.134263515472412,0.0002618160962195861,"","","","","",""
3180,"2026-08-03 22:55:25.795267","train",9,0.5859062671661377,0.0002643897076089108,"","","","","",""
3200,"2026-08-03 22:55:26.598892","train",9,1.3256038427352905,0.0002669736170238388,"","","","","",""
3220,"2026-08-03 22:55:27.413159","train",9,2.762913227081299,0.00026956772036384634,"","","","","",""
3240,"2026-08-03 22:55:28.204878","train",9,0.5062792301177979,0.00027217191311771716,"","","","","",""
3260,"2026-08-03 22:55:28.982385","train",9,1.6256778240203857,0.0002747860903677523,"","","","","",""
3280,"2026-08-03 22:55:29.825834","train",9,3.100015640258789,0.0002774101467939977,"","","","","",""
3300,"2026-08-03 22:55:30.588202","train",9,0.34768515825271606,0.0002800439766784871,"","","","","",""
3300,"2026-08-03 22:55:46.458254","val",9,"","",0.7780775020823623,0.29018141364273603,0.6549328392774433,0.6375757575757576,0.7461910070605723,0.7982846151420554
3320,"2026-08-03 22:55:57.766366","train",10,0.3572501838207245,0.00028268747390950116,"","","","","",""
3340,"2026-08-03 22:55:58.644538","train",10,0.24958185851573944,0.000285340531985843,"","","","","",""
3360,"2026-08-03 22:55:59.665477","train",10,0.8718109726905823,0.00028800304402112767,"","","","","",""
3380,"2026-08-03 22:56:00.468294","train",10,0.19665729999542236,0.00029067490274809014,"","","","","",""
3400,"2026-08-03 22:56:01.326965","train",10,1.576419711112976,0.0002933560005229049,"","","","","",""
3420,"2026-08-03 22:56:02.141898","train",10,1.6677676439285278,0.00029604622932952456,"","","","","",""
3440,"2026-08-03 22:56:02.945073","train",10,1.4015991687774658,0.0002987454807840304,"","","","","",""
3460,"2026-08-03 22:56:03.783639","train",10,5.027225017547607,0.0003014536461389993,"","","","","",""
3480,"2026-08-03 22:56:04.626310","train",10,0.8437185287475586,0.0003041706162878855,"","","","","",""
3500,"2026-08-03 22:56:05.411439","train",10,0.08386076986789703,0.00030689628176941506,"","","","","",""
3520,"2026-08-03 22:56:06.222568","train",10,0.7539392113685608,0.00030963053277199696,"","","","","",""
3540,"2026-08-03 22:56:07.026469","train",10,1.5526807308197021,0.0003123732591381466,"","","","","",""
3560,"2026-08-03 22:56:07.872697","train",10,1.6557008028030396,0.00031512435036892405,"","","","","",""
3580,"2026-08-03 22:56:08.759509","train",10,1.290475606918335,0.000317883695628386,"","","","","",""
3600,"2026-08-03 22:56:09.645578","train",10,0.8135677576065063,0.00032065118374805033,"","","","","",""
3620,"2026-08-03 22:56:10.479407","train",10,1.5397282838821411,0.00032342670323137605,"","","","","",""
3630,"2026-08-03 22:56:26.658244","val",10,"","",0.7934525947379281,0.2953607384568433,0.688877125653411,0.68,0.7796358231140841,0.803944754517075
3640,"2026-08-03 22:56:37.638644","train",11,2.7097721099853516,0.0003262101422582543,"","","","","",""
3660,"2026-08-03 22:56:38.511613","train",11,0.9567500948905945,0.0003290013886895136,"","","","","",""
3680,"2026-08-03 22:56:39.315175","train",11,0.2534750699996948,0.00033180033007143843,"","","","","",""
3700,"2026-08-03 22:56:40.115022","train",11,0.6455631256103516,0.0003346068536402983,"","","","","",""
3720,"2026-08-03 22:56:40.962570","train",11,0.3337326943874359,0.0003374208463268921,"","","","","",""
3740,"2026-08-03 22:56:41.777209","train",11,1.4929802417755127,0.00034024219476110334,"","","","","",""
3760,"2026-08-03 22:56:42.584893","train",11,0.2690585255622864,0.00034307078527646615,"","","","","",""
3780,"2026-08-03 22:56:43.359244","train",11,0.28074246644973755,0.00034590650391474694,"","","","","",""
3800,"2026-08-03 22:56:44.267617","train",11,0.9677595496177673,0.00034874923643053355,"","","","","",""
3820,"2026-08-03 22:56:45.056869","train",11,1.9178451299667358,0.00035159886829583893,"","","","","",""
3840,"2026-08-03 22:56:45.912501","train",11,3.0488600730895996,0.00035445528470471547,"","","","","",""
3860,"2026-08-03 22:56:46.745362","train",11,2.858660936355591,0.0003573183705778793,"","","","","",""
3880,"2026-08-03 22:56:47.561386","train",11,1.3446089029312134,0.000360188010567348,"","","","","",""
3900,"2026-08-03 22:56:48.351258","train",11,0.5330867767333984,0.00036306408906108594,"","","","","",""
3920,"2026-08-03 22:56:49.180826","train",11,0.41308286786079407,0.00036594649018766425,"","","","","",""
3940,"2026-08-03 22:56:50.014018","train",11,1.4276983737945557,0.000368835097820927,"","","","","",""
3960,"2026-08-03 22:56:50.801871","train",11,0.02679586410522461,0.00037172979558467063,"","","","","",""
3960,"2026-08-03 22:57:06.571373","val",11,"","",0.8037383177570093,0.3428455618205648,0.711705154502746,0.6957575757575757,0.8011891490152361,0.8094945290574843
3980,"2026-08-03 22:57:18.035104","train",12,2.3095710277557373,0.000374630466857333,"","","","","",""
4000,"2026-08-03 22:57:18.863935","train",12,3.668083429336548,0.00037753699477669075,"","","","","",""
4020,"2026-08-03 22:57:19.781886","train",12,1.8358511924743652,0.00038044926224456834,"","","","","",""
4040,"2026-08-03 22:57:20.589072","train",12,0.5223821997642517,0.0003833671519315548,"","","","","",""
4060,"2026-08-03 22:57:21.443507","train",12,0.6109753847122192,0.00038629054628173216,"","","","","",""
4080,"2026-08-03 22:57:22.283529","train",12,0.3158894181251526,0.0003892193275174098,"","","","","",""
4100,"2026-08-03 22:57:23.077184","train",12,0.6307045221328735,0.0003921533776438704,"","","","","",""
4120,"2026-08-03 22:57:23.876249","train",12,2.1490626335144043,0.000395092578454124,"","","","","",""
4140,"2026-08-03 22:57:24.670934","train",12,0.962177574634552,0.00039803681153366963,"","","","","",""
4160,"2026-08-03 22:57:25.511631","train",12,1.5147874355316162,0.00040098595826526637,"","","","","",""
4180,"2026-08-03 22:57:26.332472","train",12,2.3795228004455566,0.0004039398998337123,"","","","","",""
4200,"2026-08-03 22:57:27.127611","train",12,1.4838956594467163,0.00040689851723063066,"","","","","",""
4220,"2026-08-03 22:57:27.978956","train",12,1.4300779104232788,0.0004098616912592654,"","","","","",""
4240,"2026-08-03 22:57:28.814322","train",12,1.1811368465423584,0.00041282930253928266,"","","","","",""
4260,"2026-08-03 22:57:29.621907","train",12,0.8626881837844849,0.0004158012315115811,"","","","","",""
4280,"2026-08-03 22:57:30.480539","train",12,0.1749323308467865,0.0004187773584431074,"","","","","",""
4290,"2026-08-03 22:57:46.657034","val",12,"","",0.7909843268811945,0.31199809474902007,0.665585919407133,0.6787878787878788,0.7794500185804534,0.8009491375776496
4300,"2026-08-03 22:57:57.583895","train",13,0.05326400697231293,0.00042175756343168145,"","","","","",""
4320,"2026-08-03 22:57:58.413355","train",13,0.8779224753379822,0.00042474172641082664,"","","","","",""
4340,"2026-08-03 22:57:59.366653","train",13,1.1224240064620972,0.00042772972715460634,"","","","","",""
4360,"2026-08-03 22:58:00.163134","train",13,0.5982553362846375,0.00043072144528246824,"","","","","",""
4380,"2026-08-03 22:58:01.024697","train",13,0.29800188541412354,0.0004337167602640942,"","","","","",""
4400,"2026-08-03 22:58:01.866917","train",13,2.130972385406494,0.0004367155514242557,"","","","","",""
4420,"2026-08-03 22:58:02.659028","train",13,0.3482201099395752,0.0004397176979476769,"","","","","",""
4440,"2026-08-03 22:58:03.457495","train",13,1.0023529529571533,0.00044272307888389996,"","","","","",""
4460,"2026-08-03 22:58:04.279456","train",13,0.7974543571472168,0.00044573157315215973,"","","","","",""
4480,"2026-08-03 22:58:05.104516","train",13,2.69108510017395,0.00044874305954626097,"","","","","",""
4500,"2026-08-03 22:58:05.913470","train",13,0.09334667026996613,0.0004517574167394614,"","","","","",""
4520,"2026-08-03 22:58:06.707829","train",13,1.162092924118042,0.00045477452328936087,"","","","","",""
4540,"2026-08-03 22:58:07.526427","train",13,0.6919416189193726,0.00045779425764279217,"","","","","",""
4560,"2026-08-03 22:58:08.308319","train",13,0.607959508895874,0.00046081649814071993,"","","","","",""
4580,"2026-08-03 22:58:09.131933","train",13,0.6881672143936157,0.0004638411230231406,"","","","","",""
4600,"2026-08-03 22:58:09.967457","train",13,0.4523811936378479,0.0004668680104339891,"","","","","",""
4620,"2026-08-03 22:58:10.695217","train",13,0.4758565425872803,0.00046989703842604744,"","","","","",""
4620,"2026-08-03 22:58:26.517531","val",13,"","",0.7954700025217597,0.3213363869245039,0.7087937537219612,0.6593939393939394,0.7872538089929394,0.808832340049822
4640,"2026-08-03 22:58:37.698219","train",14,3.3526268005371094,0.00047292808496585766,"","","","","",""
4660,"2026-08-03 22:58:38.493419","train",14,0.5831682682037354,0.00047596102793863893,"","","","","",""
4680,"2026-08-03 22:58:39.319564","train",14,0.3801504671573639,0.0004789957451532067,"","","","","",""
4700,"2026-08-03 22:58:40.134503","train",14,2.005661964416504,0.00048203211434689607,"","","","","",""
4720,"2026-08-03 22:58:40.952938","train",14,0.39816373586654663,0.00048507001319048667,"","","","","",""
4740,"2026-08-03 22:58:41.801811","train",14,0.5685386061668396,0.0004881093192931322,"","","","","",""
4760,"2026-08-03 22:58:42.585308","train",14,1.56175696849823,0.0004911499102072906,"","","","","",""
4780,"2026-08-03 22:58:43.433826","train",14,0.1409347951412201,0.0004941916634336568,"","","","","",""
4800,"2026-08-03 22:58:44.276909","train",14,1.6176338195800781,0.0004972344564260994,"","","","","",""
4820,"2026-08-03 22:58:45.047589","train",14,2.5820744037628174,0.0005002781665965958,"","","","","",""
4840,"2026-08-03 22:58:45.872086","train",14,0.5375024676322937,0.0005033226713201733,"","","","","",""
4860,"2026-08-03 22:58:46.702042","train",14,0.7804356217384338,0.0005063678479398478,"","","","","",""
4880,"2026-08-03 22:58:47.503256","train",14,0.5456270575523376,0.0005094135737715651,"","","","","",""
4900,"2026-08-03 22:58:48.316970","train",14,0.5553886294364929,0.0005124597261091456,"","","","","",""
4920,"2026-08-03 22:58:49.215738","train",14,0.7504647970199585,0.0005155061822292258,"","","","","",""
4940,"2026-08-03 22:58:50.014736","train",14,0.2283276915550232,0.0005185528193962037,"","","","","",""
4950,"2026-08-03 22:59:06.258906","val",14,"","",0.7796058413125377,0.2969039943380816,0.655329848474823,0.6424242424242425,0.7653288740245263,0.792782139816479
4960,"2026-08-03 22:59:17.256196","train",15,3.7910399436950684,0.0005215995148671833,"","","","","",""
4980,"2026-08-03 22:59:18.088690","train",15,1.0515563488006592,0.0005246461458969195,"","","","","",""
