"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
2580,"2026-08-02 22:12:59.703250","train",7,0.15951406955718994,0.00019211319424325835,"","","","","",""
2600,"2026-08-02 22:13:00.629301","train",7,0.21163113415241241,0.0001943448725264446,"","","","","",""
2620,"2026-08-02 22:13:01.688180","train",7,0.8347145915031433,0.00019658967080104118,"","","","","",""
2640,"2026-08-02 22:13:02.580858","train",7,0.2760849595069885,0.0001988474986286317,"","","","","",""
2640,"2026-08-02 22:13:19.130416","val",7,"","",0.7928360655737704,0.2832352875714498,0.6768440774408438,0.79073756432247,0.8080317740511915,0.78418003634274
2660,"2026-08-02 22:13:30.860829","train",8,0.21163877844810486,0.00020111826504586505,"","","","","",""
2680,"2026-08-02 22:13:31.859955","train",8,0.05539184808731079,0.00020340187856812003,"","","","","",""
2700,"2026-08-02 22:13:32.746181","train",8,0.49819228053092957,0.00020569824719319195,"","","","","",""
2720,"2026-08-02 22:13:33.581048","train",8,0.20562514662742615,0.00020800727840499813,"","","","","",""
2740,"2026-08-02 22:13:34.397394","train",8,0.43076613545417786,0.0002103288791773058,"","","","","",""
2760,"2026-08-02 22:13:35.350180","train",8,0.7719125151634216,0.0002126629559774803,"","","","","",""
2780,"2026-08-02 22:13:36.232816","train",8,0.24616043269634247,0.00021500941477025216,"","","","","",""
2800,"2026-08-02 22:13:37.114690","train",8,0.22236281633377075,0.00021736816102150658,"","","","","",""
2820,"2026-08-02 22:13:37.923125","train",8,0.18171457946300507,0.0002197390997020918,"","","","","",""
2840,"2026-08-02 22:13:38.794943","train",8,0.2119545191526413,0.0002221221352916473,"","","","","",""
2860,"2026-08-02 22:13:39.639902","train",8,0.43158435821533203,0.00022451717178245288,"","","","","",""
2880,"2026-08-02 22:13:40.460450","train",8,0.9797916412353516,0.0002269241126832955,"","","","","",""
2900,"2026-08-02 22:13:41.366521","train",8,0.6811990141868591,0.00022934286102335776,"","","","","",""
2920,"2026-08-02 22:13:42.182809","train",8,0.30161550641059875,0.00023177331935612412,"","","","","",""
2940,"2026-08-02 22:13:43.020675","train",8,0.35916459560394287,0.00023421538976330688,"","","","","",""
2960,"2026-08-02 22:13:43.983154","train",8,0.2307649403810501,0.00023666897385879134,"","","","","",""
2970,"2026-08-02 22:14:00.858239","val",8,"","",0.787655737704918,0.299852951269137,0.6490875026021788,0.7341337907375642,0.8318623124448367,0.7753739108826316
2980,"2026-08-02 22:14:12.086256","train",9,0.11550652235746384,0.00023913397279259896,"","","","","",""
3000,"2026-08-02 22:14:12.996929","train",9,0.37830185890197754,0.0002416102872548709,"","","","","",""
3020,"2026-08-02 22:14:13.919664","train",9,0.36951515078544617,0.00024409781747986796,"","","","","",""
3040,"2026-08-02 22:14:14.930351","train",9,0.5223569869995117,0.0002465964632499904,"","","","","",""
3060,"2026-08-02 22:14:15.798087","train",9,0.05556757003068924,0.0002491061238998159,"","","","","",""
3080,"2026-08-02 22:14:16.642714","train",9,0.3265050947666168,0.0002516266983201542,"","","","","",""
3100,"2026-08-02 22:14:17.592331","train",9,0.2253464311361313,0.0002541580849621214,"","","","","",""
3120,"2026-08-02 22:14:18.462239","train",9,0.12147427350282669,0.00025670018184123077,"","","","","",""
3140,"2026-08-02 22:14:19.378848","train",9,0.45527273416519165,0.00025925288654150196,"","","","","",""
3160,"2026-08-02 22:14:20.368329","train",9,0.5201330780982971,0.0002618160962195861,"","","","","",""
3180,"2026-08-02 22:14:21.205048","train",9,0.516170859336853,0.0002643897076089108,"","","","","",""
3200,"2026-08-02 22:14:22.028885","train",9,0.6433477997779846,0.0002669736170238388,"","","","","",""
3220,"2026-08-02 22:14:23.013799","train",9,0.10597565770149231,0.00026956772036384634,"","","","","",""
3240,"2026-08-02 22:14:23.985639","train",9,0.526038408279419,0.00027217191311771716,"","","","","",""
3260,"2026-08-02 22:14:24.868550","train",9,0.28351494669914246,0.0002747860903677523,"","","","","",""
3280,"2026-08-02 22:14:25.757013","train",9,0.7969264388084412,0.0002774101467939977,"","","","","",""
3300,"2026-08-02 22:14:26.532892","train",9,0.08719833940267563,0.0002800439766784871,"","","","","",""
3300,"2026-08-02 22:14:42.937786","val",9,"","",0.7738114754098362,0.2443541364689399,0.6028034140587052,0.7101200686106347,0.7901588702559577,0.7706524609004922
3320,"2026-08-02 22:14:54.547638","train",10,0.18443581461906433,0.00028268747390950116,"","","","","",""
3340,"2026-08-02 22:14:55.426646","train",10,0.09286895394325256,0.000285340531985843,"","","","","",""
3360,"2026-08-02 22:14:56.431113","train",10,0.468128502368927,0.00028800304402112767,"","","","","",""
3380,"2026-08-02 22:14:57.380577","train",10,0.12809526920318604,0.00029067490274809014,"","","","","",""
3400,"2026-08-02 22:14:58.332765","train",10,0.29006749391555786,0.0002933560005229049,"","","","","",""
3420,"2026-08-02 22:14:59.223431","train",10,0.049227356910705566,0.00029604622932952456,"","","","","",""
3440,"2026-08-02 22:15:00.036868","train",10,0.07989954948425293,0.0002987454807840304,"","","","","",""
3460,"2026-08-02 22:15:01.103427","train",10,0.11965547502040863,0.0003014536461389993,"","","","","",""
3480,"2026-08-02 22:15:02.022131","train",10,0.15116935968399048,0.0003041706162878855,"","","","","",""
3500,"2026-08-02 22:15:03.017500","train",10,1.0080111026763916,0.00030689628176941506,"","","","","",""
3520,"2026-08-02 22:15:03.942270","train",10,0.689606249332428,0.00030963053277199696,"","","","","",""
3540,"2026-08-02 22:15:04.891668","train",10,0.3331763744354248,0.0003123732591381466,"","","","","",""
3560,"2026-08-02 22:15:05.832406","train",10,0.8082598447799683,0.00031512435036892405,"","","","","",""
3580,"2026-08-02 22:15:06.756223","train",10,0.13588199019432068,0.000317883695628386,"","","","","",""
3600,"2026-08-02 22:15:07.611751","train",10,0.3917567729949951,0.00032065118374805033,"","","","","",""
3620,"2026-08-02 22:15:08.550765","train",10,0.24228426814079285,0.00032342670323137605,"","","","","",""
3630,"2026-08-02 22:15:25.162326","val",10,"","",0.7956393442622951,0.29485784361368544,0.6650475331344112,0.7924528301886793,0.8069285083848191,0.7888548930684766
3640,"2026-08-02 22:15:36.447856","train",11,0.8991869688034058,0.0003262101422582543,"","","","","",""
3660,"2026-08-02 22:15:37.425864","train",11,0.25930255651474,0.0003290013886895136,"","","","","",""
3680,"2026-08-02 22:15:38.319060","train",11,0.08997983485460281,0.00033180033007143843,"","","","","",""
3700,"2026-08-02 22:15:39.204909","train",11,0.528434693813324,0.0003346068536402983,"","","","","",""
3720,"2026-08-02 22:15:40.154956","train",11,0.11828158795833588,0.0003374208463268921,"","","","","",""
3740,"2026-08-02 22:15:41.032152","train",11,0.2593699097633362,0.00034024219476110334,"","","","","",""
3760,"2026-08-02 22:15:41.869918","train",11,0.39350807666778564,0.00034307078527646615,"","","","","",""
3780,"2026-08-02 22:15:42.679678","train",11,0.39116454124450684,0.00034590650391474694,"","","","","",""
3800,"2026-08-02 22:15:43.506298","train",11,0.09904392063617706,0.00034874923643053355,"","","","","",""
3820,"2026-08-02 22:15:44.435389","train",11,0.11301446706056595,0.00035159886829583893,"","","","","",""
3840,"2026-08-02 22:15:45.449350","train",11,0.19498279690742493,0.00035445528470471547,"","","","","",""
3860,"2026-08-02 22:15:46.286796","train",11,0.22158947587013245,0.0003573183705778793,"","","","","",""
3880,"2026-08-02 22:15:47.333250","train",11,0.27443063259124756,0.000360188010567348,"","","","","",""
3900,"2026-08-02 22:15:48.277049","train",11,0.36184874176979065,0.00036306408906108594,"","","","","",""
3920,"2026-08-02 22:15:49.194784","train",11,0.1287226676940918,0.00036594649018766425,"","","","","",""
3940,"2026-08-02 22:15:50.151403","train",11,0.5347699522972107,0.000368835097820927,"","","","","",""
3960,"2026-08-02 22:15:51.148816","train",11,0.05547701567411423,0.00037172979558467063,"","","","","",""
3960,"2026-08-02 22:16:07.912385","val",11,"","",0.8046967213114754,0.2900256003263632,0.6987023801262924,0.7753001715265866,0.806045895851721,0.8013884790408001
3980,"2026-08-02 22:16:19.523449","train",12,0.42967358231544495,0.000374630466857333,"","","","","",""
4000,"2026-08-02 22:16:20.538388","train",12,0.33490660786628723,0.00037753699477669075,"","","","","",""
4020,"2026-08-02 22:16:21.382878","train",12,0.17414072155952454,0.00038044926224456834,"","","","","",""
4040,"2026-08-02 22:16:22.352947","train",12,0.08354794979095459,0.0003833671519315548,"","","","","",""
4060,"2026-08-02 22:16:23.207898","train",12,0.637812077999115,0.00038629054628173216,"","","","","",""
4080,"2026-08-02 22:16:24.179814","train",12,0.30882179737091064,0.0003892193275174098,"","","","","",""
4100,"2026-08-02 22:16:25.083668","train",12,0.32967904210090637,0.0003921533776438704,"","","","","",""
4120,"2026-08-02 22:16:25.952279","train",12,0.2531313896179199,0.000395092578454124,"","","","","",""
4140,"2026-08-02 22:16:26.775090","train",12,0.7297472953796387,0.00039803681153366963,"","","","","",""
4160,"2026-08-02 22:16:27.637462","train",12,0.6182700395584106,0.00040098595826526637,"","","","","",""
4180,"2026-08-02 22:16:28.608943","train",12,0.4094334840774536,0.0004039398998337123,"","","","","",""
4200,"2026-08-02 22:16:29.550918","train",12,0.6384353637695312,0.00040689851723063066,"","","","","",""
4220,"2026-08-02 22:16:30.486695","train",12,0.5186192393302917,0.0004098616912592654,"","","","","",""
4240,"2026-08-02 22:16:31.351424","train",12,0.2792818546295166,0.00041282930253928266,"","","","","",""
4260,"2026-08-02 22:16:32.239385","train",12,0.5535167455673218,0.0004158012315115811,"","","","","",""
4280,"2026-08-02 22:16:33.089906","train",12,0.30602675676345825,0.0004187773584431074,"","","","","",""
4290,"2026-08-02 22:16:49.502670","val",12,"","",0.7982213114754099,0.27326224862220316,0.6870446186940532,0.7341337907375644,0.809576345984113,0.7958128193579449
4300,"2026-08-02 22:17:00.710225","train",13,0.3852936029434204,0.00042175756343168145,"","","","","",""
4320,"2026-08-02 22:17:01.564535","train",13,0.517920732498169,0.00042474172641082664,"","","","","",""
4340,"2026-08-02 22:17:02.426159","train",13,0.18854907155036926,0.00042772972715460634,"","","","","",""
4360,"2026-08-02 22:17:03.228159","train",13,0.027203917503356934,0.00043072144528246824,"","","","","",""
4380,"2026-08-02 22:17:04.033107","train",13,0.22013890743255615,0.0004337167602640942,"","","","","",""
4400,"2026-08-02 22:17:05.000976","train",13,0.1356484591960907,0.0004367155514242557,"","","","","",""
4420,"2026-08-02 22:17:05.896272","train",13,0.27345314621925354,0.0004397176979476769,"","","","","",""
4440,"2026-08-02 22:17:06.797835","train",13,0.1518760621547699,0.00044272307888389996,"","","","","",""
4460,"2026-08-02 22:17:07.656828","train",13,0.3752994239330292,0.00044573157315215973,"","","","","",""
4480,"2026-08-02 22:17:08.616685","train",13,0.12378036230802536,0.00044874305954626097,"","","","","",""
4500,"2026-08-02 22:17:09.503060","train",13,0.03954344242811203,0.0004517574167394614,"","","","","",""
4520,"2026-08-02 22:17:10.403392","train",13,0.5831753015518188,0.00045477452328936087,"","","","","",""
4540,"2026-08-02 22:17:11.260568","train",13,0.09492065012454987,0.00045779425764279217,"","","","","",""
4560,"2026-08-02 22:17:12.084836","train",13,0.15669594705104828,0.00046081649814071993,"","","","","",""
4580,"2026-08-02 22:17:12.934388","train",13,0.30286675691604614,0.0004638411230231406,"","","","","",""
4600,"2026-08-02 22:17:13.758086","train",13,0.3008207678794861,0.0004668680104339891,"","","","","",""
4620,"2026-08-02 22:17:14.568942","train",13,0.10171075165271759,0.00046989703842604744,"","","","","",""
4620,"2026-08-02 22:17:30.442561","val",13,"","",0.7978196721311476,0.29003809745398956,0.6791339948650337,0.7598627787307033,0.804721977052074,0.7928774442045754
4640,"2026-08-02 22:17:41.860574","train",14,0.9497475624084473,0.00047292808496585766,"","","","","",""
4660,"2026-08-02 22:17:42.717175","train",14,0.458867609500885,0.00047596102793863893,"","","","","",""
4680,"2026-08-02 22:17:43.615837","train",14,0.08922287821769714,0.0004789957451532067,"","","","","",""
4700,"2026-08-02 22:17:44.555724","train",14,0.6494709253311157,0.00048203211434689607,"","","","","",""
4720,"2026-08-02 22:17:45.402419","train",14,0.10801204293966293,0.00048507001319048667,"","","","","",""
4740,"2026-08-02 22:17:46.224979","train",14,0.4724411368370056,0.0004881093192931322,"","","","","",""
4760,"2026-08-02 22:17:47.023822","train",14,0.1439162641763687,0.0004911499102072906,"","","","","",""
4780,"2026-08-02 22:17:47.957267","train",14,0.29686757922172546,0.0004941916634336568,"","","","","",""
4800,"2026-08-02 22:17:48.798217","train",14,0.6369625329971313,0.0004972344564260994,"","","","","",""
4820,"2026-08-02 22:17:49.732914","train",14,0.3919340968132019,0.0005002781665965958,"","","","","",""
4840,"2026-08-02 22:17:50.617590","train",14,0.10523895919322968,0.0005033226713201733,"","","","","",""
4860,"2026-08-02 22:17:51.441349","train",14,0.7204322218894958,0.0005063678479398478,"","","","","",""
4880,"2026-08-02 22:17:52.349242","train",14,0.14208808541297913,0.0005094135737715651,"","","","","",""
4900,"2026-08-02 22:17:53.232012","train",14,0.4237429201602936,0.0005124597261091456,"","","","","",""
4920,"2026-08-02 22:17:54.143811","train",14,0.6654359102249146,0.0005155061822292258,"","","","","",""
4940,"2026-08-02 22:17:54.951597","train",14,0.09051750600337982,0.0005185528193962037,"","","","","",""
4950,"2026-08-02 22:18:11.396008","val",14,"","",0.7867049180327869,0.24003895706514283,0.6492956769134689,0.7341337907375644,0.780891438658429,0.7871154114961096
4960,"2026-08-02 22:18:22.613338","train",15,0.6845717430114746,0.0005215995148671833,"","","","","",""
