"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
1140,"2026-08-02 12:26:49.239575","train",3,0.6007731556892395,7.107388643719421e-05,"","","","","",""
1160,"2026-08-02 12:26:50.105324","train",3,1.2491040229797363,7.216131500695699e-05,"","","","","",""
1180,"2026-08-02 12:26:50.936153","train",3,1.156735897064209,7.326678609840805e-05,"","","","","",""
1200,"2026-08-02 12:26:51.876451","train",3,0.7729369401931763,7.439025517433622e-05,"","","","","",""
1220,"2026-08-02 12:26:52.614286","train",3,0.5996339917182922,7.553167697242744e-05,"","","","","",""
1240,"2026-08-02 12:26:53.447351","train",3,0.9279746413230896,7.669100550708853e-05,"","","","","",""
1260,"2026-08-02 12:26:54.269593","train",3,0.515605092048645,7.78681940713003e-05,"","","","","",""
1280,"2026-08-02 12:26:55.025925","train",3,0.7502822875976562,7.906319523849799e-05,"","","","","",""
1300,"2026-08-02 12:26:55.778746","train",3,0.5212674140930176,8.027596086448345e-05,"","","","","",""
1320,"2026-08-02 12:26:56.647431","train",3,0.6200462579727173,8.150644208936388e-05,"","","","","",""
1320,"2026-08-02 12:27:12.191213","val",3,"","",0.6235983606557377,0.15431263178076868,0.4515300811879814,0.6329331046312179,0.6526919682259488,0.6251261900694239
1340,"2026-08-02 12:27:23.407819","train",4,0.3124576807022095,8.275458933952075e-05,"","","","","",""
1360,"2026-08-02 12:27:24.277268","train",4,0.6870118975639343,8.402035232960643e-05,"","","","","",""
1380,"2026-08-02 12:27:25.033430","train",4,0.501376748085022,8.530368006457107e-05,"","","","","",""
1400,"2026-08-02 12:27:25.793958","train",4,0.49314820766448975,8.660452084171611e-05,"","","","","",""
1420,"2026-08-02 12:27:26.540966","train",4,0.44987866282463074,8.792282225277784e-05,"","","","","",""
1440,"2026-08-02 12:27:27.387768","train",4,0.5043717622756958,8.925853118603834e-05,"","","","","",""
1460,"2026-08-02 12:27:28.194734","train",4,0.8060102462768555,9.061159382846599e-05,"","","","","",""
1480,"2026-08-02 12:27:29.098694","train",4,0.3847007751464844,9.198195566788303e-05,"","","","","",""
1500,"2026-08-02 12:27:29.986913","train",4,0.4843442440032959,9.336956149516129e-05,"","","","","",""
1520,"2026-08-02 12:27:30.855907","train",4,0.5562811493873596,9.477435540644738e-05,"","","","","",""
1540,"2026-08-02 12:27:31.666254","train",4,0.6311061382293701,9.619628080541462e-05,"","","","","",""
1560,"2026-08-02 12:27:32.417973","train",4,0.5414097309112549,9.763528040554253e-05,"","","","","",""
1580,"2026-08-02 12:27:33.214030","train",4,0.3892349898815155,9.9091296232426e-05,"","","","","",""
1600,"2026-08-02 12:27:34.021980","train",4,0.15240830183029175,0.00010056426962610978,"","","","","",""
1620,"2026-08-02 12:27:34.870134","train",4,0.607112467288971,0.00010205414124345256,"","","","","",""
1640,"2026-08-02 12:27:35.696833","train",4,0.6206635236740112,0.00010356085106051735,"","","","","",""
1650,"2026-08-02 12:27:51.448642","val",4,"","",0.6902008196721312,0.17368263633631956,0.5162375962806189,0.7169811320754716,0.6906443071491615,0.6960022986006491
1660,"2026-08-02 12:28:02.202021","train",5,0.47881749272346497,0.00010508433837499,"","","","","",""
1680,"2026-08-02 12:28:03.160158","train",5,0.6750761866569519,0.00010662454180862481,"","","","","",""
1700,"2026-08-02 12:28:03.955308","train",5,0.23996619880199432,0.00010818139930971696,"","","","","",""
1720,"2026-08-02 12:28:04.765604","train",5,0.20273572206497192,0.00010975484815560249,"","","","","",""
1740,"2026-08-02 12:28:05.565450","train",5,0.6114116311073303,0.00011134482495518607,"","","","","",""
1760,"2026-08-02 12:28:06.380757","train",5,0.27648821473121643,0.00011295126565149388,"","","","","",""
1780,"2026-08-02 12:28:07.219319","train",5,0.43889182806015015,0.00011457410552425469,"","","","","",""
1800,"2026-08-02 12:28:08.027152","train",5,0.7117310166358948,0.00011621327919250754,"","","","","",""
1820,"2026-08-02 12:28:08.945106","train",5,0.47478052973747253,0.00011786872061723562,"","","","","",""
1840,"2026-08-02 12:28:10.035936","train",5,0.4257746636867523,0.00011954036310402667,"","","","","",""
1860,"2026-08-02 12:28:10.899317","train",5,0.4773859679698944,0.00012122813930576064,"","","","","",""
1880,"2026-08-02 12:28:11.686489","train",5,0.472997784614563,0.00012293198122532197,"","","","","",""
1900,"2026-08-02 12:28:12.502170","train",5,0.480631947517395,0.0001246518202183398,"","","","","",""
1920,"2026-08-02 12:28:13.250408","train",5,0.8353738784790039,0.0001263875869959532,"","","","","",""
1940,"2026-08-02 12:28:14.030758","train",5,0.5027900338172913,0.0001281392116276029,"","","","","",""
1960,"2026-08-02 12:28:14.797790","train",5,0.3194533586502075,0.00012990662354384877,"","","","","",""
1980,"2026-08-02 12:28:15.525651","train",5,0.44207045435905457,0.00013168975153921188,"","","","","",""
1980,"2026-08-02 12:28:30.860456","val",5,"","",0.7255737704918033,0.19417064272530735,0.5485393102491153,0.7358490566037735,0.7155781112091791,0.7293708357277091
2000,"2026-08-02 12:28:42.100760","train",6,0.7206379175186157,0.00013348852377504468,"","","","","",""
2020,"2026-08-02 12:28:42.973721","train",6,0.6483979225158691,0.00013530286778242438,"","","","","",""
2040,"2026-08-02 12:28:43.834210","train",6,0.4989272654056549,0.00013713271046507294,"","","","","",""
2060,"2026-08-02 12:28:44.682218","train",6,0.28863057494163513,0.0001389779781023015,"","","","","",""
2080,"2026-08-02 12:28:45.601926","train",6,0.7066707611083984,0.00014083859635198094,"","","","","",""
2100,"2026-08-02 12:28:46.633433","train",6,0.4691203236579895,0.00014271449025353672,"","","","","",""
2120,"2026-08-02 12:28:47.592969","train",6,0.681378185749054,0.00014460558423096896,"","","","","",""
2140,"2026-08-02 12:28:48.414048","train",6,0.5570684671401978,0.00014651180209589718,"","","","","",""
2160,"2026-08-02 12:28:49.243825","train",6,0.42017850279808044,0.00014843306705063003,"","","","","",""
2180,"2026-08-02 12:28:50.133155","train",6,0.25016045570373535,0.0001503693016912589,"","","","","",""
2200,"2026-08-02 12:28:50.884845","train",6,0.24785849452018738,0.0001523204280107765,"","","","","",""
2220,"2026-08-02 12:28:51.619795","train",6,0.5365493893623352,0.0001542863674022201,"","","","","",""
2240,"2026-08-02 12:28:52.434493","train",6,0.29595139622688293,0.00015626704066183759,"","","","","",""
2260,"2026-08-02 12:28:53.213836","train",6,0.13759776949882507,0.00015826236799227906,"","","","","",""
2280,"2026-08-02 12:28:54.103916","train",6,0.7626851797103882,0.0001602722690058116,"","","","","",""
2300,"2026-08-02 12:28:55.052275","train",6,0.791886568069458,0.00016229666272755765,"","","","","",""
2310,"2026-08-02 12:29:11.002785","val",6,"","",0.7495655737704918,0.22197175134994718,0.5901741725071126,0.7495711835334476,0.7345542806707855,0.7504465187071924
2320,"2026-08-02 12:29:21.697771","train",7,0.4055858254432678,0.00016433546759875794,"","","","","",""
2340,"2026-08-02 12:29:22.493070","train",7,0.2947118878364563,0.00016638860148005636,"","","","","",""
2360,"2026-08-02 12:29:23.300620","train",7,0.7559707760810852,0.00016845598165481004,"","","","","",""
2380,"2026-08-02 12:29:24.189210","train",7,0.27420639991760254,0.00017053752483242178,"","","","","",""
2400,"2026-08-02 12:29:24.907925","train",7,0.2265935093164444,0.00017263314715169475,"","","","","",""
2420,"2026-08-02 12:29:25.706423","train",7,0.24987363815307617,0.0001747427641842124,"","","","","",""
2440,"2026-08-02 12:29:26.454308","train",7,0.28461575508117676,0.0001768662909377391,"","","","","",""
2460,"2026-08-02 12:29:27.284499","train",7,0.33338838815689087,0.00017900364185964416,"","","","","",""
2480,"2026-08-02 12:29:28.018187","train",7,0.9049493074417114,0.0001811547308403494,"","","","","",""
2500,"2026-08-02 12:29:28.756913","train",7,0.22143436968326569,0.0001833194712167976,"","","","","",""
2520,"2026-08-02 12:29:29.498494","train",7,0.2439294159412384,0.0001854977757759441,"","","","","",""
2540,"2026-08-02 12:29:30.289831","train",7,0.10515721142292023,0.00018768955675827067,"","","","","",""
2560,"2026-08-02 12:29:31.186870","train",7,0.34577858448028564,0.00018989472586132105,"","","","","",""
2580,"2026-08-02 12:29:31.991406","train",7,1.997405767440796,0.00019211319424325835,"","","","","",""
2600,"2026-08-02 12:29:32.873849","train",7,0.9694070219993591,0.0001943448725264446,"","","","","",""
2620,"2026-08-02 12:29:33.697507","train",7,0.13079676032066345,0.00019658967080104118,"","","","","",""
2640,"2026-08-02 12:29:34.450275","train",7,0.04063980653882027,0.0001988474986286317,"","","","","",""
2640,"2026-08-02 12:29:50.174870","val",7,"","",0.7695614754098361,0.2159890346666295,0.6079036846853099,0.7221269296740995,0.7619152691968225,0.7680665351701429
2660,"2026-08-02 12:30:01.472419","train",8,0.20417964458465576,0.00020111826504586505,"","","","","",""
2680,"2026-08-02 12:30:02.268999","train",8,0.21977752447128296,0.00020340187856812003,"","","","","",""
2700,"2026-08-02 12:30:03.139383","train",8,0.06997993588447571,0.00020569824719319195,"","","","","",""
2720,"2026-08-02 12:30:03.931152","train",8,0.1904871165752411,0.00020800727840499813,"","","","","",""
2740,"2026-08-02 12:30:04.719427","train",8,0.07195068895816803,0.0002103288791773058,"","","","","",""
2760,"2026-08-02 12:30:05.529883","train",8,0.04779266193509102,0.0002126629559774803,"","","","","",""
2780,"2026-08-02 12:30:06.327753","train",8,0.18722276389598846,0.00021500941477025216,"","","","","",""
2800,"2026-08-02 12:30:07.265516","train",8,0.5597296357154846,0.00021736816102150658,"","","","","",""
2820,"2026-08-02 12:30:08.181403","train",8,0.6127012968063354,0.0002197390997020918,"","","","","",""
2840,"2026-08-02 12:30:08.969552","train",8,0.08064375072717667,0.0002221221352916473,"","","","","",""
2860,"2026-08-02 12:30:09.711730","train",8,0.3477005064487457,0.00022451717178245288,"","","","","",""
2880,"2026-08-02 12:30:10.605029","train",8,0.24174103140830994,0.0002269241126832955,"","","","","",""
2900,"2026-08-02 12:30:11.550931","train",8,0.31790828704833984,0.00022934286102335776,"","","","","",""
2920,"2026-08-02 12:30:12.386341","train",8,0.1577645093202591,0.00023177331935612412,"","","","","",""
2940,"2026-08-02 12:30:13.142336","train",8,0.21358883380889893,0.00023421538976330688,"","","","","",""
2960,"2026-08-02 12:30:14.018486","train",8,0.06209805980324745,0.00023666897385879134,"","","","","",""
2970,"2026-08-02 12:30:30.046754","val",8,"","",0.7688893442622952,0.2095904261883938,0.6104017764207896,0.7084048027444253,0.7654457193292145,0.7678335688881297
2980,"2026-08-02 12:30:40.809675","train",9,0.2445443719625473,0.00023913397279259896,"","","","","",""
3000,"2026-08-02 12:30:41.557667","train",9,0.0725349485874176,0.0002416102872548709,"","","","","",""
3020,"2026-08-02 12:30:42.443123","train",9,0.5040185451507568,0.00024409781747986796,"","","","","",""
3040,"2026-08-02 12:30:43.307743","train",9,0.24328207969665527,0.0002465964632499904,"","","","","",""
3060,"2026-08-02 12:30:44.209652","train",9,0.14729750156402588,0.0002491061238998159,"","","","","",""
3080,"2026-08-02 12:30:45.066467","train",9,0.522661030292511,0.0002516266983201542,"","","","","",""
3100,"2026-08-02 12:30:45.932086","train",9,0.13814420998096466,0.0002541580849621214,"","","","","",""
3120,"2026-08-02 12:30:46.673193","train",9,0.277639240026474,0.00025670018184123077,"","","","","",""
3140,"2026-08-02 12:30:47.561469","train",9,0.5228299498558044,0.00025925288654150196,"","","","","",""
3160,"2026-08-02 12:30:48.363343","train",9,0.24120882153511047,0.0002618160962195861,"","","","","",""
3180,"2026-08-02 12:30:49.229818","train",9,0.4397174119949341,0.0002643897076089108,"","","","","",""
3200,"2026-08-02 12:30:50.000225","train",9,0.41103261709213257,0.0002669736170238388,"","","","","",""
3220,"2026-08-02 12:30:50.810082","train",9,0.14041833579540253,0.00026956772036384634,"","","","","",""
3240,"2026-08-02 12:30:51.568693","train",9,0.22799941897392273,0.00027217191311771716,"","","","","",""
3260,"2026-08-02 12:30:52.368692","train",9,0.4874136745929718,0.0002747860903677523,"","","","","",""
3280,"2026-08-02 12:30:53.192937","train",9,0.502934455871582,0.0002774101467939977,"","","","","",""
3300,"2026-08-02 12:30:53.945902","train",9,0.11268539726734161,0.0002800439766784871,"","","","","",""
3300,"2026-08-02 12:31:09.392817","val",9,"","",0.7767213114754098,0.2201464296117221,0.6210533620151273,0.725557461406518,0.7720653133274493,0.775109882429683
3320,"2026-08-02 12:31:20.723739","train",10,0.7227211594581604,0.00028268747390950116,"","","","","",""
3340,"2026-08-02 12:31:21.568633","train",10,0.36121469736099243,0.000285340531985843,"","","","","",""
3360,"2026-08-02 12:31:22.394636","train",10,0.013904232531785965,0.00028800304402112767,"","","","","",""
3380,"2026-08-02 12:31:23.186445","train",10,0.291250079870224,0.00029067490274809014,"","","","","",""
3400,"2026-08-02 12:31:23.940772","train",10,0.32990923523902893,0.0002933560005229049,"","","","","",""
3420,"2026-08-02 12:31:24.766616","train",10,0.24608655273914337,0.00029604622932952456,"","","","","",""
3440,"2026-08-02 12:31:25.571500","train",10,0.40579110383987427,0.0002987454807840304,"","","","","",""
3460,"2026-08-02 12:31:26.382128","train",10,0.41927358508110046,0.0003014536461389993,"","","","","",""
3480,"2026-08-02 12:31:27.190154","train",10,0.43161219358444214,0.0003041706162878855,"","","","","",""
3500,"2026-08-02 12:31:27.922140","train",10,0.08301703631877899,0.00030689628176941506,"","","","","",""
3520,"2026-08-02 12:31:28.796793","train",10,0.18491631746292114,0.00030963053277199696,"","","","","",""
3540,"2026-08-02 12:31:29.590245","train",10,0.5198373198509216,0.0003123732591381466,"","","","","",""
3560,"2026-08-02 12:31:30.394075","train",10,0.05079077184200287,0.00031512435036892405,"","","","","",""
3580,"2026-08-02 12:31:31.201573","train",10,0.23130358755588531,0.000317883695628386,"","","","","",""
3600,"2026-08-02 12:31:31.929989","train",10,0.21750709414482117,0.00032065118374805033,"","","","","",""
3620,"2026-08-02 12:31:32.685058","train",10,0.3906122148036957,0.00032342670323137605,"","","","","",""
3630,"2026-08-02 12:31:48.633913","val",10,"","",0.7790409836065574,0.22693593055468664,0.621539102074804,0.7358490566037735,0.7698587819947043,0.777206578967804
3640,"2026-08-02 12:31:59.454341","train",11,0.3626810312271118,0.0003262101422582543,"","","","","",""
3660,"2026-08-02 12:32:00.248832","train",11,0.04653019458055496,0.0003290013886895136,"","","","","",""
3680,"2026-08-02 12:32:01.100550","train",11,0.12561869621276855,0.00033180033007143843,"","","","","",""
3700,"2026-08-02 12:32:01.874787","train",11,0.22631096839904785,0.0003346068536402983,"","","","","",""
3720,"2026-08-02 12:32:02.709104","train",11,0.05149439722299576,0.0003374208463268921,"","","","","",""
3740,"2026-08-02 12:32:03.582332","train",11,0.519460916519165,0.00034024219476110334,"","","","","",""
3760,"2026-08-02 12:32:04.420810","train",11,0.15783341228961945,0.00034307078527646615,"","","","","",""
3780,"2026-08-02 12:32:05.231567","train",11,0.10798001289367676,0.00034590650391474694,"","","","","",""
3800,"2026-08-02 12:32:06.081735","train",11,0.332962304353714,0.00034874923643053355,"","","","","",""
3820,"2026-08-02 12:32:06.850488","train",11,0.45988550782203674,0.00035159886829583893,"","","","","",""
3840,"2026-08-02 12:32:07.707151","train",11,0.127530038356781,0.00035445528470471547,"","","","","",""
3860,"2026-08-02 12:32:08.500161","train",11,0.255249559879303,0.0003573183705778793,"","","","","",""
3880,"2026-08-02 12:32:09.261192","train",11,0.2789582908153534,0.000360188010567348,"","","","","",""
3900,"2026-08-02 12:32:10.145832","train",11,0.06779135763645172,0.00036306408906108594,"","","","","",""
3920,"2026-08-02 12:32:10.929096","train",11,0.36641162633895874,0.00036594649018766425,"","","","","",""
3940,"2026-08-02 12:32:11.742806","train",11,0.407333642244339,0.000368835097820927,"","","","","",""
3960,"2026-08-02 12:32:12.546261","train",11,0.24380014836788177,0.00037172979558467063,"","","","","",""
3960,"2026-08-02 12:32:28.118412","val",11,"","",0.7750655737704917,0.21980008610527377,0.6281312885989869,0.7152658662092624,0.7714033539276257,0.7731374345753026
3980,"2026-08-02 12:32:39.159955","train",12,0.1915281116962433,0.000374630466857333,"","","","","",""
4000,"2026-08-02 12:32:40.080900","train",12,0.1251610666513443,0.00037753699477669075,"","","","","",""
4020,"2026-08-02 12:32:40.870787","train",12,0.12560704350471497,0.00038044926224456834,"","","","","",""
4040,"2026-08-02 12:32:41.702263","train",12,0.0607362799346447,0.0003833671519315548,"","","","","",""
